08/09/2002 18:23, 2002, 8, 9, 18, 23, 255.625, , 544.625, , 31.553, , 95.353, , 317.143, , 80.281, , , , 10.480, , 82.673, , , 
08/09/2002 19:03, 2002, 8, 9, 19, 3, 255.552, , 545.122, , 31.572, , 95.051, , 317.152, , 80.293, , , , 10.213, , 82.129, , , 
08/09/2002 19:43, 2002, 8, 9, 19, 43, 255.428, , 544.943, , 31.286, , 95.238, , 317.610, , 79.985, , , , 10.480, , 81.040, , , 
08/09/2002 20:23, 2002, 8, 9, 20, 23, 255.366, , 543.970, , 31.880, , 95.196, , 317.150, , 80.294, , , , 12.074, , 83.889, , , 
08/09/2002 21:03, 2002, 8, 9, 21, 3, 255.646, , 544.845, , 31.867, , 94.976, , 317.254, , 80.716, , , , 12.989, , 82.201, , , 
08/09/2002 21:43, 2002, 8, 9, 21, 43, 255.832, , 545.541, , 31.640, , 95.193, , 317.526, , 80.236, , , , 12.361, , 82.676, , , 
08/09/2002 22:23, 2002, 8, 9, 22, 23, 255.787, , 545.323, , 31.571, , 94.820, , 317.795, , 80.400, , , , 11.433, , 83.038, , , 
08/09/2002 23:03, 2002, 8, 9, 23, 3, 255.714, , 545.499, , 31.551, , 95.280, , 317.573, , 80.317, , , , 11.649, , 83.769, , , 
08/09/2002 23:43, 2002, 8, 9, 23, 43, 255.630, , 545.631, , 31.287, , 94.587, , 317.357, , 80.166, , , , 16.908, P, 86.034, , , 
08/10/2002 00:23, 2002, 8, 10, 0, 23, 256.059, , 545.018, , 31.602, , 95.150, , 317.420, , 80.298, , , , 18.725, P, 85.856, , , 
08/10/2002 01:43, 2002, 8, 10, 1, 43, , , , , , , , , , , , , , , , , 86.981, , , 
08/10/2002 02:23, 2002, 8, 10, 2, 23, , , , , 31.472, , 95.090, , , , , , , , 21.544, P, 84.542, , , 
08/10/2002 03:43, 2002, 8, 10, 3, 43, 255.632, , 545.350, , 31.974, , 95.569, , 317.653, , 80.546, , , , 18.501, P, 85.463, , , 
08/10/2002 05:03, 2002, 8, 10, 5, 3, 255.820, , 544.745, , 31.471, , 94.685, , 317.363, , 80.281, , , , 19.110, P, 84.949, , , 
08/10/2002 06:23, 2002, 8, 10, 6, 23, 255.310, , 545.964, , 31.506, , 95.309, , 317.628, , 80.063, , , , 12.543, P, 83.500, , , 
08/10/2002 07:43, 2002, 8, 10, 7, 43, 255.472, , 545.134, , 31.677, , 94.920, , 317.406, , 80.387, , , , 10.832, , 83.628, , , 
08/10/2002 09:03, 2002, 8, 10, 9, 3, 255.318, , 545.103, , 31.650, , 95.096, , 317.041, , 80.007, , , , 10.795, , 83.306, , , 
08/10/2002 10:23, 2002, 8, 10, 10, 23, 255.164, , 545.470, , 31.876, , 94.954, , 317.601, , 80.047, , , , 10.984, , 83.092, , , 
08/10/2002 11:43, 2002, 8, 10, 11, 43, 255.500, , 545.323, , 31.651, , 95.588, , 317.585, , 79.878, , 1819.439, , 10.443, , 82.123, , , 
08/10/2002 13:03, 2002, 8, 10, 13, 3, 255.520, , 544.810, , 31.800, , 94.856, , 317.576, , 80.427, , 1824.038, , 10.363, , 81.861, , , 
08/10/2002 14:23, 2002, 8, 10, 14, 23, 255.463, , 545.248, , 31.196, , 95.065, , 317.291, , 80.445, , 1822.326, , 10.895, , 81.309, , , 
08/10/2002 15:43, 2002, 8, 10, 15, 43, 255.512, , 545.296, , 32.004, , 95.096, , 317.396, , 80.653, , 1823.841, , 10.973, , 81.911, , , 
08/10/2002 17:03, 2002, 8, 10, 17, 3, , , , , , , , , , , , , 1823.692, , , , 82.739, , , 
08/10/2002 18:23, 2002, 8, 10, 18, 23, , , , , , , , , , , , , , , , , , , , 
08/10/2002 19:43, 2002, 8, 10, 19, 43, , , , , , , , , , , , , , , , , , , , 
08/10/2002 21:03, 2002, 8, 10, 21, 3, , , , , , , , , , , , , , , , , , , , 
08/10/2002 22:23, 2002, 8, 10, 22, 23, , , , , , , , , , , , , , , , , , , , 
08/10/2002 23:43, 2002, 8, 10, 23, 43, , , , , , , , , , , , , , , , , , , , 
08/11/2002 01:03, 2002, 8, 11, 1, 3, , , , , , , , , , , , , , , , , , , , 
08/11/2002 02:23, 2002, 8, 11, 2, 23, , , , , , , , , , , , , , , , , , , , 
08/11/2002 03:43, 2002, 8, 11, 3, 43, , , , , , , , , , , , , , , , , , , , 
08/11/2002 05:03, 2002, 8, 11, 5, 3, , , , , , , , , , , , , , , , , , , , 
08/11/2002 06:23, 2002, 8, 11, 6, 23, , , , , , , , , , , , , , , , , , , , 
08/11/2002 07:03, 2002, 8, 11, 7, 3, , , , , , , , , , , , , , , , , , , , 
08/11/2002 07:43, 2002, 8, 11, 7, 43, , , , , , , , , , , , , , , , , , , , 
08/11/2002 08:23, 2002, 8, 11, 8, 23, , , , , , , , , , , , , , , , , , , , 
08/11/2002 09:03, 2002, 8, 11, 9, 3, , , , , , , , , , , , , , , , , , , , 
08/11/2002 09:32, 2002, 8, 11, 9, 32, , , , , , , , , , , , , , , , , , , , 
08/11/2002 10:12, 2002, 8, 11, 10, 12, , , , , 31.374, , 95.533, , , , , , , , 10.117, , 88.429, , , 
08/11/2002 10:52, 2002, 8, 11, 10, 52, , , 545.202, , 31.228, , 95.097, , 317.387, , , , 1820.857, , 9.429, , 87.470, , , 
08/11/2002 11:32, 2002, 8, 11, 11, 32, 255.697, , 545.190, , 31.545, , 95.134, , 317.611, , , , 1824.952, , 10.652, , 87.556, , , 
08/11/2002 12:12, 2002, 8, 11, 12, 12, 255.755, , 544.466, , 31.266, , 95.476, , 317.444, , 79.691, , 1819.655, , 11.447, , 88.848, , , 
08/11/2002 12:52, 2002, 8, 11, 12, 52, 255.451, , 545.402, , 31.335, , 95.175, , 317.679, , 79.712, , 1826.593, , 11.720, , 87.121, , , 
08/11/2002 13:32, 2002, 8, 11, 13, 32, 255.041, , 545.218, , 31.556, , 94.684, , 317.783, , 79.825, , 1833.402, , 12.010, , 86.549, , , 
08/11/2002 14:12, 2002, 8, 11, 14, 12, 255.309, , 544.348, , 31.278, , 95.146, , 317.267, , 79.876, , 1831.671, , 11.771, , 87.511, , , 
08/11/2002 14:52, 2002, 8, 11, 14, 52, 255.748, , 544.891, , 31.784, , 95.212, , 317.547, , 79.848, , 1830.433, , 11.317, , 86.951, , , 
08/11/2002 15:32, 2002, 8, 11, 15, 32, 255.807, , 545.577, , 31.673, , 94.984, , 317.623, , 79.953, , 1829.588, , 11.023, , 86.316, , , 
08/11/2002 16:12, 2002, 8, 11, 16, 12, 255.589, , 544.765, , 31.462, , 94.936, , 317.628, , 79.908, , 1839.409, , 12.544, , 88.171, , , 
08/11/2002 16:52, 2002, 8, 11, 16, 52, 255.409, , 545.675, , 30.741, , 94.851, , 318.342, , 79.981, , 1851.979, P, 12.159, , 88.229, , , 
08/11/2002 17:32, 2002, 8, 11, 17, 32, 255.416, , 545.651, , 31.812, , 94.829, , 318.244, , 79.984, , 1856.754, P, 11.610, , 87.286, , , 
08/11/2002 18:12, 2002, 8, 11, 18, 12, 255.569, , 545.058, , 30.629, , 94.551, , 317.782, , 79.734, , 1861.052, P, 11.609, , 88.955, , , 
08/11/2002 18:52, 2002, 8, 11, 18, 52, 255.942, , 544.793, , 30.992, , 95.109, , 317.879, , 79.943, , 1850.772, P, 12.455, , 85.985, , , 
08/11/2002 19:32, 2002, 8, 11, 19, 32, 255.692, , 545.478, , 31.045, , 94.885, , 317.677, , 79.961, , 1846.585, P, 12.649, , 87.056, , , 
08/11/2002 20:12, 2002, 8, 11, 20, 12, 255.907, , 544.709, , 31.541, , 95.123, , 317.460, , 79.742, , 1846.540, P, 12.393, , 87.521, , , 
08/11/2002 20:52, 2002, 8, 11, 20, 52, 255.632, , 545.036, , 32.154, , 95.125, , 317.725, , , , 1839.084, , 12.284, , 87.880, , , 
08/11/2002 21:32, 2002, 8, 11, 21, 32, 255.854, , 545.541, , 31.262, , 94.736, , 317.651, , 79.683, , 1833.832, , 12.228, , 86.800, , , 
08/11/2002 22:12, 2002, 8, 11, 22, 12, 255.444, , 545.291, , 31.033, , 94.825, , 317.447, , 79.871, , 1831.185, , 11.855, , 88.044, , , 
08/11/2002 22:52, 2002, 8, 11, 22, 52, 255.904, , 545.337, , 31.442, , 94.987, , 317.437, , 80.112, , 1829.292, , 11.878, , 87.163, , , 
08/11/2002 23:32, 2002, 8, 11, 23, 32, 255.875, , 544.849, , 30.904, , 94.796, , 317.468, , 79.954, , 1823.157, , 11.691, , 87.218, , , 
08/12/2002 00:12, 2002, 8, 12, 0, 12, 255.719, , 544.447, , 30.927, , 95.244, , 317.357, , 80.018, , 1826.678, , 11.896, , 87.773, , , 
08/12/2002 01:32, 2002, 8, 12, 1, 32, , , , , , , , , , , , , 1828.095, , , , 86.289, , , 
08/12/2002 02:12, 2002, 8, 12, 2, 12, , , , , 32.014, , 95.021, , , , 79.704, , 1825.848, , 12.611, , 87.221, , , 
08/12/2002 02:52, 2002, 8, 12, 2, 52, 255.785, , 544.996, , 31.232, , 95.136, , 317.556, , 80.092, , 1820.715, , 12.037, , 86.345, , , 
08/12/2002 03:32, 2002, 8, 12, 3, 32, 255.397, , 545.277, , 31.444, , 95.170, , 317.742, , 79.898, , 1827.409, , 11.425, , 85.439, , , 
08/12/2002 04:12, 2002, 8, 12, 4, 12, 255.389, , 545.032, , 32.218, , 95.174, , 317.349, , 80.202, , 1827.742, , 11.748, , 86.807, , , 
08/12/2002 04:52, 2002, 8, 12, 4, 52, 255.573, , 545.514, , 31.365, , 94.752, , 317.334, , 80.150, , 1826.606, , 10.998, , 86.192, , , 
08/12/2002 05:32, 2002, 8, 12, 5, 32, 255.627, , 545.293, , 31.286, , 95.220, , 317.488, , 80.102, , 1824.772, , 11.285, , 85.122, , , 
08/12/2002 06:12, 2002, 8, 12, 6, 12, 255.665, , 544.419, , 31.280, , 94.888, , 317.131, , 79.687, , 1826.148, , 10.984, , 85.232, , , 
08/12/2002 06:52, 2002, 8, 12, 6, 52, 255.692, , 544.609, , 32.024, , 94.844, , 317.386, , 80.238, , 1826.843, , 10.675, , 85.079, , , 
08/12/2002 07:33, 2002, 8, 12, 7, 33, 255.596, , 544.598, , 31.186, , 94.537, , 317.089, , 80.403, , 1818.072, , 10.757, , 83.815, , , 
08/12/2002 08:13, 2002, 8, 12, 8, 13, 255.600, , 545.060, , 31.222, , 94.783, , 317.260, , 79.723, , 1818.996, , 10.428, , 84.727, , , 
08/12/2002 08:53, 2002, 8, 12, 8, 53, 255.342, , 545.279, , 31.370, , 95.044, , 317.432, , 79.973, , 1817.408, , 9.725, , 84.728, , , 
08/12/2002 09:33, 2002, 8, 12, 9, 33, 255.549, , 545.549, , 31.648, , 95.340, , 317.572, , , , 1818.723, , 10.571, , 85.805, , , 
08/12/2002 10:13, 2002, 8, 12, 10, 13, 255.836, , 545.126, , 31.234, , 95.414, , 317.552, , , , 1810.337, , 10.015, , 81.709, , , 
08/12/2002 10:53, 2002, 8, 12, 10, 53, , , , , , , , , , , , , , , , , , , , 
08/12/2002 12:26, 2002, 8, 12, 12, 26, , , , , , , 94.826, , , , , , , , 8.195, , 66.322, , , 
08/12/2002 13:06, 2002, 8, 12, 13, 6, , , 545.547, , 30.383, , 95.676, , 317.818, , , , 1780.467, , 7.103, , 66.375, , , 
08/12/2002 13:46, 2002, 8, 12, 13, 46, 255.648, , 545.268, , 30.726, , 95.685, , 317.432, , , , 1782.734, , 7.068, , 65.939, , , 
08/12/2002 14:26, 2002, 8, 12, 14, 26, 256.425, P, 546.830, P, 30.260, , 95.468, , 318.001, , , , 1781.625, , 7.656, , 65.646, , , 
08/12/2002 15:06, 2002, 8, 12, 15, 6, 256.186, , 545.739, , 30.765, , 95.439, , 317.836, , , , 1779.233, , 7.559, , 66.361, , , 
08/12/2002 15:46, 2002, 8, 12, 15, 46, 256.252, , 545.433, , 30.551, , 95.432, , 317.784, , , , 1776.855, , 7.561, , 64.785, , , 
08/12/2002 16:26, 2002, 8, 12, 16, 26, 256.177, , 545.547, , 30.354, , 95.446, , , , , , 1776.518, , 7.204, , 64.980, , , 
08/12/2002 17:06, 2002, 8, 12, 17, 6, 256.023, , 545.965, , 29.738, , 95.095, , 317.921, , , , 1773.218, , 7.540, , 64.179, , , 
08/12/2002 17:46, 2002, 8, 12, 17, 46, 256.283, , 545.690, , 30.014, , 95.142, , 317.793, , , , 1772.499, , 7.230, , 64.256, , , 
08/12/2002 18:26, 2002, 8, 12, 18, 26, 256.206, , 546.013, , 30.714, , 95.157, , 318.006, , , , 1775.106, , 7.311, , 64.388, , , 
08/12/2002 19:06, 2002, 8, 12, 19, 6, 255.905, , 545.977, , 30.805, , 95.268, , 317.906, , , , 1774.750, , 7.089, , 64.695, , , 
08/12/2002 19:46, 2002, 8, 12, 19, 46, 256.058, , 545.511, , 30.249, , 94.977, , 317.777, , , , 1775.792, , 6.863, , 66.470, , , 
08/12/2002 20:26, 2002, 8, 12, 20, 26, 256.189, , 545.701, , 30.725, , 95.132, , 317.845, , , , 1769.925, , 6.977, , 66.200, , , 
08/12/2002 21:06, 2002, 8, 12, 21, 6, 256.266, , 545.552, , 30.417, , 95.106, , 317.838, , , , 1772.317, , 6.946, , 65.802, , , 
08/12/2002 21:46, 2002, 8, 12, 21, 46, 256.140, , 545.533, , 30.125, , 94.875, , 317.859, , , , 1772.965, , , , 64.757, , , 
08/12/2002 22:26, 2002, 8, 12, 22, 26, 255.979, , 545.796, , 30.256, , 95.602, , 317.798, , , , 1772.990, , 7.142, , 66.144, , , 
08/12/2002 23:06, 2002, 8, 12, 23, 6, 256.080, , 545.095, , 30.214, , 95.265, , 317.840, , , , 1773.418, , 6.794, , 66.014, , , 
08/12/2002 23:46, 2002, 8, 12, 23, 46, 256.199, , 545.738, , 30.354, , 95.135, , 317.830, , , , , , 7.182, , 66.272, , , 
08/13/2002 01:06, 2002, 8, 13, 1, 6, , , , , , , , , , , , , , , , , 66.900, , , 
08/13/2002 01:46, 2002, 8, 13, 1, 46, , , , , 30.073, , 95.112, , , , , , 1770.187, , 6.522, , 66.424, , , 
08/13/2002 02:26, 2002, 8, 13, 2, 26, 256.108, , 545.969, , 30.287, , 95.149, , 318.098, , , , 1769.545, , 7.063, , 66.644, , , 
08/13/2002 03:06, 2002, 8, 13, 3, 6, 256.188, , 546.029, , 30.576, , 95.324, , 317.944, , , , 1770.972, , 7.591, , 66.503, , , 
08/13/2002 03:46, 2002, 8, 13, 3, 46, 256.154, , 546.258, , 29.814, , 95.161, , 317.884, , , , 1772.627, , 7.245, , 67.054, , , 
08/13/2002 04:26, 2002, 8, 13, 4, 26, 256.051, , 545.760, , 30.017, , 95.223, , 318.092, , , , 1774.715, , 6.713, , 67.743, , , 
08/13/2002 05:06, 2002, 8, 13, 5, 6, 255.900, , 545.753, , 29.919, , 95.304, , 318.082, , , , 1774.686, , 7.134, , 69.438, , , 
08/13/2002 05:46, 2002, 8, 13, 5, 46, 256.232, , 546.326, , 30.472, , 95.135, , 317.993, , , , 1770.142, , 7.411, , 68.074, , , 
08/13/2002 06:26, 2002, 8, 13, 6, 26, 256.065, , 545.426, , 30.452, , 95.294, , 317.991, , , , 1772.865, , 6.402, , 67.336, , , 
08/13/2002 07:07, 2002, 8, 13, 7, 7, 255.703, , 545.562, , 30.322, , 95.310, , 317.984, , , , 1769.751, , 7.248, , 67.339, , , 
08/13/2002 07:47, 2002, 8, 13, 7, 47, 256.082, , 545.919, , 29.991, , 95.107, , 318.076, , , , 1772.835, , 6.821, , 67.771, , , 
08/13/2002 08:27, 2002, 8, 13, 8, 27, 256.053, , 545.998, , 30.319, , 95.508, , 318.189, , , , 1775.162, , 7.280, , 69.956, , , 
08/13/2002 09:07, 2002, 8, 13, 9, 7, 255.779, , 545.783, , 29.575, , 94.845, , 317.853, , , , 1789.332, , 8.363, , 75.354, , , 
08/13/2002 09:47, 2002, 8, 13, 9, 47, 255.750, , 545.330, , 30.515, , 94.783, , 317.780, , , , 1789.033, , 9.295, , 77.141, , , 
08/13/2002 10:27, 2002, 8, 13, 10, 27, 255.849, , 545.548, , 30.954, , 94.846, , 317.538, , , , 1819.728, , 11.762, , 87.587, , , 
08/13/2002 11:07, 2002, 8, 13, 11, 7, 255.490, , 545.406, , 31.638, , 95.225, , 317.901, , , , 1824.285, , 12.242, , 90.510, , , 
08/13/2002 11:47, 2002, 8, 13, 11, 47, 255.528, , 545.546, , 31.638, , 95.520, , 317.789, , , , 1816.102, , 12.160, , 92.745, , , 
08/13/2002 12:27, 2002, 8, 13, 12, 27, 255.466, , 544.788, , 30.814, , 95.505, , 317.300, , , , 1822.927, , 12.231, , , , , 
08/13/2002 13:07, 2002, 8, 13, 13, 7, 255.594, , 545.063, , 31.639, , 94.841, , 317.293, , , , 1818.997, , 12.520, , 87.286, , , 
08/13/2002 13:47, 2002, 8, 13, 13, 47, 255.732, , 544.738, , 30.940, , 94.918, , 316.959, , , , 1822.773, , 12.707, , 86.881, , , 
08/13/2002 14:27, 2002, 8, 13, 14, 27, 255.642, , 545.268, , 31.522, , 95.474, , 317.321, , , , 1822.178, , 12.907, , 88.487, , , 
08/13/2002 15:07, 2002, 8, 13, 15, 7, 255.620, , 545.684, , 32.564, , 95.867, , 317.723, , , , 1822.909, , 12.427, , 85.887, , , 
08/13/2002 15:47, 2002, 8, 13, 15, 47, 255.725, , 545.688, , 31.824, , 94.990, , 317.620, , , , 1826.074, , 12.987, , 87.538, , , 
08/13/2002 16:27, 2002, 8, 13, 16, 27, 255.755, , 545.881, , 32.004, , 95.448, , 317.622, , , , 1824.926, , 12.438, , 87.878, , , 
08/13/2002 17:07, 2002, 8, 13, 17, 7, 255.627, , 544.852, , 31.492, , 95.150, , 317.382, , , , 1827.302, , 12.731, P, 88.144, , , 
08/13/2002 17:47, 2002, 8, 13, 17, 47, 255.305, , 545.110, , 31.152, , 95.332, , 317.310, , 80.124, , 1828.493, , 12.563, P, 87.228, , , 
08/13/2002 18:27, 2002, 8, 13, 18, 27, 255.821, , 544.885, , 31.875, , 95.167, , 317.113, , 80.103, , 1823.344, , 13.147, P, 88.175, , , 
08/13/2002 19:07, 2002, 8, 13, 19, 7, 255.660, , 544.959, , 31.384, , 95.018, , 317.302, , 80.039, , 1824.301, , 12.567, P, 89.956, , , 
08/13/2002 19:47, 2002, 8, 13, 19, 47, 255.380, , 544.640, , 31.331, , 94.796, , , , 80.189, , 1823.427, , 12.888, P, 90.309, , , 
08/13/2002 20:27, 2002, 8, 13, 20, 27, 255.641, , 545.104, , 31.737, , 95.188, , 317.522, , 79.777, , 1829.648, , 13.512, P, 91.822, , , 
08/13/2002 21:07, 2002, 8, 13, 21, 7, 255.452, , 545.246, , 30.848, , 94.693, , 317.823, , 80.049, , 1825.419, , 13.946, P, 91.690, , , 
08/13/2002 21:47, 2002, 8, 13, 21, 47, 255.566, , 545.219, , 31.221, , 94.546, , 317.793, , 80.305, , 1821.674, , 14.239, P, 91.562, , , 
08/13/2002 22:27, 2002, 8, 13, 22, 27, 255.782, , 545.153, , 30.719, , 95.023, , 317.796, , , , 1918.206, P, 18.167, P, , , , 
08/13/2002 23:07, 2002, 8, 13, 23, 7, 256.061, , 545.192, , 31.602, , 95.013, , 317.499, , , , 1953.909, P, 27.399, P, 96.245, , , 
08/13/2002 23:47, 2002, 8, 13, 23, 47, 256.158, , 545.298, , 31.798, , 94.851, , 317.529, , , , 1897.035, P, 24.691, P, 97.332, , , 
08/14/2002 01:07, 2002, 8, 14, 1, 7, , , , , , , , , , , , , 1824.839, , , , , , , 
08/14/2002 01:47, 2002, 8, 14, 1, 47, , , , , 31.329, , 95.085, , , , , , 1866.667, P, 15.075, P, 97.802, , , 
08/14/2002 02:27, 2002, 8, 14, 2, 27, 255.621, , 545.143, , 30.850, , 94.984, , 317.687, , , , 1865.774, P, 15.109, P, 94.056, , , 
08/14/2002 03:07, 2002, 8, 14, 3, 7, , , 545.489, , 31.179, , 94.710, , 317.662, , , , 1852.965, P, 15.196, P, 93.999, , , 
08/14/2002 03:47, 2002, 8, 14, 3, 47, , , 545.460, , 31.614, , 94.909, , 317.885, , 80.545, , 1865.434, P, 14.894, P, 92.738, , , 
08/14/2002 04:27, 2002, 8, 14, 4, 27, 255.658, , 545.286, , 31.034, , 95.507, , 318.566, P, , , 1877.652, P, 14.533, P, 91.900, , , 
08/14/2002 05:07, 2002, 8, 14, 5, 7, 255.814, , 546.146, , 31.117, , 95.056, , 319.736, P, , , 1872.935, P, 13.153, P, 90.260, , , 
08/14/2002 05:47, 2002, 8, 14, 5, 47, 255.833, , 546.193, , 30.696, , 94.830, , 319.629, P, , , 1875.299, P, 12.873, P, 87.859, , , 
08/14/2002 06:27, 2002, 8, 14, 6, 27, 256.198, , 545.931, , 30.759, , 95.303, , 319.720, P, , , 1942.011, P, 17.581, P, 81.790, , , 
08/14/2002 07:07, 2002, 8, 14, 7, 7, 256.232, , 546.423, , 29.951, , 95.366, , 319.207, P, 80.693, , 1822.124, , 10.522, , 71.194, , , 
08/14/2002 07:47, 2002, 8, 14, 7, 47, 256.017, , 545.894, , 30.487, , 95.003, , 318.016, , 80.199, , 1782.041, , , , 70.104, , , 
08/14/2002 08:27, 2002, 8, 14, 8, 27, 255.801, , 545.676, , 29.667, , 94.717, , 318.066, , 80.405, , 1787.324, , 8.302, , 70.895, , , 
08/14/2002 09:07, 2002, 8, 14, 9, 7, 256.073, , 545.165, , 30.267, , 95.341, , 317.942, , 80.427, , , , 8.682, , 71.178, , , 
08/14/2002 09:47, 2002, 8, 14, 9, 47, 256.291, , 545.944, , 30.200, , 95.116, , 318.225, , 80.314, , 1786.469, , 8.200, , 70.095, , , 
08/14/2002 10:27, 2002, 8, 14, 10, 27, 256.143, , 545.947, , 30.413, , 94.991, , 318.122, , 80.307, , 1786.487, , 7.869, , 69.347, , , 
08/14/2002 11:07, 2002, 8, 14, 11, 7, 255.816, , 546.619, , 29.946, , 95.851, , 318.098, , 80.316, , 1786.932, , 8.243, , 70.941, , , 
08/14/2002 11:47, 2002, 8, 14, 11, 47, 255.638, , 545.479, , 30.098, , 94.995, , 317.816, , 79.894, , 1794.722, , 8.662, , 72.322, , , 
08/14/2002 12:27, 2002, 8, 14, 12, 27, 256.033, , 545.504, , 30.917, , 95.004, , 317.952, , , , 1796.160, , 9.574, , 75.265, , , 
08/14/2002 13:07, 2002, 8, 14, 13, 7, 255.756, , 546.215, , 30.209, , 95.282, , 318.251, , , , 1808.478, , 9.165, , , , , 
08/14/2002 13:47, 2002, 8, 14, 13, 47, 255.356, , 545.980, , 30.275, , 95.380, , 317.973, , 79.889, , 1799.749, , 9.430, , , , , 
08/14/2002 14:27, 2002, 8, 14, 14, 27, 255.140, , 545.674, , 30.718, , 95.159, , 317.498, , 79.988, , 1797.459, , 9.450, , 74.738, , 520.870, 
08/14/2002 15:07, 2002, 8, 14, 15, 7, 255.520, , 544.805, , 30.355, , 94.756, , 317.568, , 80.115, , 1796.763, , 9.123, , 72.337, , 530.682, 
08/14/2002 15:47, 2002, 8, 14, 15, 47, 256.158, , 545.678, , 30.541, , 95.493, , 317.809, , 80.298, , 1793.252, , 8.017, , 69.366, , 529.360, 
08/14/2002 16:27, 2002, 8, 14, 16, 27, 255.870, , 545.054, , 30.964, , 95.232, , 317.641, , 80.309, , 1799.684, , 8.756, , 71.687, , 523.789, 
08/14/2002 19:47, 2002, 8, 14, 19, 47, 255.098, , 544.891, , 30.895, , 95.453, , 317.564, , 79.925, , 1821.586, , 10.576, , 92.181, , 510.840, 
08/14/2002 23:07, 2002, 8, 14, 23, 7, 255.403, , 545.109, , 31.013, , 94.728, , 317.404, , 80.284, , 1828.691, , 10.672, , 89.498, , 516.301, 
08/15/2002 00:27, 2002, 8, 15, 0, 27, 255.312, , 544.294, , 31.170, , 94.709, , 317.075, , 80.142, , 1822.435, , 10.995, , 87.433, , 497.853, 
08/15/2002 02:27, 2002, 8, 15, 2, 27, , , , , 30.942, , 95.288, , , , 79.947, , 1821.192, , 10.801, , 84.278, , 494.348, 
08/15/2002 03:48, 2002, 8, 15, 3, 48, 255.640, , 544.989, , 31.059, , 95.222, , 317.422, , 80.153, , 1817.850, , 10.938, , 83.518, , 489.072, 
08/15/2002 05:08, 2002, 8, 15, 5, 8, 255.273, , 544.854, , 31.385, , 95.229, , 317.288, , 79.946, , 1823.619, , 10.981, , 83.210, , 516.342, 
08/15/2002 06:28, 2002, 8, 15, 6, 28, 255.517, , 545.803, , 31.233, , 94.705, , 317.592, , 80.190, , 1814.848, , 9.508, , 83.020, , 496.795, 
08/15/2002 07:48, 2002, 8, 15, 7, 48, 255.394, , 545.239, , 31.100, , 95.587, , 317.713, , 79.937, , 1816.370, , 9.855, , 81.715, , 513.206, 
08/15/2002 09:08, 2002, 8, 15, 9, 8, 255.559, , 545.329, , 31.848, , 95.128, , 317.678, , 80.008, , 1815.124, , 9.679, , 81.233, , 508.688, 
08/15/2002 10:28, 2002, 8, 15, 10, 28, 255.576, , 545.518, , 31.839, , 94.520, , 317.614, , 80.037, , 1811.203, , 10.284, , 81.763, , 510.941, 
08/15/2002 11:48, 2002, 8, 15, 11, 48, 255.666, , 545.096, , 31.409, , 95.293, , 317.433, , 80.086, , 1818.775, , 9.523, , 82.020, , 501.712, 
08/15/2002 13:08, 2002, 8, 15, 13, 8, 255.372, , 545.162, , 31.352, , 95.176, , 317.287, , 79.848, , 1816.949, , 9.973, , 82.370, , 489.238, 
08/15/2002 14:28, 2002, 8, 15, 14, 28, 255.549, , 544.614, , 30.883, , 94.860, , 317.370, , 79.965, , 1818.387, , 9.620, , 80.856, , 519.513, 
08/15/2002 15:48, 2002, 8, 15, 15, 48, 255.495, , 544.901, , 31.833, , 95.047, , 317.425, , 80.400, , 1818.107, , 9.878, , 81.182, , 506.297, 
08/15/2002 17:08, 2002, 8, 15, 17, 8, 255.286, , 544.808, , 31.738, , 94.928, , 317.374, , 79.842, , 1822.238, , 9.467, , 81.882, , 505.686, 
08/15/2002 18:28, 2002, 8, 15, 18, 28, 255.616, , 544.918, , 32.025, , 95.253, , 317.319, , 80.255, , 1819.117, , 9.975, , 81.528, , 521.454, 
08/15/2002 19:48, 2002, 8, 15, 19, 48, 255.667, , 545.067, , 31.391, , 94.674, , 317.444, , 79.981, , 1819.601, , 10.217, , 82.600, , 504.919, 
08/15/2002 21:08, 2002, 8, 15, 21, 8, 255.782, , 545.295, , 31.504, , 94.753, , 317.416, , 80.035, , 1816.602, , 9.162, , 82.697, , 510.770, 
08/15/2002 22:28, 2002, 8, 15, 22, 28, 255.372, , 545.271, , 30.966, , 94.978, , 317.479, , 79.923, , 1818.654, , 9.607, , 82.357, , , 
08/15/2002 23:48, 2002, 8, 15, 23, 48, 255.709, , 545.445, , 31.651, , 95.215, , 317.310, , 80.033, , 1823.910, , 10.220, , 82.696, , 524.533, 
08/16/2002 01:48, 2002, 8, 16, 1, 48, , , , , 31.072, , 94.773, , , , 80.353, , 1821.533, , 9.663, , 83.359, , 511.477, 
08/16/2002 03:08, 2002, 8, 16, 3, 8, 255.441, , 545.794, , 31.548, , 95.086, , 317.396, , 80.009, , 1818.254, , , , 83.452, , 532.644, 
08/16/2002 04:28, 2002, 8, 16, 4, 28, 255.338, , 545.840, , 31.354, , 95.342, , 317.219, , 80.100, , 1822.616, , 10.894, , 83.154, , 511.594, 
08/16/2002 05:48, 2002, 8, 16, 5, 48, 255.483, , 545.490, , 31.047, , 95.389, , 319.341, P, 80.125, , 1935.343, P, 14.098, P, 89.016, , 493.999, 
08/16/2002 07:08, 2002, 8, 16, 7, 8, 255.719, , 545.279, , 31.511, , 94.732, , 319.021, P, 80.272, , 1945.416, P, 14.878, P, , , 508.017, 
