high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/15/2013 07:56, 2013, 1, 15, 7, 56, 235.768, , 526.147, , 5.190, , 84.360, , 326.706, , -99.990, , 1905.518, , 13.121, , 131.826, , 510.529, 
01/15/2013 08:36, 2013, 1, 15, 8, 36, 235.742, , 526.942, , 5.033, , 84.116, , 326.924, , -99.990, , 1928.084, P, 22.427, P, 141.458, P, 498.232, P
01/15/2013 09:16, 2013, 1, 15, 9, 16, 236.469, , 526.713, , 4.803, , 84.822, , 326.905, , -99.990, , 1931.960, P, 20.651, P, 144.892, P, 504.952, P
01/15/2013 09:56, 2013, 1, 15, 9, 56, 235.877, , 526.035, , 4.849, , 84.679, , 326.950, , -99.990, , 1930.647, P, 20.404, P, 149.581, P, 501.272, P
01/15/2013 10:36, 2013, 1, 15, 10, 36, 235.681, , 526.117, , 4.850, , 84.426, , 326.892, , -99.990, , 1925.886, P, 19.616, P, 147.894, P, 502.868, P
01/15/2013 11:16, 2013, 1, 15, 11, 16, 236.074, , 526.082, , 4.880, , 84.520, , 326.600, , -99.990, , 1925.502, P, 20.569, P, 144.754, P, 503.615, P
01/15/2013 11:56, 2013, 1, 15, 11, 56, 235.904, , , , 5.069, , 84.309, , 326.719, , -99.990, , 1933.226, P, 22.968, P, 147.697, P, 503.966, P
01/15/2013 12:36, 2013, 1, 15, 12, 36, 235.785, , , , 4.645, , 84.196, , 326.857, , -99.990, , 1964.523, P, 16.633, P, 133.538, , 503.039, P
01/15/2013 13:16, 2013, 1, 15, 13, 16, 236.286, , 525.931, , 4.695, , 84.800, , , , -99.990, , 1959.057, P, 16.108, P, 134.090, , 509.706, 
01/15/2013 13:56, 2013, 1, 15, 13, 56, 236.417, , 525.956, , 5.040, , 84.528, , , , -99.990, , 1929.406, P, 14.707, P, 133.382, , 510.901, 
01/15/2013 14:36, 2013, 1, 15, 14, 36, 235.815, , 526.414, , 4.861, , 84.479, , 326.764, , -99.990, , 1926.479, P, 14.180, P, 132.939, , 510.230, 
01/15/2013 15:16, 2013, 1, 15, 15, 16, 235.895, , 526.325, , 5.000, , 84.461, , 326.639, , -99.990, , 1915.086, , 14.723, P, 132.729, , 510.643, 
01/15/2013 15:56, 2013, 1, 15, 15, 56, 235.939, , 525.884, , 4.907, , 84.259, , 326.644, , -99.990, , 1925.899, P, 15.737, P, 139.243, , 506.811, 
01/15/2013 16:36, 2013, 1, 15, 16, 36, 235.988, , 526.136, , 4.765, , 84.727, , 326.992, , -99.990, , 1961.468, P, 15.706, P, 143.788, P, 508.678, 
01/15/2013 17:16, 2013, 1, 15, 17, 16, 235.921, , 526.411, , 5.234, , 84.740, , 327.023, , -99.990, , 1955.767, P, 14.874, P, 145.083, P, 510.863, 
01/15/2013 17:56, 2013, 1, 15, 17, 56, 235.697, , 525.794, , 4.873, , 84.671, , 327.000, , -99.990, , 1950.826, P, 15.559, P, 144.100, P, 509.162, 
01/15/2013 18:36, 2013, 1, 15, 18, 36, 236.156, , 526.509, , 4.917, , 84.590, , 327.110, , -99.990, , 1966.130, P, 15.572, P, 150.706, P, 510.529, 
01/15/2013 19:16, 2013, 1, 15, 19, 16, 235.953, , 526.551, , 5.007, , 84.490, , 327.066, , -99.990, , 1962.600, P, 15.217, P, 155.138, P, 510.937, 
01/15/2013 19:56, 2013, 1, 15, 19, 56, 235.948, , 526.405, , 5.078, , 84.702, , 326.905, , -99.990, , 1962.957, P, 15.466, P, 155.479, P, 514.957, 
01/15/2013 20:36, 2013, 1, 15, 20, 36, 236.353, , 526.712, , 5.427, , 84.611, , 326.965, , -99.990, , 1938.948, P, 14.672, P, 151.030, P, 511.616, 
01/15/2013 21:16, 2013, 1, 15, 21, 16, 235.810, , 526.556, , 4.993, , 84.526, , 326.521, , -99.990, , 1934.956, P, 15.457, P, 147.215, P, 507.458, 
01/15/2013 21:56, 2013, 1, 15, 21, 56, 236.138, , 525.955, , 5.386, , 84.385, , 326.995, , -99.990, , 1941.092, P, 16.348, P, 151.594, P, 514.887, 
01/15/2013 22:36, 2013, 1, 15, 22, 36, 235.915, , 526.206, , 4.923, , 84.400, , 327.032, , -99.990, , 1938.147, P, 16.034, P, 151.928, P, 512.001, 
01/15/2013 23:16, 2013, 1, 15, 23, 16, 236.143, , 526.535, , 4.815, , 84.800, , 326.946, , -99.990, , 1943.268, P, 16.291, P, 157.066, P, 509.775, 
01/15/2013 23:56, 2013, 1, 15, 23, 56, 235.968, , 526.192, , 5.031, , 84.691, , 327.035, , -99.990, , 1942.058, P, 15.781, P, 151.060, P, 511.886, 
01/16/2013 01:16, 2013, 1, 16, 1, 16, , , , , , , , , , , -99.990, , 1933.522, P, , , 149.598, P, 514.727, 
01/16/2013 01:56, 2013, 1, 16, 1, 56, , , , , 4.851, , 84.559, , , , -99.990, , 1940.046, P, 15.142, P, 153.379, P, 510.902, 
01/16/2013 02:36, 2013, 1, 16, 2, 36, 235.477, , 526.283, , 4.857, , 84.501, , 327.233, , -99.990, , 1929.036, P, 15.954, P, 147.006, P, 511.954, 
01/16/2013 03:16, 2013, 1, 16, 3, 16, 235.746, , 526.036, , 4.767, , 84.652, , 326.780, , -99.990, , 1926.626, P, 15.571, P, 145.765, P, 508.182, 
01/16/2013 03:56, 2013, 1, 16, 3, 56, 236.144, , 526.401, , 4.887, , 84.505, , 326.835, , -99.990, , 1933.851, P, 15.795, P, 146.376, P, 510.353, 
01/16/2013 04:36, 2013, 1, 16, 4, 36, 235.945, , 525.835, , 4.654, , 84.495, , 326.823, , -99.990, , 1934.233, P, 15.744, P, 143.505, P, 515.268, 
01/16/2013 05:16, 2013, 1, 16, 5, 16, 236.004, , 526.065, , 4.879, , 84.436, , 326.846, , -99.990, , 1929.057, P, 16.485, P, 141.803, P, 505.261, P
01/16/2013 05:56, 2013, 1, 16, 5, 56, 236.071, , 526.640, , 5.050, , 84.453, , 326.885, , -99.990, , 1926.955, P, 15.337, P, 139.032, , 502.777, P
01/16/2013 06:36, 2013, 1, 16, 6, 36, 235.906, , 526.213, , 5.239, , 84.705, , 326.867, , -99.990, , 1920.819, P, 14.186, P, 134.933, , 510.761, 
01/16/2013 07:16, 2013, 1, 16, 7, 16, 235.790, , 525.934, , 5.066, , 84.553, , 326.766, , -99.990, , 1920.539, P, 14.389, P, 136.737, , 510.410, 
01/16/2013 07:56, 2013, 1, 16, 7, 56, 236.098, , 526.408, , 5.054, , 84.700, , 326.930, , -99.990, , 1929.177, P, 14.584, P, 133.216, , 511.808, 
01/16/2013 08:36, 2013, 1, 16, 8, 36, 235.976, , 526.470, , 4.866, , 84.791, , 326.890, , -99.990, , 1925.186, P, 14.543, P, 132.129, , 510.330, 
01/16/2013 09:16, 2013, 1, 16, 9, 16, 235.745, , 526.116, , 4.752, , 84.347, , 326.686, , -99.990, , 1925.461, P, 14.349, P, 131.645, , 509.230, 
01/16/2013 09:56, 2013, 1, 16, 9, 56, 235.872, , 526.303, , 4.937, , 84.262, , 326.930, , -99.990, , 1933.270, P, 14.891, P, 131.751, , 512.297, 
01/16/2013 10:36, 2013, 1, 16, 10, 36, 235.811, , 526.441, , 5.230, , 84.609, , 327.065, , -99.990, , 1933.070, P, 14.686, P, 132.861, , 512.742, 
01/16/2013 11:16, 2013, 1, 16, 11, 16, 235.878, , 525.867, , 4.764, , 84.456, , 326.863, , -99.990, , 1923.388, P, 14.888, P, 132.622, , 509.793, 
01/16/2013 11:56, 2013, 1, 16, 11, 56, 235.845, , 525.916, , 5.056, , 84.003, , 326.876, , -99.990, , 1927.102, P, 15.109, P, 132.429, , 508.872, 
01/16/2013 12:36, 2013, 1, 16, 12, 36, 235.471, , 526.153, , 5.171, , 84.174, , 326.940, , -99.990, , 1933.519, P, 15.815, P, 136.635, , 510.535, 
01/16/2013 13:16, 2013, 1, 16, 13, 16, 235.689, , 525.797, , 4.817, , 84.668, , 326.822, , -99.990, , 1936.054, P, 21.438, P, 143.002, P, 514.488, 
01/16/2013 13:56, 2013, 1, 16, 13, 56, 236.302, , 526.193, , 4.873, , 84.768, , 326.820, , -99.990, , 1937.305, P, 20.752, P, 136.421, , 513.883, 
01/16/2013 14:36, 2013, 1, 16, 14, 36, 235.953, , 525.869, , 5.109, , 84.857, , 326.710, , -99.990, , 1936.899, P, 19.301, P, 135.618, , 511.254, 
01/16/2013 15:16, 2013, 1, 16, 15, 16, 235.674, , 526.701, , 4.973, , 84.544, , 327.155, , -99.990, , 1922.668, P, 17.367, P, 135.091, , 515.041, 
01/16/2013 15:56, 2013, 1, 16, 15, 56, 235.937, , 526.266, , 4.743, , 84.402, , 327.039, , -99.990, , 1920.279, P, 14.024, , 134.714, , 517.512, 
01/16/2013 16:36, 2013, 1, 16, 16, 36, 235.901, , 526.189, , 5.065, , 84.559, , 326.957, , -99.990, , 1912.950, , 14.768, P, 135.116, , 518.023, 
01/16/2013 17:16, 2013, 1, 16, 17, 16, 235.969, , 526.096, , 5.297, , 84.529, , 326.939, , -99.990, , 1913.613, , 14.249, P, 136.409, , 515.097, 
01/16/2013 17:56, 2013, 1, 16, 17, 56, 236.252, , 526.603, , 5.225, , 84.772, , 326.874, , -99.990, , 1923.716, P, 16.829, P, 138.036, , 511.885, 
01/16/2013 18:36, 2013, 1, 16, 18, 36, 235.828, , 526.909, , 4.962, , 84.562, , 326.999, , -99.990, , 1923.210, P, 17.236, P, 138.757, , 513.891, 
01/16/2013 19:16, 2013, 1, 16, 19, 16, 236.142, , 526.358, , 4.755, , 84.410, , 326.950, , -99.990, , 1926.526, P, 17.772, P, 142.114, P, 514.757, 
01/16/2013 19:56, 2013, 1, 16, 19, 56, 236.484, , 526.599, , 4.882, , 84.878, , 327.029, , -99.990, , 1917.122, P, 15.098, P, 144.364, P, 514.997, 
01/16/2013 20:36, 2013, 1, 16, 20, 36, 236.163, , 526.750, , 4.902, , 84.602, , 327.009, , -99.990, , 1916.970, P, 15.312, P, 138.776, , 513.529, 
01/16/2013 21:16, 2013, 1, 16, 21, 16, 235.876, , 526.326, , 5.224, , 84.745, , 327.086, , -99.990, , 1921.842, P, 16.631, P, 141.319, P, 517.875, 
01/16/2013 21:56, 2013, 1, 16, 21, 56, 235.359, , 526.181, , 5.177, , 84.197, , 326.974, , -99.990, , 1914.621, , 15.152, P, 144.803, P, 517.665, 
01/16/2013 22:36, 2013, 1, 16, 22, 36, 236.165, , 526.201, , 5.222, , 84.309, , 327.003, , -99.990, , 1920.141, P, 15.757, P, 149.579, P, 516.870, 
01/16/2013 23:16, 2013, 1, 16, 23, 16, 235.990, , 525.806, , 5.032, , 84.345, , 326.976, , -99.990, , 1918.216, P, 14.432, P, 145.103, P, 516.166, 
01/16/2013 23:56, 2013, 1, 16, 23, 56, 236.064, , 526.138, , 4.866, , 84.703, , 326.898, , -99.990, , 1915.446, , 14.407, P, 144.982, P, 516.824, 
01/17/2013 01:16, 2013, 1, 17, 1, 16, , , , , , , , , , , -99.990, , 1907.378, , , , 141.142, P, 517.359, 
01/17/2013 01:56, 2013, 1, 17, 1, 56, , , , , 5.045, , 84.760, , , , -99.990, , 1908.927, , 15.530, P, 138.288, , 514.010, 
01/17/2013 02:36, 2013, 1, 17, 2, 36, 236.273, , 525.926, , 4.723, , 84.580, , 327.068, , -99.990, , 1910.390, , 17.085, P, 139.262, , 516.358, 
01/17/2013 03:16, 2013, 1, 17, 3, 16, 236.073, , 526.354, , 4.719, , 84.654, , 326.913, , -99.990, , 1910.936, , 16.326, P, 145.035, P, 520.044, 
01/17/2013 03:56, 2013, 1, 17, 3, 56, 236.324, , 526.525, , 4.752, , 84.600, , 326.956, , -99.990, , 1955.444, P, 28.607, P, 189.724, P, 510.811, 
01/17/2013 04:36, 2013, 1, 17, 4, 36, 235.846, , 526.563, , 5.072, , 84.459, , 326.959, , -99.990, , 1946.226, P, 29.245, P, 184.020, P, 510.112, 
01/17/2013 05:16, 2013, 1, 17, 5, 16, 236.012, , 526.553, , 5.080, , 84.429, , 327.579, P, -99.990, , 1952.109, P, 30.354, P, 182.633, P, 505.543, P
01/17/2013 05:56, 2013, 1, 17, 5, 56, 235.640, , 526.433, , 4.832, , 84.193, , 327.248, , -99.990, , 1951.497, P, 24.243, P, 169.427, P, 505.050, P
01/17/2013 06:36, 2013, 1, 17, 6, 36, 235.843, , 526.035, , 5.150, , 84.318, , 326.974, , -99.990, , 1931.838, P, 20.767, P, 155.202, P, 512.172, 
01/17/2013 07:16, 2013, 1, 17, 7, 16, 236.196, , 526.170, , 4.987, , 84.359, , 326.749, , -99.990, , 1924.496, P, 13.188, , 134.349, , 512.881, 
01/17/2013 07:56, 2013, 1, 17, 7, 56, 235.981, , 526.149, , 4.858, , 84.182, , 327.017, , -99.990, , 1967.325, P, 16.920, P, 139.205, , 508.315, 
01/17/2013 08:36, 2013, 1, 17, 8, 36, 235.858, , 526.590, , 4.812, , 84.570, , 327.249, , -99.990, , 1998.647, P, 15.982, P, 144.590, P, 513.524, 
01/17/2013 09:16, 2013, 1, 17, 9, 16, 236.189, , 526.494, , 4.660, , 84.672, , 326.897, , -99.990, , 1907.005, , 12.247, , 129.175, , 519.335, 
01/17/2013 09:56, 2013, 1, 17, 9, 56, 236.501, , 526.307, , 5.080, , 84.544, , 327.039, , -99.990, , 1974.681, P, 19.026, P, 143.180, P, 512.132, 
01/17/2013 10:36, 2013, 1, 17, 10, 36, 236.340, , 526.683, , 4.695, , 84.249, , 327.470, P, -99.990, , 2003.423, P, 17.458, P, 150.004, P, 515.858, 
01/17/2013 11:16, 2013, 1, 17, 11, 16, 236.403, , 526.197, , 4.645, , 84.414, , 327.149, , -99.990, , 1985.821, P, 16.280, P, 147.963, P, 513.847, 
01/17/2013 11:56, 2013, 1, 17, 11, 56, 236.135, , 526.468, , 4.857, , 84.472, , 327.163, , -99.990, , 1975.752, P, 14.855, P, 141.366, P, 517.316, 
01/17/2013 12:36, 2013, 1, 17, 12, 36, 236.441, , 526.495, , 5.030, , 84.751, , 327.164, , -99.990, , 1957.308, P, 14.640, P, 137.663, , 516.204, 
01/17/2013 13:16, 2013, 1, 17, 13, 16, 236.566, , 526.039, , 5.198, , 84.746, , 327.137, , -99.990, , 1966.912, P, 13.882, , 140.666, , 519.152, 
01/17/2013 13:56, 2013, 1, 17, 13, 56, 236.124, , 526.316, , 4.997, , 84.339, , 327.227, , -99.990, , 1990.226, P, 15.114, P, 142.992, P, 518.666, 
01/17/2013 14:36, 2013, 1, 17, 14, 36, 236.420, , 526.731, , 4.961, , 84.715, , 327.235, , -99.990, , 1968.029, P, 14.572, P, 143.489, P, 518.221, 
01/17/2013 15:16, 2013, 1, 17, 15, 16, 236.736, , 526.445, , 4.997, , 84.698, , 326.965, , -99.990, , 1951.695, P, 14.862, P, 144.863, P, 515.923, 
01/17/2013 15:56, 2013, 1, 17, 15, 56, 235.830, , 526.324, , 4.903, , 84.328, , 326.977, , -99.990, , 1942.220, P, 13.502, , 138.811, , 522.216, 
01/17/2013 16:36, 2013, 1, 17, 16, 36, 235.990, , , , 5.045, , 84.505, , 327.170, , -99.990, , 1931.859, P, 12.648, , 132.120, , 519.415, 
01/17/2013 17:16, 2013, 1, 17, 17, 16, 236.064, , , , 5.139, , 84.733, , 326.887, , -99.990, , 1921.688, P, 12.880, , 130.911, , 520.890, 
01/17/2013 17:56, 2013, 1, 17, 17, 56, 235.679, , 526.144, , 5.043, , 84.511, , 326.805, , -99.990, , 1913.191, , 12.994, , 127.346, , 518.087, 
01/17/2013 18:36, 2013, 1, 17, 18, 36, 235.589, , 525.691, , 5.056, , 84.393, , 327.008, , -99.990, , 1910.392, , 13.370, , 128.238, , 522.937, 
01/17/2013 19:16, 2013, 1, 17, 19, 16, 235.859, , 526.589, , 4.674, , 84.199, , 327.069, , -99.990, , 1902.958, , 13.258, , 127.667, , 519.143, 
01/17/2013 19:56, 2013, 1, 17, 19, 56, 235.791, , 526.150, , , , 84.430, , 327.037, , -99.990, , 1902.489, , 12.361, , 124.412, , 521.671, 
01/17/2013 20:36, 2013, 1, 17, 20, 36, 235.734, , 526.341, , , , 84.849, , 326.960, , -99.990, , 1902.722, , 12.638, , 126.496, , 521.493, 
01/17/2013 21:16, 2013, 1, 17, 21, 16, 235.692, , 526.285, , 4.721, , 84.501, , 326.891, , -99.990, , 1900.137, , 13.093, , 128.556, , 521.491, 
01/17/2013 21:56, 2013, 1, 17, 21, 56, 235.917, , 526.661, , 5.192, , 84.395, , 326.779, , -99.990, , 1897.825, , 12.780, , 126.622, , 519.187, 
01/17/2013 22:36, 2013, 1, 17, 22, 36, 236.092, , 526.580, , 5.041, , 84.591, , 327.034, , -99.990, , 1904.685, , 13.207, , 126.966, , 523.414, 
01/17/2013 23:16, 2013, 1, 17, 23, 16, 236.180, , 525.875, , 4.661, , 84.712, , 326.766, , -99.990, , 1902.341, , 14.007, , 129.007, , 521.035, 
01/17/2013 23:56, 2013, 1, 17, 23, 56, 236.230, , 526.345, , 5.365, , 84.718, , 327.154, , -99.990, , 1905.511, , 13.227, , 132.131, , 522.701, 
01/18/2013 01:16, 2013, 1, 18, 1, 16, , , , , , , , , , , -99.990, , 1882.079, , , , 120.777, , 526.435, 
01/18/2013 01:56, 2013, 1, 18, 1, 56, , , , , 4.983, , 84.498, , , , -99.990, , 1892.000, , 15.803, P, 122.033, , 522.033, 
01/18/2013 02:36, 2013, 1, 18, 2, 36, 235.691, , 525.995, , 4.834, , 84.749, , 326.723, , -99.990, , 1882.068, , 15.106, P, 121.360, , 518.083, 
01/18/2013 03:16, 2013, 1, 18, 3, 16, 235.827, , 526.669, , 4.653, , 84.212, , 326.925, , -99.990, , 1877.356, , 11.244, , 119.921, , 527.261, 
01/18/2013 03:56, 2013, 1, 18, 3, 56, 235.731, , 526.407, , 4.805, , 84.661, , 327.061, , -99.990, , 1890.277, , 11.624, , 124.253, , 526.569, 
01/18/2013 04:36, 2013, 1, 18, 4, 36, 235.802, , 526.604, , 4.778, , 84.639, , 327.080, , -99.990, , 1891.779, , 11.018, , 125.741, , 522.054, 
01/18/2013 05:16, 2013, 1, 18, 5, 16, 236.070, , 526.405, , 4.720, , 84.411, , 326.987, , -99.990, , 1891.609, , 11.628, , 128.549, , 523.640, 
01/18/2013 05:56, 2013, 1, 18, 5, 56, 236.169, , 526.432, , 4.854, , 84.578, , 326.946, , -99.990, , 1897.299, , 11.985, , 129.164, , 526.932, 
01/18/2013 06:36, 2013, 1, 18, 6, 36, 236.101, , 526.491, , 4.937, , 84.743, , 327.017, , -99.990, , 1892.660, , 11.842, , 129.231, , 518.292, 
01/18/2013 07:16, 2013, 1, 18, 7, 16, 235.755, , 526.166, , 4.931, , 84.574, , 326.993, , -99.990, , , , 12.381, , 128.896, , 523.269, 
01/18/2013 07:56, 2013, 1, 18, 7, 56, 236.266, , 526.658, , 4.939, , 84.785, , 327.051, , -99.990, , 1891.385, , 11.845, , 129.096, , 517.693, 
01/18/2013 08:36, 2013, 1, 18, 8, 36, 236.046, , 526.299, , 4.841, , 84.631, , 326.982, , -99.990, , 1891.385, , , , 128.308, , 520.620, 
01/18/2013 09:16, 2013, 1, 18, 9, 16, 236.225, , 526.366, , 4.933, , 84.788, , 326.840, , -99.990, , 1889.571, , , , 129.011, , 519.751, 
01/18/2013 09:56, 2013, 1, 18, 9, 56, 236.057, , 526.091, , 4.997, , 84.443, , 326.972, , -99.990, , 1889.411, , 12.481, , 128.823, , 519.657, 
01/18/2013 10:36, 2013, 1, 18, 10, 36, 235.698, , 526.213, , 4.862, , 84.198, , 326.880, , -99.990, , 1891.165, , 12.187, , 129.046, , 518.489, 
01/18/2013 11:16, 2013, 1, 18, 11, 16, 236.121, , 525.935, , 4.590, , 84.605, , 326.813, , -99.990, , 1889.368, , 11.918, , 129.393, , 515.478, 
01/18/2013 11:56, 2013, 1, 18, 11, 56, 235.721, , 526.277, , 4.994, , 84.167, , 326.975, , -99.990, , 1889.786, , 11.672, , 129.805, , 518.439, 
01/18/2013 12:36, 2013, 1, 18, 12, 36, 235.875, , 526.336, , 4.808, , 84.298, , 326.992, , -99.990, , 1891.908, , 12.015, , 130.447, , 519.456, 
01/18/2013 13:16, 2013, 1, 18, 13, 16, 236.087, , 526.232, , 4.957, , 84.708, , 326.842, , -99.990, , 1894.464, , 11.705, , 130.749, , 519.345, 
01/18/2013 13:56, 2013, 1, 18, 13, 56, 235.791, , 525.997, , 4.673, , 84.539, , 326.582, , -99.990, , 1893.206, , 12.389, , 130.844, , 517.728, 
01/18/2013 14:36, 2013, 1, 18, 14, 36, 235.949, , 526.565, , 5.017, , 84.614, , 326.849, , -99.990, , 1896.633, , 12.506, , 132.067, , 519.246, 
01/18/2013 15:16, 2013, 1, 18, 15, 16, 236.017, , 526.197, , 4.913, , 84.584, , 326.731, , -99.990, , 1895.391, , 12.677, , 131.609, , 514.664, 
01/18/2013 15:56, 2013, 1, 18, 15, 56, 236.157, , 526.398, , 5.095, , 84.552, , 326.755, , -99.990, , 1896.480, , 12.526, , 131.961, , 514.732, 
01/18/2013 16:36, 2013, 1, 18, 16, 36, 236.249, , 525.883, , 4.920, , 84.606, , 327.013, , -99.990, , 1892.977, , 12.743, , 131.885, , 519.383, 
01/18/2013 17:16, 2013, 1, 18, 17, 16, 236.014, , 525.750, , 4.755, , 84.510, , 326.749, , -99.990, , 1889.904, , 12.095, , 130.612, , 516.892, 
01/18/2013 17:56, 2013, 1, 18, 17, 56, 235.770, , 526.369, , 4.899, , 84.528, , 326.665, , -99.990, , 1888.488, , 13.220, , 132.236, , 518.628, 
01/18/2013 18:36, 2013, 1, 18, 18, 36, 235.405, , 526.502, , 5.024, , 84.571, , 326.805, , -99.990, , 1897.899, , 12.001, , 132.073, , 520.373, 
01/18/2013 19:16, 2013, 1, 18, 19, 16, 235.666, , 526.661, , 5.017, , 84.392, , 326.663, , -99.990, , 1895.244, , 12.807, , 132.941, , 518.250, 
01/18/2013 19:56, 2013, 1, 18, 19, 56, 235.906, , 526.406, , 4.958, , 84.656, , 326.716, , -99.990, , 1896.466, , 13.082, , 135.358, , 517.009, 
01/18/2013 20:36, 2013, 1, 18, 20, 36, 235.531, , 526.623, , 5.169, , 84.606, , 326.812, , -99.990, , 1894.245, , 12.888, , 135.441, , 517.649, 
01/18/2013 21:16, 2013, 1, 18, 21, 16, 236.277, , 526.716, , 4.794, , 84.302, , 326.976, , -99.990, , 1890.313, , 12.351, , 131.327, , 520.767, 
01/18/2013 21:56, 2013, 1, 18, 21, 56, 235.956, , 526.585, , 4.796, , 84.450, , 326.524, , -99.990, , 1893.281, , 12.462, , 130.920, , 520.380, 
01/18/2013 22:36, 2013, 1, 18, 22, 36, 235.836, , 526.195, , 4.792, , 84.601, , , , -99.990, , 1895.558, , 12.903, , 132.657, , 517.651, 
01/18/2013 23:16, 2013, 1, 18, 23, 16, 236.343, , 526.441, , 5.022, , 84.781, , 326.824, , -99.990, , 1897.383, , 12.773, , 133.418, , 516.702, 
01/18/2013 23:56, 2013, 1, 18, 23, 56, 236.003, , 525.947, , 4.776, , 84.551, , 326.697, , -99.990, , 1894.324, , 13.538, , 133.994, , 516.395, 
01/19/2013 01:16, 2013, 1, 19, 1, 16, , , , , , , , , , , -99.990, , 1897.412, , , , 134.072, , 511.289, 
01/19/2013 01:56, 2013, 1, 19, 1, 56, , , , , 5.041, , 84.383, , , , -99.990, , 1895.278, , 12.667, , 132.221, , 516.575, 
01/19/2013 02:36, 2013, 1, 19, 2, 36, 235.964, , 526.664, , 4.812, , 84.609, , 326.929, , -99.990, , 1893.407, , 12.246, , 132.767, , 515.037, 
01/19/2013 03:16, 2013, 1, 19, 3, 16, 236.071, , 525.971, , 5.137, , 84.659, , 326.831, , -99.990, , 1900.895, , 13.012, , 133.522, , 517.112, 
01/19/2013 03:56, 2013, 1, 19, 3, 56, 235.628, , 526.292, , 4.718, , 84.185, , 326.613, , -99.990, , 1891.646, , 12.262, , 132.130, , 515.708, 
01/19/2013 04:36, 2013, 1, 19, 4, 36, 235.958, , 525.879, , 4.984, , 84.566, , 326.636, , -99.990, , 1897.087, , 12.461, , 131.560, , 516.100, 
01/19/2013 05:16, 2013, 1, 19, 5, 16, 236.166, , 526.127, , 4.985, , 84.530, , 326.862, , -99.990, , 1894.092, , 12.192, , 131.578, , 517.131, 
01/19/2013 05:56, 2013, 1, 19, 5, 56, 236.090, , 526.682, , 4.788, , 84.650, , 326.709, , -99.990, , 1892.259, , 12.045, , 131.258, , 518.093, 
01/19/2013 06:36, 2013, 1, 19, 6, 36, 235.849, , 526.212, , 4.897, , 84.837, , 326.790, , -99.990, , 1893.651, , 12.063, , 131.057, , 516.586, 
01/19/2013 07:16, 2013, 1, 19, 7, 16, 235.906, , 526.142, , 5.124, , 84.759, , 326.841, , -99.990, , 1893.388, , 12.853, , 131.220, , 516.954, 
01/19/2013 07:56, 2013, 1, 19, 7, 56, 235.508, , 526.083, , 5.325, , 84.442, , 326.842, , -99.990, , 1893.608, , 11.683, , 130.984, , 515.993, 
01/19/2013 08:36, 2013, 1, 19, 8, 36, 235.660, , 526.282, , 4.871, , 84.551, , 326.780, , -99.990, , 1906.058, , 15.493, P, 131.563, , 503.409, 
01/19/2013 09:16, 2013, 1, 19, 9, 16, 235.791, , 526.128, , 4.887, , 84.379, , 326.864, , -99.990, , 1912.697, , 16.073, P, 143.179, P, 511.453, 
01/19/2013 09:56, 2013, 1, 19, 9, 56, 235.809, , 526.482, , 4.889, , 84.599, , 326.904, , -99.990, , 1898.453, , 16.520, P, 132.806, , 513.734, 
01/19/2013 10:36, 2013, 1, 19, 10, 36, 235.948, , 526.087, , 4.719, , 84.517, , 326.951, , -99.990, , 1920.757, , 21.497, P, 141.597, , 508.378, 
01/19/2013 11:16, 2013, 1, 19, 11, 16, 235.669, , 525.723, , 4.991, , 84.608, , 326.602, , -99.990, , 1922.875, , 23.870, P, 138.625, , 507.134, 
01/19/2013 11:56, 2013, 1, 19, 11, 56, 235.898, , 526.229, , 4.891, , 84.603, , 326.823, , -99.990, , 1907.209, , 17.383, P, 137.789, , 511.906, 
01/19/2013 12:36, 2013, 1, 19, 12, 36, 236.185, , 526.303, , 5.167, , 84.529, , 326.664, , -99.990, , 1902.407, , 16.769, P, 136.001, , 515.357, 
01/19/2013 13:16, 2013, 1, 19, 13, 16, 236.439, , 526.388, , 5.218, , 84.822, , 326.920, , -99.990, , 1901.495, , 16.365, P, 137.807, , 510.416, 
01/19/2013 13:56, 2013, 1, 19, 13, 56, 235.808, , 526.148, , 4.946, , 84.683, , 326.500, , -99.990, , 1901.816, , 16.280, P, 133.388, , 509.884, 
