high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
02/12/2015 22:50, 2015, 2, 12, 22, 50, 233.370, , 521.128, , -99.990, , 82.300, , 328.987, , -99.990, , 1922.935, , 13.808, , 136.914, , 529.972, 
02/12/2015 23:30, 2015, 2, 12, 23, 30, 234.164, , 521.334, , -99.990, , 82.764, , 328.614, , -99.990, , 1929.149, , 13.171, , 141.812, , 530.461, 
02/13/2015 00:10, 2015, 2, 13, 0, 10, 233.425, , 520.914, , -99.990, , , , 328.786, , -99.990, , 1936.176, , 14.591, , 147.336, , 523.940, 
02/13/2015 01:30, 2015, 2, 13, 1, 30, , , , , -99.990, , , , , , -99.990, , 1894.225, , , , 118.231, , 529.806, 
02/13/2015 02:10, 2015, 2, 13, 2, 10, , , , , -99.990, , 82.367, , , , -99.990, , 1897.523, , 12.599, , 120.370, , 530.212, 
02/13/2015 02:50, 2015, 2, 13, 2, 50, 232.471, , 520.400, , -99.990, , 82.059, , 329.014, , -99.990, , 1899.164, , 13.200, , 121.598, , 527.953, 
02/13/2015 03:30, 2015, 2, 13, 3, 30, 232.485, , 520.470, , -99.990, , 82.269, , 328.496, , -99.990, , 1901.025, , 13.419, , 123.584, , 523.182, 
02/13/2015 04:10, 2015, 2, 13, 4, 10, 232.695, , 520.544, , -99.990, , 82.247, , 328.912, , -99.990, , 1901.947, , 12.926, , 120.865, , 523.833, 
02/13/2015 04:50, 2015, 2, 13, 4, 50, 232.786, , 520.704, , -99.990, , 82.257, , 328.948, , -99.990, , 1904.775, , 13.251, , 121.536, , 522.289, 
02/13/2015 05:30, 2015, 2, 13, 5, 30, 232.852, , 520.869, , -99.990, , 82.391, , 329.011, , -99.990, , 1910.133, , 13.554, , 125.071, , 519.623, 
02/13/2015 06:10, 2015, 2, 13, 6, 10, 232.760, , 521.067, , -99.990, , 81.650, , 328.985, , -99.990, , 1910.642, , 14.580, , 130.287, , 518.336, 
02/13/2015 06:50, 2015, 2, 13, 6, 50, 232.636, , 520.851, , -99.990, , 82.711, , 328.800, , -99.990, , 1909.537, , 13.354, , 129.223, , 521.474, 
02/13/2015 07:30, 2015, 2, 13, 7, 30, 232.532, , 520.767, , -99.990, , 82.032, , 329.055, , -99.990, , 1910.125, , 13.046, , 130.327, , 519.837, 
02/13/2015 08:10, 2015, 2, 13, 8, 10, 232.961, , 520.969, , -99.990, , 82.097, , 328.724, , -99.990, , 1910.969, , 13.538, , 129.349, , 517.891, 
02/13/2015 08:50, 2015, 2, 13, 8, 50, 233.043, , 520.749, , -99.990, , 82.442, , 329.122, , -99.990, , 1913.355, , 13.857, , 130.465, , 520.622, 
02/13/2015 09:30, 2015, 2, 13, 9, 30, 232.902, , 520.199, , -99.990, , 81.961, , 328.952, , -99.990, , 1912.506, , 13.260, , 130.662, , 523.078, 
02/13/2015 10:10, 2015, 2, 13, 10, 10, 233.175, , 520.542, , -99.990, , 82.345, , 329.099, , -99.990, , 1911.295, , 13.340, , 131.779, , 522.097, 
02/13/2015 10:50, 2015, 2, 13, 10, 50, 232.878, , 520.197, , -99.990, , 82.620, , 328.834, , -99.990, , 1912.097, , 13.414, , 131.293, , 520.590, 
02/13/2015 11:30, 2015, 2, 13, 11, 30, 233.176, , 520.835, , -99.990, , 82.028, , 329.261, , -99.990, , 1909.105, , 13.754, , 131.701, , 523.931, 
02/13/2015 12:10, 2015, 2, 13, 12, 10, 233.076, , 520.380, , -99.990, , 82.546, , 329.103, , -99.990, , 1910.210, , 13.681, , 130.707, , 520.135, 
02/13/2015 12:50, 2015, 2, 13, 12, 50, 233.301, , 521.027, , -99.990, , 82.771, , 328.928, , -99.990, , 1911.199, , 15.024, , 131.673, , 523.466, 
02/13/2015 13:30, 2015, 2, 13, 13, 30, 232.982, , 520.570, , -99.990, , 82.086, , 328.946, , -99.990, , 1912.225, , 15.867, , 132.586, , 522.358, 
02/13/2015 14:10, 2015, 2, 13, 14, 10, 233.105, , 520.479, , -99.990, , 82.312, , 328.621, , -99.990, , 1912.473, , 14.260, , 131.522, , 520.145, 
02/13/2015 14:50, 2015, 2, 13, 14, 50, 232.963, , 520.788, , -99.990, , 82.756, , 329.136, , -99.990, , 1912.378, , 13.665, , 130.628, , 520.319, 
02/13/2015 15:30, 2015, 2, 13, 15, 30, 233.046, , 520.278, , -99.990, , 82.709, , 329.035, , -99.990, , 1914.512, , 13.317, , 129.934, , 521.117, 
02/13/2015 16:10, 2015, 2, 13, 16, 10, 232.943, , 520.744, , -99.990, , 82.592, , 329.102, , -99.990, , 1909.414, , 14.365, , 130.206, , 523.113, 
02/13/2015 16:50, 2015, 2, 13, 16, 50, 233.086, , 520.599, , -99.990, , 82.420, , 329.044, , -99.990, , 1911.747, , 14.981, , 132.625, , 519.145, 
02/13/2015 17:30, 2015, 2, 13, 17, 30, 232.842, , 520.610, , -99.990, , 82.319, , 328.918, , -99.990, , 1915.815, , 15.069, , 129.765, , 518.487, 
02/13/2015 18:10, 2015, 2, 13, 18, 10, 232.859, , 520.802, , -99.990, , 82.083, , 329.061, , -99.990, , 1911.890, , 15.519, , 130.453, , 523.556, 
02/13/2015 18:50, 2015, 2, 13, 18, 50, 232.783, , 520.306, , -99.990, , 82.194, , 328.789, , -99.990, , 1909.147, , 14.482, , 130.557, , 525.700, 
02/13/2015 19:30, 2015, 2, 13, 19, 30, 232.743, , 521.015, , -99.990, , 82.408, , 329.092, , -99.990, , 1909.220, , 13.527, , 129.666, , 528.701, 
02/13/2015 20:10, 2015, 2, 13, 20, 10, 233.038, , 521.086, , -99.990, , 82.235, , 329.130, , -99.990, , 1910.096, , 14.811, , 129.927, , 523.599, 
02/13/2015 20:50, 2015, 2, 13, 20, 50, 233.074, , 520.816, , -99.990, , 82.106, , 328.916, , -99.990, , 1911.067, , 14.831, , 131.788, , 519.030, 
02/13/2015 21:30, 2015, 2, 13, 21, 30, 232.989, , 520.489, , -99.990, , 82.741, , 329.023, , -99.990, , 1921.663, , 15.070, , 137.168, , 522.568, 
02/13/2015 22:10, 2015, 2, 13, 22, 10, 232.910, , 520.650, , -99.990, , 82.433, , 328.956, , -99.990, , 1929.556, , 15.370, , 143.798, , 522.426, 
02/13/2015 22:50, 2015, 2, 13, 22, 50, 233.544, , 520.799, , -99.990, , 82.619, , 329.355, , -99.990, , 1943.620, P, 15.945, P, 151.711, P, 525.060, 
02/13/2015 23:30, 2015, 2, 13, 23, 30, 233.765, , 520.735, , -99.990, , 82.071, , 329.290, , -99.990, , 1946.938, P, 16.334, P, 152.211, P, 522.371, 
02/14/2015 00:10, 2015, 2, 14, 0, 10, 233.530, , 521.006, , -99.990, , , , 329.381, , -99.990, , 1944.729, P, 16.537, P, 152.477, P, 522.254, 
02/14/2015 01:30, 2015, 2, 14, 1, 30, , , , , -99.990, , , , , , -99.990, , 1943.297, P, , , 148.521, P, 523.857, 
02/14/2015 02:10, 2015, 2, 14, 2, 10, , , , , -99.990, , 81.924, , , , -99.990, , 1956.111, P, 16.226, P, 156.279, P, 530.087, 
02/14/2015 02:50, 2015, 2, 14, 2, 50, 233.955, P, 521.172, , -99.990, , 82.725, , 329.305, , -99.990, , 1963.237, P, 17.519, P, 162.969, P, 527.604, 
02/14/2015 03:30, 2015, 2, 14, 3, 30, 233.877, P, 520.809, , -99.990, , 82.544, , 329.318, , -99.990, , 1953.248, P, 17.728, P, 154.840, P, 523.961, 
02/14/2015 04:10, 2015, 2, 14, 4, 10, 233.673, , 520.990, , -99.990, , 82.301, , 329.441, , -99.990, , 1952.712, P, 16.596, P, 154.139, P, 530.976, 
02/14/2015 04:50, 2015, 2, 14, 4, 50, 233.766, , 521.497, , -99.990, , 82.194, , 329.821, P, -99.990, , 1962.924, P, 23.809, P, 154.092, P, , 
02/14/2015 05:30, 2015, 2, 14, 5, 30, 233.427, , 520.920, , -99.990, , 82.671, , 329.201, , -99.990, , 1951.603, P, 22.166, P, 147.917, P, 520.958, 
02/14/2015 06:10, 2015, 2, 14, 6, 10, 233.424, , 520.850, , -99.990, , 82.752, , 329.777, P, -99.990, , 1960.794, P, 23.392, P, 146.201, P, 514.782, 
02/14/2015 06:50, 2015, 2, 14, 6, 50, 233.605, , 521.029, , -99.990, , 82.733, , 329.327, , -99.990, , 1949.769, P, 21.897, P, 148.670, P, 519.153, 
02/14/2015 07:30, 2015, 2, 14, 7, 30, 233.395, , 520.514, , -99.990, , 82.837, , 329.285, , -99.990, , 1954.534, P, 23.801, P, 151.974, P, 519.896, 
02/14/2015 08:10, 2015, 2, 14, 8, 10, 233.471, , 520.574, , -99.990, , 82.552, , 329.239, , -99.990, , 1971.337, P, 26.062, P, 158.719, P, 513.184, 
02/14/2015 08:50, 2015, 2, 14, 8, 50, 233.600, , 521.216, , -99.990, , 82.095, , 329.301, , -99.990, , 1975.045, P, 24.904, P, 161.563, P, 511.910, 
02/14/2015 09:30, 2015, 2, 14, 9, 30, 233.914, P, 520.537, , -99.990, , 82.308, , 329.689, P, -99.990, , 1996.387, P, 23.622, P, 170.003, P, 515.089, 
02/14/2015 10:10, 2015, 2, 14, 10, 10, 233.769, , 521.079, , -99.990, , 82.418, , 329.776, P, -99.990, , 1987.349, P, 18.063, P, 163.813, P, 514.041, 
02/14/2015 10:50, 2015, 2, 14, 10, 50, 233.834, P, 520.956, , -99.990, , 82.254, , 329.846, P, -99.990, , 1978.776, P, 17.891, P, 161.975, P, 518.678, 
02/14/2015 11:30, 2015, 2, 14, 11, 30, 233.656, , 520.926, , -99.990, , 82.041, , 329.646, P, -99.990, , 1975.938, P, 18.338, P, 157.721, P, 511.297, 
02/14/2015 12:10, 2015, 2, 14, 12, 10, 233.242, , 521.048, , -99.990, , 82.345, , 329.616, , -99.990, , 1966.411, P, 19.599, P, 154.114, P, 514.286, 
02/14/2015 12:50, 2015, 2, 14, 12, 50, 233.398, , 521.219, , -99.990, , 82.544, , 329.547, , -99.990, , 1971.125, P, 18.121, P, 158.499, P, 517.839, 
02/14/2015 13:30, 2015, 2, 14, 13, 30, 233.962, P, 520.253, , -99.990, , 82.839, , 329.541, , -99.990, , 1981.292, P, 17.696, P, 161.726, P, 520.380, 
02/14/2015 14:10, 2015, 2, 14, 14, 10, 233.527, , 520.931, , -99.990, , 81.954, , 329.572, , -99.990, , 1970.430, P, 17.372, P, 156.048, P, 519.075, 
02/14/2015 14:50, 2015, 2, 14, 14, 50, 233.405, , 521.047, , -99.990, , 82.313, , 329.441, , -99.990, , 1958.800, P, 17.847, P, 150.745, P, 518.229, 
02/14/2015 15:30, 2015, 2, 14, 15, 30, 233.783, P, 520.880, , -99.990, , 82.600, , 329.369, , -99.990, , 1967.644, P, 18.243, P, 154.335, P, 520.262, 
02/14/2015 16:10, 2015, 2, 14, 16, 10, 233.659, , 520.462, , -99.990, , 82.163, , 329.162, , -99.990, , 1969.078, P, 18.901, P, 155.111, P, 517.796, 
02/14/2015 16:50, 2015, 2, 14, 16, 50, 233.441, , 521.439, , -99.990, , 82.396, , 329.463, , -99.990, , 1961.905, P, 18.264, P, 151.642, P, 518.909, 
02/14/2015 17:30, 2015, 2, 14, 17, 30, 233.760, , 520.775, , -99.990, , 82.492, , 329.465, , -99.990, , 1968.369, P, 18.421, P, 160.539, P, 517.507, 
02/14/2015 18:10, 2015, 2, 14, 18, 10, 233.225, , 521.455, , -99.990, , 82.101, , 329.983, P, -99.990, , 1982.490, P, 17.500, P, 172.927, P, 516.741, 
02/14/2015 18:50, 2015, 2, 14, 18, 50, 233.373, , 520.629, , -99.990, , 82.311, , 329.392, , -99.990, , 1981.775, P, 18.371, P, 173.259, P, 517.940, 
02/14/2015 19:30, 2015, 2, 14, 19, 30, 233.759, , 520.636, , -99.990, , 82.170, , 329.938, P, -99.990, , 1980.464, P, 19.412, P, 193.657, P, 516.951, 
02/14/2015 20:10, 2015, 2, 14, 20, 10, 234.097, P, 521.582, , -99.990, , 82.744, , 330.283, P, -99.990, , 1990.830, P, 20.050, P, 191.315, P, 514.078, 
02/14/2015 20:50, 2015, 2, 14, 20, 50, 234.296, P, , , -99.990, , 82.096, , 329.344, , -99.990, , 1995.242, P, 20.012, P, 193.696, P, 513.048, 
02/14/2015 21:30, 2015, 2, 14, 21, 30, 234.290, P, 521.489, , -99.990, , 82.428, , 329.985, P, -99.990, , 1991.800, P, 18.956, P, 186.154, P, 516.811, 
02/14/2015 22:10, 2015, 2, 14, 22, 10, 233.754, , 521.084, , -99.990, , 81.822, , 329.724, P, -99.990, , 1993.113, P, 18.220, P, 183.537, P, 522.544, 
02/14/2015 22:50, 2015, 2, 14, 22, 50, 233.672, , 521.206, , -99.990, , 81.769, , 329.859, P, -99.990, , 1993.441, P, 18.073, P, 181.245, P, 523.343, 
02/14/2015 23:30, 2015, 2, 14, 23, 30, 233.620, , 521.592, , -99.990, , 82.753, , 329.933, P, -99.990, , 2001.946, P, 18.227, P, 185.938, P, 523.633, 
02/15/2015 00:10, 2015, 2, 15, 0, 10, 233.926, P, 521.159, , -99.990, , , , 329.871, P, -99.990, , 2004.701, P, 19.100, P, 184.769, P, 515.160, 
02/15/2015 01:30, 2015, 2, 15, 1, 30, , , , , -99.990, , , , , , -99.990, , 2007.400, P, , , 181.768, P, 519.127, 
02/15/2015 02:10, 2015, 2, 15, 2, 10, , , , , -99.990, , 82.866, , , , -99.990, , 1999.057, P, 17.392, P, 177.623, P, 518.423, 
02/15/2015 02:50, 2015, 2, 15, 2, 50, 233.790, , 521.247, , -99.990, , 82.614, , 330.077, P, -99.990, , 2006.938, P, 17.561, P, 179.997, P, 518.466, 
02/15/2015 03:30, 2015, 2, 15, 3, 30, 233.783, , 520.530, , -99.990, , 82.179, , 329.886, P, -99.990, , 2004.074, P, 18.550, P, 178.983, P, 520.734, 
02/15/2015 04:10, 2015, 2, 15, 4, 10, 233.911, P, 521.064, , -99.990, , 82.450, , 329.966, P, -99.990, , 2006.085, P, 18.249, P, 177.780, P, 519.978, 
02/15/2015 04:50, 2015, 2, 15, 4, 50, 233.675, , 521.120, , -99.990, , 82.080, , 329.997, P, -99.990, , 2011.881, P, 17.682, P, 176.802, P, 519.228, 
02/15/2015 05:30, 2015, 2, 15, 5, 30, 233.944, P, 521.158, , -99.990, , 81.869, , , , -99.990, , 2006.376, P, 17.547, P, 174.269, P, 519.235, 
02/15/2015 06:10, 2015, 2, 15, 6, 10, 233.760, , 521.055, , -99.990, , 82.170, , 330.086, P, -99.990, , 2007.311, P, 17.670, P, 173.513, P, 521.164, 
02/15/2015 06:50, 2015, 2, 15, 6, 50, 233.975, P, 521.163, , -99.990, , 82.092, , 330.250, P, -99.990, , 2005.591, P, 17.575, P, 172.492, P, 518.649, 
02/15/2015 07:30, 2015, 2, 15, 7, 30, 233.803, , 520.442, , -99.990, , 82.402, , 329.890, P, -99.990, , 1999.624, P, 18.442, P, 167.070, P, 516.295, 
02/15/2015 08:10, 2015, 2, 15, 8, 10, 233.577, , 520.885, , -99.990, , 82.347, , 329.830, P, -99.990, , 1981.945, P, 18.502, P, 158.572, P, 520.282, 
02/15/2015 08:50, 2015, 2, 15, 8, 50, 233.231, , 520.930, , -99.990, , 82.262, , 329.383, , -99.990, , 1962.409, P, 18.115, P, 151.311, P, 516.117, 
02/15/2015 09:30, 2015, 2, 15, 9, 30, 233.088, , 520.616, , -99.990, , 82.311, , 329.518, , -99.990, , 1970.481, P, 18.014, P, 154.197, P, 521.886, 
02/15/2015 10:10, 2015, 2, 15, 10, 10, 233.479, , 521.425, , -99.990, , 82.755, , 329.951, P, -99.990, , 1966.956, P, 17.260, P, 155.457, P, 526.552, 
02/15/2015 10:50, 2015, 2, 15, 10, 50, 233.714, , 520.951, , -99.990, , 82.342, , 329.768, P, -99.990, , 1977.312, P, 17.502, P, 159.542, P, 521.780, 
02/15/2015 11:30, 2015, 2, 15, 11, 30, 233.352, , 520.519, , -99.990, , 82.367, , 329.751, P, -99.990, , 1980.606, P, 18.205, P, 159.862, P, 521.010, 
02/15/2015 12:10, 2015, 2, 15, 12, 10, 233.667, , 521.303, , -99.990, , 81.851, , 329.536, , -99.990, , 1974.995, P, 17.959, P, 156.725, P, 516.937, 
02/15/2015 12:50, 2015, 2, 15, 12, 50, 233.230, , 520.484, , -99.990, , 82.026, , 329.013, , -99.990, , 1920.649, , 14.471, , 134.307, , 525.368, 
02/15/2015 13:30, 2015, 2, 15, 13, 30, 232.758, , 520.540, , -99.990, , 82.129, , 329.057, , -99.990, , 1914.536, , 14.253, , 131.442, , 525.753, 
02/15/2015 14:10, 2015, 2, 15, 14, 10, 232.656, , 520.617, , -99.990, , 82.007, , 329.178, , -99.990, , 1912.156, , 14.563, , 129.205, , 521.792, 
02/15/2015 14:50, 2015, 2, 15, 14, 50, 233.092, , 521.337, , -99.990, , 82.378, , 329.432, , -99.990, , 1906.470, , 13.581, , 126.188, , 521.562, 
02/15/2015 15:30, 2015, 2, 15, 15, 30, 232.807, , 520.807, , -99.990, , 82.371, , 329.250, , -99.990, , 1907.562, , 13.778, , 127.313, , 522.096, 
02/15/2015 16:10, 2015, 2, 15, 16, 10, 232.685, , 520.364, , -99.990, , 81.765, , 328.736, , -99.990, , 1906.169, , 14.012, , 126.901, , 519.804, 
02/15/2015 16:50, 2015, 2, 15, 16, 50, 232.733, , 520.623, , -99.990, , 82.227, , 329.189, , -99.990, , 1905.251, , 13.399, , 126.744, , 522.392, 
02/15/2015 17:30, 2015, 2, 15, 17, 30, 233.225, , 520.781, , -99.990, , 82.493, , 329.183, , -99.990, , 1904.077, , 13.482, , 125.820, , 522.198, 
02/15/2015 18:10, 2015, 2, 15, 18, 10, 232.697, , 520.168, , -99.990, , 81.954, , 328.702, , -99.990, , 1911.070, , 13.863, , 132.064, , 525.349, 
02/15/2015 18:50, 2015, 2, 15, 18, 50, 232.547, , 520.539, , -99.990, , 81.872, , 329.188, , -99.990, , 1912.475, , 13.695, , 132.675, , 533.295, 
02/15/2015 19:30, 2015, 2, 15, 19, 30, 232.736, , 520.483, , -99.990, , 82.179, , 328.672, , -99.990, , 1912.521, , 13.006, , 131.832, , 529.561, 
02/15/2015 20:10, 2015, 2, 15, 20, 10, 232.881, , 520.627, , -99.990, , 82.427, , 329.373, , -99.990, , 1912.892, , 12.968, , 132.249, , 529.339, 
02/15/2015 20:50, 2015, 2, 15, 20, 50, 233.209, , 520.315, , -99.990, , 82.326, , 329.133, , -99.990, , 1915.838, , 13.099, , 134.183, , 525.676, 
02/15/2015 21:30, 2015, 2, 15, 21, 30, 233.242, , 520.955, , -99.990, , 82.236, , 329.077, , -99.990, , 1913.588, , 13.151, , 132.183, , 518.935, 
02/15/2015 22:10, 2015, 2, 15, 22, 10, 233.294, , 521.161, , -99.990, , 82.510, , 329.173, , -99.990, , 1914.481, , 14.202, , 132.175, , 519.211, 
02/15/2015 22:50, 2015, 2, 15, 22, 50, 233.047, , 520.771, , -99.990, , 82.360, , 328.567, , -99.990, , 1915.915, , 14.070, , 133.005, , 517.080, 
02/15/2015 23:30, 2015, 2, 15, 23, 30, 232.802, , 520.775, , -99.990, , 82.309, , 329.045, , -99.990, , 1916.071, , 14.077, , 132.175, , 521.896, 
02/16/2015 00:10, 2015, 2, 16, 0, 10, 233.009, , 519.986, , -99.990, , , , 329.018, , -99.990, , 1911.878, , 13.634, , 132.660, , 524.000, 
02/16/2015 01:30, 2015, 2, 16, 1, 30, , , , , -99.990, , , , , , -99.990, , 1910.819, , , , 131.257, , 523.261, 
02/16/2015 02:10, 2015, 2, 16, 2, 10, , , , , -99.990, , 82.620, , , , -99.990, , 1904.136, , 13.044, , 128.460, , 521.872, 
02/16/2015 02:50, 2015, 2, 16, 2, 50, 233.022, , 520.826, , -99.990, , 82.224, , 329.337, , -99.990, , 1908.920, , 12.977, , 130.354, , 520.066, 
02/16/2015 03:30, 2015, 2, 16, 3, 30, 233.201, , 521.093, , -99.990, , 82.150, , 329.510, , -99.990, , 1912.833, , 14.145, , 132.057, , 520.684, 
02/16/2015 04:10, 2015, 2, 16, 4, 10, 233.074, , 520.214, , -99.990, , 82.077, , 328.860, , -99.990, , 1911.793, , 14.639, , 131.668, , 521.824, 
02/16/2015 04:50, 2015, 2, 16, 4, 50, 233.173, , 520.499, , -99.990, , 82.426, , 329.057, , -99.990, , 1909.274, , 14.498, , 132.152, , 522.965, 
02/16/2015 05:30, 2015, 2, 16, 5, 30, 232.901, , 520.270, , -99.990, , 82.305, , 328.756, , -99.990, , 1909.247, , 14.496, , 130.300, , 523.572, 
02/16/2015 06:10, 2015, 2, 16, 6, 10, 232.916, , 520.919, , -99.990, , 82.087, , 329.085, , -99.990, , 1904.135, , 13.930, , 128.033, , 524.416, 
02/16/2015 06:50, 2015, 2, 16, 6, 50, 232.954, , 520.524, , -99.990, , 82.115, , 328.916, , -99.990, , 1906.268, , 13.738, , 129.570, , 520.835, 
02/16/2015 07:30, 2015, 2, 16, 7, 30, 232.785, , 520.753, , -99.990, , 82.170, , 328.948, , -99.990, , 1908.366, , 12.920, , 129.991, , 520.757, 
02/16/2015 08:10, 2015, 2, 16, 8, 10, 233.164, , 521.155, , -99.990, , 82.660, , 328.888, , -99.990, , 1910.052, , 13.655, , 131.292, , 519.291, 
02/16/2015 08:50, 2015, 2, 16, 8, 50, 233.017, , 521.643, , -99.990, , 82.604, , 329.176, , -99.990, , 1906.174, , 13.307, , 130.196, , 522.451, 
02/16/2015 09:30, 2015, 2, 16, 9, 30, 233.084, , 520.779, , -99.990, , 82.736, , 328.702, , -99.990, , 1913.000, , 14.600, , 133.793, , 519.906, 
02/16/2015 10:10, 2015, 2, 16, 10, 10, 233.240, , 520.739, , -99.990, , 82.518, , 329.237, , -99.990, , 1913.126, , 14.399, , 133.766, , 521.186, 
02/16/2015 10:50, 2015, 2, 16, 10, 50, 232.967, , 519.975, , -99.990, , 82.757, , 329.121, , -99.990, , 1916.107, , 14.498, , 135.069, , 524.067, 
02/16/2015 11:30, 2015, 2, 16, 11, 30, 233.190, , 521.087, , -99.990, , 83.032, , 329.448, , -99.990, , 1915.453, , 13.449, , 136.105, , 525.714, 
02/16/2015 12:10, 2015, 2, 16, 12, 10, 232.963, , 520.981, , -99.990, , 83.289, , 329.100, , -99.990, , 1920.943, , 13.708, , 137.264, , 528.412, 
02/16/2015 12:50, 2015, 2, 16, 12, 50, 232.757, , 520.249, , -99.990, , 83.106, , 328.857, , -99.990, , 1914.073, , 14.573, , , , , 
02/16/2015 13:30, 2015, 2, 16, 13, 30, 233.194, , 521.265, , -99.990, , 82.576, , 329.299, , -99.990, , 1915.950, , 13.820, , 137.310, , 526.588, 
02/16/2015 14:10, 2015, 2, 16, 14, 10, 233.123, , 520.493, , -99.990, , 82.403, , 328.836, , -99.990, , 1913.756, , 13.229, , 133.865, , 524.503, 
02/16/2015 14:50, 2015, 2, 16, 14, 50, 233.320, , 520.971, , -99.990, , 82.299, , 328.825, , -99.990, , 1916.290, , 13.250, , 135.117, , 519.943, 
02/16/2015 15:30, 2015, 2, 16, 15, 30, 233.347, , 520.582, , -99.990, , 82.622, , 329.051, , -99.990, , 1915.731, , 13.481, , 135.355, , 522.189, 
02/16/2015 16:10, 2015, 2, 16, 16, 10, 232.786, , 520.641, , -99.990, , 82.322, , 329.140, , -99.990, , 1915.117, , 13.455, , 136.481, , , 
02/16/2015 16:50, 2015, 2, 16, 16, 50, 233.251, , 521.078, , -99.990, , 82.531, , 329.582, , -99.990, , 1918.983, , 14.322, , 138.633, , , 
02/16/2015 17:30, 2015, 2, 16, 17, 30, 233.456, , 521.095, , -99.990, , 82.609, , 329.017, , -99.990, , 1918.497, , 14.329, , 136.555, , 525.301, 
02/16/2015 18:10, 2015, 2, 16, 18, 10, 232.964, , 520.566, , -99.990, , 82.271, , 328.797, , -99.990, , 1916.991, , 14.303, , 137.430, , 522.397, 
02/16/2015 18:50, 2015, 2, 16, 18, 50, 233.120, , 520.855, , -99.990, , 82.153, , 329.138, , -99.990, , 1921.071, , 13.678, , 137.470, , 522.766, 
02/16/2015 19:30, 2015, 2, 16, 19, 30, 233.180, , 520.965, , -99.990, , 82.636, , 329.213, , -99.990, , 1924.303, , 13.565, , 140.984, , 522.234, 
02/16/2015 20:10, 2015, 2, 16, 20, 10, 233.102, , 520.756, , -99.990, , 82.428, , 329.188, , -99.990, , 1924.746, , 14.225, , 142.400, , 519.899, 
02/16/2015 20:50, 2015, 2, 16, 20, 50, 233.602, , 521.549, , -99.990, , 82.854, , 329.393, , -99.990, , 1924.031, , 13.974, , 138.824, , 523.385, 
02/16/2015 21:30, 2015, 2, 16, 21, 30, 233.007, , 520.706, , -99.990, , 82.344, , 329.005, , -99.990, , 1921.058, , 13.387, , 138.090, , 519.466, 
02/16/2015 22:10, 2015, 2, 16, 22, 10, 233.105, , 520.750, , -99.990, , 82.512, , 328.881, , -99.990, , 1923.403, , 13.918, , 137.316, , 519.957, 
02/16/2015 22:50, 2015, 2, 16, 22, 50, 232.999, , 521.176, , -99.990, , 82.559, , 328.967, , -99.990, , 1921.192, , 13.904, , 137.605, , 515.344, 
02/16/2015 23:30, 2015, 2, 16, 23, 30, 233.223, , 520.449, , -99.990, , 82.133, , 328.893, , -99.990, , 1920.518, , 14.045, , 137.141, , 516.984, 
02/17/2015 00:10, 2015, 2, 17, 0, 10, 233.234, , , , -99.990, , 81.153, , , , -99.990, , 1917.462, , 13.817, , 136.353, , 520.042, 
02/17/2015 01:30, 2015, 2, 17, 1, 30, , , , , -99.990, , , , , , -99.990, , 1916.769, , , , 133.402, , , 
02/17/2015 02:10, 2015, 2, 17, 2, 10, , , , , -99.990, , 83.147, , , , -99.990, , 1914.617, , 13.563, , 133.828, , 519.838, 
02/17/2015 02:50, 2015, 2, 17, 2, 50, 233.243, , 521.132, , -99.990, , 82.091, , 328.797, , -99.990, , 1911.930, , 13.751, , 130.920, , 519.089, 
02/17/2015 03:30, 2015, 2, 17, 3, 30, 233.068, , 520.574, , -99.990, , 82.375, , 329.210, , -99.990, , 1909.068, , 13.904, , 130.987, , 523.272, 
02/17/2015 04:10, 2015, 2, 17, 4, 10, 233.184, , 520.927, , -99.990, , 82.445, , 328.947, , -99.990, , 1906.671, , 13.580, , 130.410, , 518.851, 
02/17/2015 04:50, 2015, 2, 17, 4, 50, 233.139, , 520.992, , -99.990, , 82.427, , 329.269, , -99.990, , 1908.190, , 13.820, , 130.985, , 524.727, 
02/17/2015 05:30, 2015, 2, 17, 5, 30, 233.335, , 521.294, , -99.990, , 82.986, , 329.127, , -99.990, , 1908.347, , 13.782, , 130.641, , 524.305, 
