high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/22/2004 22:53, 2004, 1, 22, 22, 53, 254.136, , 546.282, , 24.619, , 93.512, , 319.595, , 79.698, , 1852.955, , 11.145, , 135.679, , 499.614, 
01/22/2004 23:33, 2004, 1, 22, 23, 33, 253.931, , 546.717, , 24.392, , 93.755, , 319.428, , 79.736, , 1867.218, , 12.368, , 137.733, , 503.526, 
01/23/2004 00:13, 2004, 1, 23, 0, 13, 253.203, , 545.876, , 24.195, , 93.766, , 319.367, , 79.474, , 1868.427, , 13.039, , 138.812, , 511.752, 
01/23/2004 01:33, 2004, 1, 23, 1, 33, , , , , , , , , , , , , 1860.968, , , , 136.777, , 507.461, 
01/23/2004 02:13, 2004, 1, 23, 2, 13, , , , , 24.099, , 93.618, , , , 79.834, , 1859.714, , 11.610, , 136.665, , , 
01/23/2004 02:53, 2004, 1, 23, 2, 53, 254.568, , 545.958, , 24.561, , 93.746, , 319.401, , 79.887, , 1855.314, , 11.287, , 137.554, , , 
01/23/2004 03:33, 2004, 1, 23, 3, 33, 254.156, , 546.586, , 23.963, , 93.780, , 319.481, , 79.792, , 1853.670, , 11.038, , 137.420, , 519.222, 
01/23/2004 04:13, 2004, 1, 23, 4, 13, 253.578, , 546.559, , 24.884, , 93.645, , 319.671, , 79.587, , 1857.794, , 10.471, , 138.377, , 517.832, 
01/23/2004 04:53, 2004, 1, 23, 4, 53, 253.875, , 546.150, , 24.701, , 93.694, , 319.319, , 79.414, , 1848.458, , 10.467, , 137.393, , 529.341, 
01/23/2004 05:33, 2004, 1, 23, 5, 33, 254.288, , 546.232, , 24.459, , 93.518, , 319.411, , 79.798, , 1868.778, , 12.250, , 143.072, , 513.136, 
01/23/2004 06:13, 2004, 1, 23, 6, 13, 254.118, , 546.638, , 24.074, , 93.351, , 319.936, P, 79.533, , 1864.620, , 13.643, P, 138.143, , 510.847, 
01/23/2004 06:53, 2004, 1, 23, 6, 53, 254.376, , 546.705, , 23.725, , 93.927, , 319.950, P, 79.475, , 1886.887, , 15.222, P, 141.632, , 503.496, 
01/23/2004 07:34, 2004, 1, 23, 7, 34, 254.332, , 547.142, , 23.886, , 94.249, , 319.850, P, 79.719, , 1884.590, , 15.843, P, 138.797, , 509.006, 
01/23/2004 08:14, 2004, 1, 23, 8, 14, 253.854, , 545.389, , 23.980, , 93.577, , 319.552, , 79.413, , 1878.952, , 14.334, P, 137.080, , 510.145, 
01/23/2004 08:54, 2004, 1, 23, 8, 54, 254.296, , 546.773, , 24.446, , 93.546, , 319.407, , 79.809, , 1863.981, , 13.287, P, 135.028, , 513.427, 
01/23/2004 09:34, 2004, 1, 23, 9, 34, 254.246, , 546.629, , 24.436, , 93.404, , 319.446, , 79.735, , 1861.557, , 12.479, , 133.879, , 509.305, 
01/23/2004 10:14, 2004, 1, 23, 10, 14, 253.857, , 546.699, , 23.861, , 94.007, , 319.470, , 79.733, , 1841.346, , 10.886, , 129.305, , 516.667, 
01/23/2004 10:54, 2004, 1, 23, 10, 54, 253.912, , 545.765, , 24.795, , 93.410, , 318.968, , 79.728, , 1852.318, , 11.267, , 132.497, , 518.802, 
01/23/2004 11:34, 2004, 1, 23, 11, 34, 253.723, , 546.334, , 24.936, , 93.095, , 319.166, , 79.542, , 1853.226, , 11.972, , 137.474, , 513.242, 
01/23/2004 12:14, 2004, 1, 23, 12, 14, 253.400, , 546.252, , 24.733, , 93.304, , 319.371, , 79.618, , 1855.830, , 11.235, , 138.814, , 515.735, 
01/23/2004 12:54, 2004, 1, 23, 12, 54, 254.004, , 546.173, , 24.502, , 93.744, , 319.161, , 79.978, , 1861.610, , 11.795, , 137.974, , 519.519, 
01/23/2004 13:34, 2004, 1, 23, 13, 34, 254.527, , 546.876, , 24.761, , 93.820, , 319.398, , 79.939, , 1858.447, , 10.803, , 138.639, , 499.829, 
01/23/2004 14:14, 2004, 1, 23, 14, 14, 253.930, , 546.365, , 24.829, , 93.718, , 319.419, , 79.642, , 1860.971, , 11.727, , 137.017, , 510.635, 
01/23/2004 14:54, 2004, 1, 23, 14, 54, 254.275, , 546.014, , 24.317, , 94.190, , 318.976, , 79.819, , 1858.722, , 12.277, , 136.412, , 513.974, 
01/23/2004 15:34, 2004, 1, 23, 15, 34, 254.010, , 547.064, , 24.189, , 94.026, , 319.385, , 79.838, , 1862.058, , 11.634, , 138.120, , 502.730, 
01/23/2004 16:14, 2004, 1, 23, 16, 14, 254.064, , 546.012, , 24.821, , 93.601, , 319.328, , 79.575, , 1856.682, , 12.144, , 137.982, , 508.026, 
01/23/2004 16:54, 2004, 1, 23, 16, 54, 254.685, , 545.776, , 24.549, , 94.432, , 318.816, , 80.008, , 1855.677, , 12.458, , 137.743, , 513.868, 
01/23/2004 17:34, 2004, 1, 23, 17, 34, 254.103, , 546.772, , 24.290, , 93.353, , 319.254, , 79.631, , 1858.395, , 12.122, , 139.119, , 504.105, 
01/23/2004 18:14, 2004, 1, 23, 18, 14, 254.230, , 546.126, , 25.008, , 93.448, , 318.961, , 79.743, , 1862.797, , 11.747, , 138.241, , 507.848, 
01/23/2004 18:54, 2004, 1, 23, 18, 54, 253.926, , 546.838, , 24.637, , 93.373, , 319.081, , 79.609, , 1860.094, , 11.676, , 138.821, , 511.702, 
01/23/2004 19:34, 2004, 1, 23, 19, 34, 253.625, , 546.747, , 25.144, , 93.441, , 319.295, , 79.640, , 1860.556, , 11.344, , 138.817, , 512.291, 
01/23/2004 20:14, 2004, 1, 23, 20, 14, 254.347, , 546.808, , 25.047, , 93.945, , 319.317, , 80.091, , 1860.883, , 11.179, , 139.512, , 504.549, 
01/23/2004 20:54, 2004, 1, 23, 20, 54, 253.419, , 546.426, , 24.439, , 93.698, , 319.056, , 79.703, , 1857.477, , 11.305, , 139.510, , 506.208, 
01/23/2004 21:34, 2004, 1, 23, 21, 34, 253.541, , 545.833, , 24.871, , 93.469, , 319.557, , 79.793, , 1865.132, , 11.770, , 139.833, , 511.004, 
01/23/2004 22:14, 2004, 1, 23, 22, 14, 254.454, , 546.568, , 24.198, , 94.057, , 319.148, , 79.813, , 1855.990, , 11.419, , 138.278, , 504.206, 
01/23/2004 22:54, 2004, 1, 23, 22, 54, 254.772, , 545.956, , 24.586, , 94.196, , 319.281, , 79.563, , 1853.407, , 11.233, , 136.827, , 512.240, 
01/23/2004 23:34, 2004, 1, 23, 23, 34, 253.892, , 546.284, , 24.336, , 94.067, , 319.448, , 79.680, , 1853.613, , 10.829, , 136.204, , 522.613, 
01/24/2004 00:14, 2004, 1, 24, 0, 14, 254.167, , 546.116, , 24.768, , 93.765, , 319.230, , 79.703, , 1857.098, , 10.181, , 136.144, , 520.212, 
01/24/2004 01:34, 2004, 1, 24, 1, 34, , , , , , , , , , , , , 1850.991, , , , 135.767, , 503.859, 
01/24/2004 02:14, 2004, 1, 24, 2, 14, , , , , 24.488, , 93.846, , , , 80.014, , 1857.708, , 10.166, , 136.406, , 512.260, 
01/24/2004 02:54, 2004, 1, 24, 2, 54, 253.283, , 546.253, , 24.186, , 94.463, , 319.093, , 79.841, , 1851.307, , 10.840, , 136.749, , 512.288, 
01/24/2004 04:14, 2004, 1, 24, 4, 14, 254.256, , 546.617, , 24.496, , 93.913, , 319.102, , 80.050, , 1853.464, , 11.744, , 136.931, , 511.907, 
01/24/2004 05:34, 2004, 1, 24, 5, 34, 253.876, , 546.254, , 24.209, , 93.874, , 318.755, , 79.933, , 1855.010, , 10.988, , 137.063, , 510.100, 
01/24/2004 06:54, 2004, 1, 24, 6, 54, 253.499, , 546.036, , 24.268, , 93.088, , 318.903, , 79.664, , 1856.899, , 11.053, , 137.250, , 510.274, 
01/24/2004 08:14, 2004, 1, 24, 8, 14, 254.425, , 546.454, , 25.133, , 93.878, , 319.493, , 79.785, , 1856.114, , 10.367, , 137.539, , 517.143, 
01/24/2004 09:34, 2004, 1, 24, 9, 34, 254.515, , 545.968, , 24.624, , 94.106, , 319.217, , 79.922, , 1855.029, , 11.175, , 136.466, , 511.309, 
01/24/2004 11:34, 2004, 1, 24, 11, 34, 254.461, , 546.070, , 23.591, , 94.014, , 319.226, , 79.840, , 1848.238, , 10.625, , , , 512.904, 
01/24/2004 12:54, 2004, 1, 24, 12, 54, 254.229, , 546.641, , 24.234, , 93.517, , 319.340, , 80.354, , 1852.024, , 10.867, , 136.702, , 509.588, 
01/24/2004 14:14, 2004, 1, 24, 14, 14, 254.050, , 546.049, , 25.376, , 93.901, , 319.418, , 79.628, , 1861.824, , 10.763, , 137.362, , 510.522, 
01/24/2004 15:34, 2004, 1, 24, 15, 34, 254.638, , 546.941, , , , 94.027, , 319.316, , 79.828, , 1854.157, , 10.946, , 136.417, , 517.049, 
01/24/2004 16:54, 2004, 1, 24, 16, 54, 253.747, , 546.509, , 23.950, , 93.141, , 318.949, , 79.748, , 1852.391, , 11.129, , 138.627, , 513.403, 
01/24/2004 18:54, 2004, 1, 24, 18, 54, 254.201, , 546.205, , 24.485, , 94.278, , 319.247, , 79.872, , 1856.891, , 10.936, , 136.494, , 518.985, 
01/24/2004 20:14, 2004, 1, 24, 20, 14, 253.366, , 546.086, , 24.452, , 93.944, , 319.028, , 79.598, , 1853.230, , 10.407, , 136.253, , 513.502, 
01/24/2004 21:34, 2004, 1, 24, 21, 34, 253.900, , 546.287, , 24.999, , 93.778, , 318.979, , 80.243, , 1847.323, , 11.016, , 135.603, , 514.246, 
01/24/2004 22:54, 2004, 1, 24, 22, 54, 254.204, , 546.400, , 23.794, , 94.176, , 318.988, , 79.780, , 1853.987, , 11.297, , 135.739, , 518.209, 
01/25/2004 00:14, 2004, 1, 25, 0, 14, 254.846, , 546.696, , 24.612, , 94.237, , 319.090, , 79.877, , 1859.269, , 11.317, , 139.323, , 506.711, 
01/25/2004 02:14, 2004, 1, 25, 2, 14, , , , , , , , , , , , , 1859.576, , , , 138.173, , 500.121, 
01/25/2004 02:54, 2004, 1, 25, 2, 54, , , , , 24.730, , 93.926, , , , 80.033, , 1850.684, , 10.741, , 136.354, , 511.463, 
01/25/2004 03:34, 2004, 1, 25, 3, 34, 254.056, , 547.016, , 24.256, , 93.598, , 319.095, , 80.100, , 1858.070, , 10.677, , 137.900, , 510.230, 
01/25/2004 04:14, 2004, 1, 25, 4, 14, 254.532, , 547.105, , 24.883, , 94.135, , 319.301, , 79.791, , 1857.429, , 12.325, , 137.886, , 508.130, 
01/25/2004 04:54, 2004, 1, 25, 4, 54, 254.846, , 546.509, , 24.754, , 94.308, , 319.090, , 80.230, , 1872.727, , 18.004, P, 138.639, , 506.929, 
01/25/2004 05:34, 2004, 1, 25, 5, 34, 254.516, , 546.266, , 24.593, , 93.926, , 319.169, , 80.143, , 1853.154, , 10.475, , 136.462, , 518.398, 
01/25/2004 06:14, 2004, 1, 25, 6, 14, 254.421, , 546.823, , 23.913, , 93.646, , 319.138, , 80.011, , 1860.358, , 10.738, , 137.231, , 517.981, 
01/25/2004 06:54, 2004, 1, 25, 6, 54, 254.274, , 546.911, , 24.240, , 94.029, , 319.173, , 79.617, , 1866.702, , 11.993, , 137.494, , 506.617, 
01/25/2004 07:34, 2004, 1, 25, 7, 34, 253.630, , 546.501, , 24.236, , 93.880, , 319.178, , 79.485, , 1871.730, , 16.914, P, 136.419, , 494.716, 
01/25/2004 08:14, 2004, 1, 25, 8, 14, 254.737, , 546.341, , 24.657, , 94.577, , 319.082, , 79.842, , 1859.278, , 13.425, P, 137.152, , , 
01/25/2004 08:54, 2004, 1, 25, 8, 54, 254.133, , 546.477, , 24.950, , 93.918, , 319.234, , 79.486, , 1863.262, , 14.959, P, 139.097, , , 
01/25/2004 09:34, 2004, 1, 25, 9, 34, 254.305, , 546.286, , 24.805, , 93.595, , 319.283, , 79.823, , 1857.050, , 11.219, , 136.337, , 498.816, 
01/25/2004 10:14, 2004, 1, 25, 10, 14, 254.319, , 546.350, , 24.750, , 94.041, , 319.225, , 79.535, , 1865.761, , 13.777, P, 153.446, , 509.776, 
01/25/2004 10:54, 2004, 1, 25, 10, 54, 254.790, , 545.933, , 24.569, , 93.886, , 319.200, , 79.681, , 1867.144, , 15.168, P, 140.783, , 499.800, 
01/25/2004 11:34, 2004, 1, 25, 11, 34, 254.704, , 546.034, , 25.142, , 93.960, , 319.276, , 79.486, , 1872.291, , 15.620, P, 140.670, , 498.344, 
01/25/2004 12:14, 2004, 1, 25, 12, 14, 253.914, , 546.254, , 25.009, , 93.416, , 319.477, , 79.147, , 1875.830, , 14.641, P, 142.756, , 509.105, 
01/25/2004 12:54, 2004, 1, 25, 12, 54, 254.263, , 546.906, , 24.479, , 93.676, , 319.531, , 79.635, , 1869.991, , 14.774, P, 147.320, , 502.191, 
01/25/2004 13:34, 2004, 1, 25, 13, 34, 253.376, , 546.354, , 24.738, , 93.054, , 319.430, , 79.591, , 1864.107, , 15.164, P, 150.026, , 500.133, 
01/25/2004 14:14, 2004, 1, 25, 14, 14, 254.261, , 546.903, , 24.203, , 93.436, , 319.361, , 79.573, , 1858.137, , 10.865, , 135.946, , 513.314, 
01/25/2004 14:54, 2004, 1, 25, 14, 54, 253.909, , 546.173, , 24.846, , 93.562, , 318.951, , 79.717, , 1848.064, , 11.318, , 136.027, , 517.547, 
01/25/2004 15:34, 2004, 1, 25, 15, 34, 253.801, , 546.112, , 24.930, , 94.053, , 318.726, , 79.889, , 1858.693, , 11.455, , 136.834, , 510.182, 
01/25/2004 16:14, 2004, 1, 25, 16, 14, 254.298, , 546.459, , 24.368, , 94.297, , 318.931, , 79.682, , 1860.071, , 14.709, P, 139.831, , 514.637, 
01/25/2004 16:55, 2004, 1, 25, 16, 55, 254.330, , 546.148, , 24.386, , 93.415, , 319.205, , 80.036, , 1879.675, , 15.997, P, 189.395, P, 518.961, 
01/25/2004 17:35, 2004, 1, 25, 17, 35, 254.126, , 546.665, , 24.148, , 93.766, , 319.122, , 79.726, , 1873.508, , 16.119, P, 156.472, P, 507.973, 
01/25/2004 18:15, 2004, 1, 25, 18, 15, 254.030, , 546.682, , 24.322, , 93.850, , 319.063, , 79.846, , 1865.717, , 13.760, P, 142.033, , 516.359, 
01/25/2004 18:55, 2004, 1, 25, 18, 55, 253.314, , 546.655, , 24.928, , 93.517, , 319.136, , 79.683, , 1878.889, , 21.663, P, 157.109, P, 511.680, 
01/25/2004 19:35, 2004, 1, 25, 19, 35, 253.928, , 547.118, , 24.189, , 93.413, , 319.172, , 79.773, , 1889.723, P, 25.892, P, 153.649, P, 497.060, 
01/25/2004 20:15, 2004, 1, 25, 20, 15, 253.463, , 547.426, P, 24.059, , 93.054, , 319.251, , 79.563, , 1892.891, P, 25.904, P, 157.162, P, 501.745, 
01/25/2004 20:55, 2004, 1, 25, 20, 55, 253.636, , 547.168, , 24.817, , 93.131, , 319.387, , 79.459, , 1891.602, P, 29.931, P, 161.287, P, 500.494, 
01/25/2004 21:35, 2004, 1, 25, 21, 35, 254.189, , 546.968, , 24.575, , 94.070, , 319.086, , 79.466, , 1871.989, , 18.726, P, 150.858, , 502.224, 
01/25/2004 22:15, 2004, 1, 25, 22, 15, 254.423, , 546.207, , 24.565, , 94.121, , 319.301, , 79.789, , 1882.629, , 24.179, P, 177.001, P, 510.326, 
01/25/2004 22:55, 2004, 1, 25, 22, 55, 254.150, , 546.358, , 24.225, , 93.600, , 319.160, , 79.697, , 1883.314, , 28.512, P, 148.165, , 500.719, 
01/25/2004 23:35, 2004, 1, 25, 23, 35, 254.173, , 546.377, , 24.732, , 93.861, , 319.185, , 79.650, , 1876.504, , 20.952, P, 149.722, , 508.054, 
01/26/2004 00:15, 2004, 1, 26, 0, 15, 254.626, , 546.084, , 24.741, , 94.176, , 319.010, , 80.110, , 1886.828, P, 25.129, P, 166.376, P, 499.683, 
01/26/2004 01:35, 2004, 1, 26, 1, 35, , , , , , , , , , , , , 1909.768, P, , , 154.482, P, 491.886, 
01/26/2004 02:15, 2004, 1, 26, 2, 15, , , , , 24.464, , 94.542, , , , 79.634, , 1894.454, P, 24.308, P, 147.839, , 497.299, 
01/26/2004 02:55, 2004, 1, 26, 2, 55, 254.012, , 546.572, , 24.900, , 93.580, , 319.676, , 79.529, , 1887.704, P, 25.336, P, 142.962, , 491.847, 
01/26/2004 03:35, 2004, 1, 26, 3, 35, 254.176, , 546.576, , 24.308, , 93.832, , 319.454, , 79.879, , 1883.614, , 23.366, P, 142.438, , 502.026, 
01/26/2004 04:15, 2004, 1, 26, 4, 15, 253.960, , 546.383, , 24.171, , 93.524, , 319.180, , 79.774, , 1883.779, , 26.518, P, 144.400, , 496.174, 
01/26/2004 04:55, 2004, 1, 26, 4, 55, 254.683, , 546.763, , 24.844, , 94.173, , 319.405, , 79.535, , 1891.874, , 21.778, P, 144.844, , 492.217, 
01/26/2004 05:35, 2004, 1, 26, 5, 35, 254.273, , 546.223, , 24.774, , 94.043, , 319.148, , 79.767, , 1878.054, , 19.385, P, 143.782, , 500.243, 
01/26/2004 06:15, 2004, 1, 26, 6, 15, 253.641, , 546.998, , 24.607, , 92.889, , 319.267, , 79.404, , 1880.746, , 18.012, P, 144.699, , 503.507, 
01/26/2004 06:55, 2004, 1, 26, 6, 55, 253.373, , 546.864, , 24.081, , 92.710, , 319.520, , 79.563, , 1903.352, P, 22.916, P, 151.036, , 485.735, 
01/26/2004 07:35, 2004, 1, 26, 7, 35, 254.232, , 546.866, , 23.580, , 93.824, , 319.513, , 79.876, , 1881.963, , 18.627, P, 145.979, , 502.075, 
01/26/2004 08:15, 2004, 1, 26, 8, 15, 254.833, , 546.321, , 24.604, , 94.242, , 319.412, , 79.797, , 1888.689, , 19.882, P, 150.504, , 500.258, 
01/26/2004 08:55, 2004, 1, 26, 8, 55, , , , , , , , , , , , , , , , , , , , 
01/26/2004 09:35, 2004, 1, 26, 9, 35, , , , , , , , , , , , , , , , , , , , 
01/26/2004 10:15, 2004, 1, 26, 10, 15, , , , , , , , , , , , , , , , , , , , 
01/26/2004 10:54, 2004, 1, 26, 10, 54, 254.258, , , , 24.603, , , , , , 79.685, , 1883.714, , 16.374, P, 148.917, , 495.323, 
01/26/2004 11:34, 2004, 1, 26, 11, 34, 254.270, , 546.868, , 24.581, , , , 319.484, , 79.645, , 1881.216, , 17.382, P, 145.274, , 502.260, 
01/26/2004 12:14, 2004, 1, 26, 12, 14, 254.197, , 546.517, , 24.199, , 93.845, , 319.308, , 79.676, , 1875.763, , 16.686, P, 143.706, , 499.074, 
01/26/2004 12:54, 2004, 1, 26, 12, 54, 253.760, , 546.042, , 24.440, , 93.519, , 319.450, , 79.636, , 1883.173, , 14.216, P, 143.972, , 516.296, 
01/26/2004 13:34, 2004, 1, 26, 13, 34, 254.419, , 546.581, , 24.323, , 93.862, , 319.336, , 79.919, , 1880.938, , 13.413, P, 144.292, , 506.644, 
01/26/2004 14:14, 2004, 1, 26, 14, 14, 254.097, , 546.102, , 24.693, , 93.770, , 319.340, , 79.767, , 1890.485, P, 15.288, P, 150.294, , 505.094, 
01/26/2004 14:54, 2004, 1, 26, 14, 54, 254.433, , 546.788, , 25.057, , 93.809, , 319.362, , 79.861, , 1897.352, P, 15.957, P, 148.574, , 500.038, 
01/26/2004 15:34, 2004, 1, 26, 15, 34, 254.504, , 546.941, , 25.089, , 93.879, , 319.646, , 79.554, , 1914.318, P, 17.614, P, 152.042, , 496.555, 
01/26/2004 16:14, 2004, 1, 26, 16, 14, 254.011, , 546.951, , 24.609, , 93.584, , 319.919, , 79.538, , 1918.566, P, 17.008, P, 151.021, , 496.682, 
01/26/2004 16:55, 2004, 1, 26, 16, 55, 254.425, , 546.589, , 24.982, , 93.917, , 319.624, , 80.054, , 1920.994, P, 18.200, P, 153.816, P, 492.394, 
01/26/2004 17:35, 2004, 1, 26, 17, 35, 254.256, , 546.406, , 24.552, , 93.576, , 319.298, , 79.733, , 1894.385, P, 14.649, P, 147.322, , 507.380, 
01/26/2004 18:15, 2004, 1, 26, 18, 15, 254.138, , 546.109, , 24.344, , 93.862, , 319.251, , 80.184, , 1881.232, , 14.999, P, 146.690, , 508.049, 
01/26/2004 18:55, 2004, 1, 26, 18, 55, 254.164, , 547.012, , 24.629, , 93.626, , 319.480, , 79.645, , 1898.384, P, 16.476, P, 156.881, P, 500.600, 
01/26/2004 19:35, 2004, 1, 26, 19, 35, 255.290, P, 546.782, , 25.331, , 93.733, , 319.385, , 79.702, , 1905.202, P, 15.602, P, 157.943, P, 493.932, 
01/26/2004 20:15, 2004, 1, 26, 20, 15, 254.657, , 546.521, , 24.759, , 94.020, , 319.392, , 79.751, , 1903.465, P, 14.815, P, 155.823, P, 504.646, 
01/26/2004 20:55, 2004, 1, 26, 20, 55, 254.049, , 546.506, , 24.705, , 93.757, , 319.471, , 79.577, , 1899.342, P, 15.218, P, 159.952, P, 504.428, 
01/26/2004 21:35, 2004, 1, 26, 21, 35, 254.802, , 546.879, , 24.124, , 93.803, , 319.324, , 79.761, , 1892.231, P, 17.549, P, 155.550, P, 501.661, 
01/26/2004 22:15, 2004, 1, 26, 22, 15, 254.254, , 546.499, , 24.519, , 94.089, , 319.407, , 79.780, , 1886.476, P, 16.966, P, 149.683, , 497.921, 
01/26/2004 22:55, 2004, 1, 26, 22, 55, 254.294, , 546.509, , 24.859, , 93.483, , 319.189, , 79.855, , 1877.435, , 14.720, P, 148.540, , 498.865, 
01/26/2004 23:35, 2004, 1, 26, 23, 35, 254.081, , 545.750, , 25.017, , 94.105, , 319.074, , 79.840, , 1883.665, , 15.720, P, 149.282, , 498.185, 
01/27/2004 00:15, 2004, 1, 27, 0, 15, 254.445, , 546.925, , 24.817, , 93.883, , 319.316, , 79.788, , 1885.688, , 15.161, P, 148.797, , 496.936, 
01/27/2004 01:35, 2004, 1, 27, 1, 35, , , , , , , , , , , , , 1880.067, , , , 147.660, , 493.404, 
01/27/2004 02:15, 2004, 1, 27, 2, 15, , , , , 24.720, , 93.835, , , , 79.857, , 1879.715, , 16.434, P, 147.289, , 496.160, 
01/27/2004 02:55, 2004, 1, 27, 2, 55, 254.338, , 546.094, , 24.557, , 93.537, , 319.090, , 79.788, , 1884.532, , 18.618, P, 145.771, , 481.984, P
01/27/2004 03:35, 2004, 1, 27, 3, 35, 254.333, , 546.437, , 24.251, , 93.894, , 319.239, , 79.894, , 1890.382, , 19.359, P, 146.832, , 480.533, P
01/27/2004 04:15, 2004, 1, 27, 4, 15, 254.308, , 546.552, , 24.109, , 94.082, , 319.424, , 79.901, , 1884.483, , 16.762, P, 148.050, , 488.910, P
01/27/2004 04:55, 2004, 1, 27, 4, 55, 254.398, , 546.734, , 24.861, , 93.791, , 319.198, , 79.648, , 1879.694, , 14.857, P, 146.876, , 494.387, 
01/27/2004 05:35, 2004, 1, 27, 5, 35, 254.035, , 546.897, , 24.714, , 93.447, , 319.111, , 79.692, , 1884.627, , 17.587, P, 146.200, , 484.562, 
01/27/2004 06:15, 2004, 1, 27, 6, 15, 254.341, , 546.556, , 24.305, , 93.922, , 318.999, , 79.851, , 1872.592, , 15.258, P, 145.211, , 491.043, 
01/27/2004 06:55, 2004, 1, 27, 6, 55, 254.300, , 546.597, , 24.718, , 93.938, , 319.288, , 79.535, , 1876.570, , 13.506, P, 144.796, , 494.785, 
01/27/2004 07:35, 2004, 1, 27, 7, 35, 253.411, , 546.424, , 24.727, , 94.190, , 319.367, , 79.671, , 1884.538, , 15.261, P, 146.934, , 500.121, 
01/27/2004 08:15, 2004, 1, 27, 8, 15, 253.634, , 546.712, , 24.592, , 93.345, , 319.390, , 79.400, , 1883.134, , 19.951, P, 147.870, , 489.768, 
01/27/2004 08:55, 2004, 1, 27, 8, 55, 253.895, , 546.621, , 24.423, , 93.210, , 319.187, , 79.656, , 1873.199, , 14.608, P, 145.989, , 494.108, 
01/27/2004 09:35, 2004, 1, 27, 9, 35, 254.188, , 546.345, , 24.547, , 93.990, , 319.019, , 79.692, , 1875.161, , 13.371, P, 144.482, , 491.313, 
01/27/2004 10:15, 2004, 1, 27, 10, 15, 254.142, , 546.233, , 24.664, , 93.884, , 318.984, , 79.931, , 1880.684, , 16.522, P, 146.153, , 493.417, 
01/27/2004 10:55, 2004, 1, 27, 10, 55, 254.146, , 546.239, , 24.477, , 93.698, , 319.151, , 79.739, , 1873.302, , 13.218, P, 142.599, , 504.898, 
01/27/2004 11:35, 2004, 1, 27, 11, 35, 253.994, , 546.329, , 24.307, , 93.073, , 319.335, , 79.545, , 1865.492, , 11.369, , 140.900, , 501.730, 
01/27/2004 12:15, 2004, 1, 27, 12, 15, 253.899, , 546.411, , 24.557, , 93.743, , 319.224, , 79.709, , 1852.428, , 11.350, , 139.108, , 507.043, 
01/27/2004 12:55, 2004, 1, 27, 12, 55, 255.484, , 547.570, , 24.814, , 94.443, , 318.989, , 79.838, , 1867.614, , 11.494, , 138.302, , 516.100, 
01/27/2004 13:35, 2004, 1, 27, 13, 35, 254.586, , 546.142, , 25.173, , 94.118, , 318.981, , 80.067, , 1852.380, , 10.784, , 137.620, , 508.315, 
01/27/2004 14:15, 2004, 1, 27, 14, 15, 254.464, , 545.854, , 24.667, , 94.375, , 319.414, , 80.100, , 1864.466, , 11.206, , 137.483, , 519.811, 
01/27/2004 14:55, 2004, 1, 27, 14, 55, 254.504, , 545.962, , 24.502, , 94.295, , 319.279, , 80.060, , 1853.964, , 10.439, , 138.422, , , 
01/27/2004 15:35, 2004, 1, 27, 15, 35, 254.099, , 545.952, , 24.815, , 94.141, , 318.837, , 79.700, , 1863.621, , 10.741, , 140.273, , , 
01/27/2004 16:15, 2004, 1, 27, 16, 15, 253.813, , 546.305, , 24.319, , 93.963, , 319.308, , 79.732, , 1860.148, , 10.558, , 139.016, , 516.747, 
01/27/2004 16:55, 2004, 1, 27, 16, 55, 254.471, , 546.290, , 24.775, , 93.911, , 319.018, , 79.854, , 1854.334, , 10.218, , 138.712, , 518.448, 
01/27/2004 17:35, 2004, 1, 27, 17, 35, 254.287, , 546.343, , 24.376, , 93.882, , 319.177, , 79.725, , 1858.841, , 10.766, , 137.026, , 514.760, 
01/27/2004 18:15, 2004, 1, 27, 18, 15, 254.136, , 546.516, , 24.992, , 94.136, , 319.362, , 79.755, , 1857.331, , 10.498, , 137.104, , 512.929, 
01/27/2004 18:55, 2004, 1, 27, 18, 55, 253.830, , 546.551, , 24.215, , 93.879, , 319.196, , 79.806, , 1863.088, , 11.474, , 137.017, , 512.937, 
01/27/2004 19:35, 2004, 1, 27, 19, 35, , , 546.676, , 24.049, , 93.121, , 318.928, , 79.582, , 1851.900, , 11.810, , 136.132, , 514.154, 
