high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
04/10/2009 08:50, 2009, 4, 10, 8, 50, 242.243, , 536.419, , 9.566, , 88.328, , 323.159, , 76.378, , 1877.615, , 10.482, , 141.267, , 527.110, 
04/10/2009 09:30, 2009, 4, 10, 9, 30, 242.591, , 536.450, , 8.704, , 88.404, , 322.979, , 76.299, , 1867.485, , 10.561, , 140.977, , 521.472, 
04/10/2009 10:10, 2009, 4, 10, 10, 10, 242.909, , 535.696, , 9.841, , 88.526, , 322.498, , 76.525, , 1873.140, , 10.740, , 141.955, , 526.729, 
04/10/2009 10:50, 2009, 4, 10, 10, 50, 242.384, , 535.791, , , , 88.274, , 323.331, , 76.310, , 1871.144, , 11.302, , 141.931, , 527.900, 
04/10/2009 11:30, 2009, 4, 10, 11, 30, 242.671, , 536.724, , , , 88.938, , 323.158, , 76.267, , 1871.805, , 10.764, , 142.299, , 522.024, 
04/10/2009 12:10, 2009, 4, 10, 12, 10, 242.377, , 535.805, , 10.741, , 88.530, , 322.742, , 76.416, , 1871.957, , 10.463, , 142.991, , 527.347, 
04/10/2009 12:50, 2009, 4, 10, 12, 50, 242.349, , 536.238, , 10.282, , 88.139, , 323.193, , 76.237, , 1873.142, , 10.972, , , , , 
04/10/2009 13:30, 2009, 4, 10, 13, 30, 242.291, , 536.519, , 9.635, , 88.318, , 323.437, , 76.077, , 1872.021, , 10.899, , , , 521.987, 
04/10/2009 14:10, 2009, 4, 10, 14, 10, 242.799, , 535.889, , 9.268, , 88.383, , 322.761, , 76.654, , 1865.710, , 10.280, , 140.326, , 524.153, 
04/10/2009 14:50, 2009, 4, 10, 14, 50, 242.511, , 535.851, , 9.194, , 88.141, , 323.079, , 76.565, , 1868.515, , 10.781, , 141.044, , 525.681, 
04/10/2009 15:30, 2009, 4, 10, 15, 30, 242.496, , 536.929, , 11.331, P, 88.047, , 323.308, , 76.391, , 1858.232, , 11.059, , 140.450, , 524.582, 
04/10/2009 16:10, 2009, 4, 10, 16, 10, 242.675, , 536.172, , 10.337, , 88.843, , 322.629, , 76.565, , 1865.977, , 10.265, , 140.749, , 527.061, 
04/10/2009 16:50, 2009, 4, 10, 16, 50, 242.716, , 536.564, , 10.219, , 88.330, , 323.010, , 76.568, , 1876.795, , 10.837, , 140.444, , 527.920, 
04/10/2009 17:30, 2009, 4, 10, 17, 30, 242.533, , 536.875, , 10.554, , 88.381, , 323.221, , 76.528, , 1864.186, , 10.563, , 140.073, , 524.850, 
04/10/2009 18:10, 2009, 4, 10, 18, 10, 242.293, , 535.910, , 9.462, , 88.358, , 322.554, , 76.227, , 1871.592, , 10.635, , 140.900, , 530.671, 
04/10/2009 18:50, 2009, 4, 10, 18, 50, 242.442, , 536.211, , 10.059, , 88.155, , 323.019, , 76.435, , 1871.700, , 10.460, , 141.046, , 526.339, 
04/10/2009 19:30, 2009, 4, 10, 19, 30, 242.601, , 537.081, , 10.193, , 88.445, , 323.265, , 76.702, , 1871.928, , 10.955, , 140.894, , 523.720, 
04/10/2009 20:10, 2009, 4, 10, 20, 10, 242.571, , 536.249, , 9.344, , 88.529, , 323.016, , 76.475, , 1875.442, , 10.780, , 142.378, , 525.448, 
04/10/2009 20:50, 2009, 4, 10, 20, 50, 242.503, , 536.104, , 10.326, , 88.112, , 323.344, , 76.348, , 1873.254, , 10.097, , 142.230, , 526.753, 
04/10/2009 21:30, 2009, 4, 10, 21, 30, 242.527, , 536.561, , 10.158, , 88.397, , 323.495, , 76.581, , 1869.677, , 10.934, , 142.719, , 522.410, 
04/10/2009 22:10, 2009, 4, 10, 22, 10, 242.707, , 536.597, , 10.371, , 88.652, , 323.223, , 76.556, , 1869.540, , 10.269, , 143.951, , 524.868, 
04/10/2009 22:50, 2009, 4, 10, 22, 50, 242.384, , 536.093, , 10.056, , 87.815, , 323.467, , 76.064, , 1870.640, , 10.891, , 144.241, , 525.917, 
04/10/2009 23:30, 2009, 4, 10, 23, 30, 242.648, , 536.871, , 11.176, , 88.212, , 323.410, , 76.340, , 1870.288, , 10.623, , 142.869, , 523.952, 
04/11/2009 00:10, 2009, 4, 11, 0, 10, 242.794, , 535.625, , 9.868, , 88.393, , 322.949, , 76.351, , 1875.868, , 10.541, , 143.759, , 527.537, 
04/11/2009 01:30, 2009, 4, 11, 1, 30, , , , , , , , , , , , , 1873.304, , , , 141.798, , 527.366, 
04/11/2009 02:10, 2009, 4, 11, 2, 10, , , , , 9.605, , 88.364, , , , 76.334, , 1876.034, , 10.278, , 142.646, , 525.579, 
04/11/2009 02:50, 2009, 4, 11, 2, 50, 242.592, , 536.451, , 9.105, , 88.442, , 323.431, , 76.043, , 1871.869, , 10.361, , 142.466, , 525.826, 
04/11/2009 04:10, 2009, 4, 11, 4, 10, 242.568, , 535.338, , 11.143, , 88.327, , 322.594, , 76.409, , 1873.613, , 11.109, , 143.123, , 524.044, 
04/11/2009 05:30, 2009, 4, 11, 5, 30, 242.538, , 536.185, , 9.130, , 88.168, , 323.049, , 76.251, , 1876.211, , 10.830, , 143.554, , 521.528, 
04/11/2009 06:50, 2009, 4, 11, 6, 50, 242.569, , 536.317, , 9.895, , 88.435, , 323.217, , 75.885, , 1879.210, , 10.205, , 143.361, , 526.214, 
04/11/2009 08:10, 2009, 4, 11, 8, 10, 242.760, , 535.585, , , , 88.039, , 322.544, , 75.932, , 1873.365, , 10.764, , 141.803, , 529.327, 
04/11/2009 09:30, 2009, 4, 11, 9, 30, 242.643, , 536.967, , 8.908, , 88.533, , 323.374, , 76.312, , 1873.047, , 10.592, , 140.499, , 522.258, 
04/11/2009 10:50, 2009, 4, 11, 10, 50, 242.693, , 535.517, , , , 88.301, , 323.500, , 76.242, , 1870.267, , 10.518, , 140.853, , 531.473, 
04/11/2009 12:10, 2009, 4, 11, 12, 10, 242.581, , 535.040, , 9.968, , 88.307, , 322.603, , 76.403, , 1873.061, , 10.862, , 139.402, , 528.421, 
04/11/2009 13:30, 2009, 4, 11, 13, 30, 242.357, , 536.751, , 9.254, , 87.988, , 323.525, , 76.237, , 1871.347, , 10.517, , 138.474, , 524.463, 
04/11/2009 14:50, 2009, 4, 11, 14, 50, 242.798, , 536.043, , 9.679, , 88.553, , , , 76.360, , 1872.136, , 10.889, , 139.955, , 529.985, 
04/11/2009 16:10, 2009, 4, 11, 16, 10, 242.676, , 535.806, , 9.404, , 88.640, , 322.683, , 76.382, , 1866.686, , 10.400, , 139.984, , 534.145, 
04/11/2009 17:30, 2009, 4, 11, 17, 30, 242.745, , 536.074, , 9.319, , 88.849, , 323.452, , 76.413, , 1878.241, , 10.041, , 143.421, , 527.194, 
04/11/2009 18:50, 2009, 4, 11, 18, 50, 242.709, , 537.141, , 9.126, , 88.350, , 323.509, , 76.457, , 1871.848, , 11.024, , 144.799, , 523.488, 
04/11/2009 20:10, 2009, 4, 11, 20, 10, 242.763, , 536.007, , 9.391, , 88.398, , 322.678, , 76.001, , 1871.901, , 11.411, , 145.076, , 529.222, 
04/11/2009 21:30, 2009, 4, 11, 21, 30, 242.805, , 536.853, , , , 88.063, , 323.586, , 75.809, , 1878.563, , 11.056, , 144.268, , 521.924, 
04/11/2009 22:50, 2009, 4, 11, 22, 50, 242.732, , 536.514, , 9.197, , 88.282, , 323.982, , 75.937, , 1929.989, P, 17.013, P, 162.326, P, 510.642, P
04/11/2009 23:30, 2009, 4, 11, 23, 30, 242.970, , 536.878, , 9.358, , 88.144, , 323.810, , 76.610, , 1886.637, , 15.974, P, 151.658, , 514.705, 
04/12/2009 00:10, 2009, 4, 12, 0, 10, 243.100, , 535.572, , 9.571, , 88.593, , 323.092, , 76.623, , 1891.455, , 14.602, P, 163.254, P, 525.899, 
04/12/2009 01:30, 2009, 4, 12, 1, 30, , , , , , , , , , , , , 1892.287, , , , 151.603, , 518.458, 
04/12/2009 02:10, 2009, 4, 12, 2, 10, , , , , 10.347, , 88.650, , , , 76.056, , 1884.195, , 13.918, P, 152.126, , 520.330, 
04/12/2009 02:50, 2009, 4, 12, 2, 50, 242.476, , 536.872, , 10.043, , , , 323.773, , 75.856, , 1898.459, , 18.462, P, 162.855, P, 525.308, 
04/12/2009 03:30, 2009, 4, 12, 3, 30, 242.865, , 537.016, , 10.604, , 87.904, , 323.900, , 75.983, , 1908.582, P, 27.245, P, 161.677, P, 512.219, P
04/12/2009 04:10, 2009, 4, 12, 4, 10, 242.945, , 535.769, , 9.322, , 87.869, , 323.135, , 75.625, , 1910.173, P, 31.930, P, 162.087, P, 514.604, 
04/12/2009 04:50, 2009, 4, 12, 4, 50, 242.792, , 536.299, , 10.954, P, 88.278, , 323.595, , 76.529, , 1905.732, P, 23.649, P, 161.866, P, 521.792, 
04/12/2009 05:30, 2009, 4, 12, 5, 30, 242.615, , 536.510, , 10.415, , 88.222, , 323.510, , 76.552, , 1900.969, P, 24.575, P, 158.124, P, 513.262, P
04/12/2009 06:10, 2009, 4, 12, 6, 10, 242.805, , 536.203, , 10.574, , 88.099, , 323.254, , 76.379, , 1918.672, P, 33.832, P, 155.302, P, 508.012, P
04/12/2009 06:50, 2009, 4, 12, 6, 50, 242.942, , 537.479, , 9.917, , 88.338, , 323.687, , 76.411, , 1921.541, P, 42.763, P, 153.683, P, 504.003, P
04/12/2009 07:30, 2009, 4, 12, 7, 30, 242.977, , 537.010, , 8.881, , 88.167, , 325.304, P, 75.840, , 1958.118, P, 20.250, P, 156.609, P, 508.297, P
04/12/2009 08:10, 2009, 4, 12, 8, 10, 242.754, , 536.589, , 9.774, , 88.824, , 324.563, P, 75.958, , 1938.167, P, 15.088, P, 153.821, P, 520.822, 
04/12/2009 08:50, 2009, 4, 12, 8, 50, 242.703, , 536.805, , 9.323, , 88.659, , 325.184, P, 75.900, , 1938.783, P, 15.714, P, 152.729, , 523.160, 
04/12/2009 09:31, 2009, 4, 12, 9, 31, 242.755, , 537.248, , 10.266, , 88.239, , 324.719, P, 76.625, , 1923.019, P, 14.353, P, 148.484, , 519.359, 
04/12/2009 10:11, 2009, 4, 12, 10, 11, 242.835, , 535.490, , 9.777, , 88.934, , 324.268, P, 76.097, , 1931.649, P, 15.680, P, 148.909, , 521.140, 
04/12/2009 10:51, 2009, 4, 12, 10, 51, 242.723, , 535.821, , 10.115, , 88.542, , 324.044, , 75.629, , 1905.949, P, 15.073, P, 146.023, , 520.832, 
04/12/2009 11:31, 2009, 4, 12, 11, 31, 242.556, , 535.969, , 10.571, , 88.618, , 323.620, , 76.007, , 1900.566, P, 13.953, P, 143.646, , 518.085, 
04/12/2009 12:11, 2009, 4, 12, 12, 11, 242.827, , 536.314, , 10.165, , 88.526, , 323.423, , 76.185, , 1893.212, , 11.721, , 141.880, , 521.485, 
04/12/2009 12:51, 2009, 4, 12, 12, 51, 242.817, , 536.668, , 10.550, , 88.008, , 324.199, , 75.877, , 1923.005, P, 12.291, P, 143.224, , 521.524, 
04/12/2009 13:31, 2009, 4, 12, 13, 31, 242.384, , 536.530, , 8.797, , 88.285, , 324.200, , 76.465, , 1914.333, P, 13.106, P, 143.868, , 522.218, 
04/12/2009 14:11, 2009, 4, 12, 14, 11, 242.865, , 535.355, , 10.328, , 88.661, , 323.542, , 76.501, , 1908.118, P, 13.730, P, , , 525.937, 
04/12/2009 14:51, 2009, 4, 12, 14, 51, 242.627, , 536.463, , 9.371, , 88.116, , 323.596, , 76.383, , 1896.744, , 12.280, P, , , 523.193, 
04/12/2009 15:31, 2009, 4, 12, 15, 31, 242.510, , 536.800, , 9.998, , 88.336, , 323.831, , 75.998, , 1888.751, , 12.755, P, 139.899, , 521.186, 
04/12/2009 16:11, 2009, 4, 12, 16, 11, 242.970, , 535.868, , 10.147, , 88.401, , 322.914, , 76.578, , 1884.393, , 12.301, P, 139.592, , 523.778, 
04/12/2009 16:51, 2009, 4, 12, 16, 51, 242.859, , 536.853, , 11.349, , 88.421, , 323.542, , 76.229, , 1880.875, , 12.312, P, 139.066, , 524.952, 
04/12/2009 17:31, 2009, 4, 12, 17, 31, 242.547, , 536.285, , 9.526, , 88.862, , 323.507, , 76.380, , 1871.949, , 11.259, , 138.844, , 525.082, 
04/12/2009 18:11, 2009, 4, 12, 18, 11, 242.702, , 535.590, , 9.746, , 88.236, , 322.760, , 76.157, , 1879.113, , 12.535, , 138.998, , 522.426, 
04/12/2009 18:51, 2009, 4, 12, 18, 51, 242.879, , 536.728, , 10.227, , 88.282, , 323.460, , 76.225, , 1879.385, , 11.720, , 139.716, , 525.443, 
04/12/2009 19:31, 2009, 4, 12, 19, 31, 243.038, , 536.948, , 9.742, , 88.427, , 323.841, , 76.031, , 1876.550, , 11.566, , 139.235, , 524.682, 
04/12/2009 20:11, 2009, 4, 12, 20, 11, 242.864, , 535.788, , 8.920, , 89.130, , 322.952, , 76.161, , 1880.176, , 11.807, , 140.994, , 529.717, 
04/12/2009 20:51, 2009, 4, 12, 20, 51, 242.683, , 536.305, , 10.067, , 88.576, , 323.361, , 75.859, , 1883.508, , 12.325, , 140.741, , 520.874, 
04/12/2009 21:31, 2009, 4, 12, 21, 31, 242.682, , 537.138, , 10.465, , 88.043, , 323.962, , 76.121, , 1889.190, , 12.123, , 139.405, , 522.259, 
04/12/2009 22:11, 2009, 4, 12, 22, 11, 242.729, , 535.619, , 9.615, , 88.118, , 323.588, , 76.313, , 1893.479, , 12.216, , 140.690, , 527.533, 
04/12/2009 22:51, 2009, 4, 12, 22, 51, 242.751, , 536.820, , 10.482, , 88.557, , 323.727, , 76.212, , 1889.222, , 10.984, , 141.846, , 527.656, 
04/12/2009 23:31, 2009, 4, 12, 23, 31, 242.506, , 536.581, , 8.408, , 88.098, , 323.934, , 75.897, , 1896.393, , 10.620, , 141.188, , 525.324, 
04/13/2009 00:11, 2009, 4, 13, 0, 11, 243.057, , 535.851, , 8.997, , 88.129, , 322.982, , 76.051, , 1894.159, , 11.510, , 142.471, , 530.250, 
04/13/2009 01:31, 2009, 4, 13, 1, 31, , , , , , , , , , , , , 1889.258, , , , 141.259, , 517.379, 
04/13/2009 02:11, 2009, 4, 13, 2, 11, , , , , 9.103, , 88.060, , , , 75.808, , 1883.891, , , , 141.166, , 518.271, 
04/13/2009 02:51, 2009, 4, 13, 2, 51, 243.009, , 536.919, , 9.535, , 88.235, , 323.833, , 76.017, , 1903.123, , , , 141.379, , 527.507, 
04/13/2009 03:31, 2009, 4, 13, 3, 31, 243.068, , 536.507, , 8.984, , 88.138, , 324.103, , , , 1902.674, , 12.323, , 140.838, , 521.035, 
04/13/2009 04:11, 2009, 4, 13, 4, 11, 242.798, , 535.935, , 9.267, , 87.747, , 323.303, , , , 1896.847, , 12.015, , 142.565, , 525.062, 
04/13/2009 04:51, 2009, 4, 13, 4, 51, 242.736, , 536.739, , 10.430, , 88.671, , 323.746, , 76.210, , 1893.217, , 12.234, P, 142.945, , 526.000, 
04/13/2009 05:31, 2009, 4, 13, 5, 31, 242.665, , 536.468, , 10.121, , 88.236, , 323.746, , 75.733, , 1899.416, , 12.423, P, 141.464, , 517.191, 
04/13/2009 06:11, 2009, 4, 13, 6, 11, 242.724, , 536.311, , 8.259, , 88.062, , 323.528, , 76.455, , 1905.671, , 12.289, P, 140.290, , 519.618, 
04/13/2009 06:51, 2009, 4, 13, 6, 51, 243.051, , 536.430, , 11.336, P, 88.650, , 323.963, , 75.953, , 1901.777, , 13.288, P, 138.789, , 523.631, 
04/13/2009 07:31, 2009, 4, 13, 7, 31, 242.791, , 536.330, , 11.420, P, 88.783, , 323.674, , 76.279, , 1898.049, , 12.431, P, 139.196, , 518.581, 
04/13/2009 08:11, 2009, 4, 13, 8, 11, 242.693, , 535.950, , 10.558, , 88.396, , 323.089, , 75.822, , 1891.173, , 11.619, , 136.741, , 520.764, 
04/13/2009 08:51, 2009, 4, 13, 8, 51, 242.773, , 536.511, , 8.612, , 88.714, , 323.632, , 76.445, , 1890.263, , 11.855, , 135.443, , 519.655, 
04/13/2009 09:31, 2009, 4, 13, 9, 31, 242.671, , 536.882, , 9.590, , 88.922, , 323.980, , 75.905, , 1892.996, , 12.245, , 134.800, , 527.828, 
04/13/2009 10:11, 2009, 4, 13, 10, 11, 242.743, , 535.783, , 9.664, , 88.238, , 322.927, , 75.872, , 1896.596, , 12.417, , 133.989, , 530.077, 
04/13/2009 10:51, 2009, 4, 13, 10, 51, 242.774, , 536.152, , 9.010, , 88.305, , , , 75.804, , 1888.414, , 12.474, , 132.396, , 527.600, 
04/13/2009 11:31, 2009, 4, 13, 11, 31, 242.169, , 536.805, , 9.309, , 88.411, , , , 75.597, , 1884.878, , 11.730, , 131.326, , 529.604, 
04/13/2009 12:11, 2009, 4, 13, 12, 11, 242.318, , 535.637, , 8.624, , 88.733, , 322.752, , 75.860, , 1882.640, , 11.953, , 131.282, , 530.137, 
04/13/2009 12:51, 2009, 4, 13, 12, 51, 242.523, , 536.393, , 10.328, , 88.629, , 323.518, , 76.004, , 1881.994, , 11.742, , 130.914, , 531.599, 
04/13/2009 13:31, 2009, 4, 13, 13, 31, 242.455, , 536.957, , 8.922, , 88.117, , 323.731, , 76.108, , 1876.290, , 11.981, , 131.430, , 530.965, 
04/13/2009 14:11, 2009, 4, 13, 14, 11, 242.738, , 536.433, , , , 89.109, , 322.913, , 76.075, , 1872.723, , 11.672, , 131.640, , 534.685, 
04/13/2009 14:51, 2009, 4, 13, 14, 51, 242.596, , 536.803, , , , 88.252, , 323.462, , 76.069, , 1874.991, , 11.276, , 132.203, , 526.803, 
04/13/2009 15:31, 2009, 4, 13, 15, 31, 242.839, , 536.321, , 8.937, , 88.197, , 323.440, , 76.027, , 1873.123, , 10.383, , 134.460, , 528.453, 
04/13/2009 16:11, 2009, 4, 13, 16, 11, 243.094, , 535.953, , 9.176, , 88.916, , 323.232, , 76.183, , 1870.563, , 10.876, , 136.731, , 525.872, 
04/13/2009 16:51, 2009, 4, 13, 16, 51, 243.183, , 536.410, , 9.461, , 89.271, , 323.816, , 76.338, , 1876.670, , 11.378, , 137.340, , , 
04/13/2009 17:31, 2009, 4, 13, 17, 31, 243.333, , 536.638, , 9.825, , 88.202, , 323.566, , 76.285, , 1879.957, , 11.548, , 137.913, , , 
04/13/2009 18:11, 2009, 4, 13, 18, 11, 242.919, , 536.206, , 9.727, , 87.949, , 323.137, , 76.273, , 1877.962, , 11.038, , 138.692, , 529.822, 
04/13/2009 18:51, 2009, 4, 13, 18, 51, 242.854, , 536.571, , 10.182, , 88.000, , 323.871, , 76.216, , 1872.581, , 10.941, , 138.939, , 529.555, 
04/13/2009 19:31, 2009, 4, 13, 19, 31, 242.749, , 536.415, , 10.918, , 88.059, , 323.820, , 75.721, , 1886.412, , 11.570, , 143.274, , 526.434, 
04/13/2009 20:11, 2009, 4, 13, 20, 11, 243.144, , 536.457, , 8.790, , 88.783, , 323.240, , 76.003, , 1901.815, P, 12.404, P, 195.107, P, 538.485, P
04/13/2009 20:51, 2009, 4, 13, 20, 51, 243.051, , 537.180, , 10.352, , 88.257, , 324.664, P, 75.971, , 1905.281, P, 17.757, P, 168.795, P, 518.992, 
04/13/2009 21:31, 2009, 4, 13, 21, 31, 242.826, , 537.060, , 9.397, , 87.968, , 323.891, , 76.008, , 1890.933, , 17.001, P, 143.468, , 523.702, 
04/13/2009 22:11, 2009, 4, 13, 22, 11, 242.811, , 535.876, , 8.675, , 88.302, , 322.924, , 76.576, , 1895.062, , 20.167, P, 150.656, , 526.876, 
04/13/2009 22:51, 2009, 4, 13, 22, 51, 243.005, , 536.783, , 9.348, , 88.926, , 323.678, , 76.486, , 1896.555, , 13.630, P, 150.293, , 523.126, 
04/13/2009 23:31, 2009, 4, 13, 23, 31, 242.950, , 537.390, , 9.275, , 88.434, , 324.045, , 76.777, , 1908.366, P, 16.250, P, 145.388, , 518.658, 
04/14/2009 00:11, 2009, 4, 14, 0, 11, 242.902, , 535.790, , 9.336, , 88.234, , 323.399, , 75.974, , 1913.685, P, 15.172, P, 145.224, , 526.948, 
04/14/2009 01:32, 2009, 4, 14, 1, 32, , , , , , , , , , , , , 1915.273, P, , , 148.970, , , 
04/14/2009 02:12, 2009, 4, 14, 2, 12, , , , , 8.957, , 88.234, , , , 75.805, , 1907.338, P, 11.997, , 148.533, , , 
04/14/2009 02:52, 2009, 4, 14, 2, 52, 242.636, , 536.460, , 9.867, , 88.255, , 323.995, , 76.538, , 1898.271, , 12.141, , 143.723, , 524.185, 
04/14/2009 03:32, 2009, 4, 14, 3, 32, 242.619, , 537.068, , 10.061, , 88.239, , 324.029, , 75.896, , 1895.165, , 11.822, , 140.265, , 521.156, 
04/14/2009 04:12, 2009, 4, 14, 4, 12, 242.693, , 535.605, , 8.719, , 88.074, , 323.221, , 75.756, , 1895.550, , 11.682, , 137.438, , 527.283, 
04/14/2009 04:52, 2009, 4, 14, 4, 52, 242.520, , 536.380, , 9.891, , 88.277, , 323.800, , 76.102, , 1908.462, , 15.520, P, 137.358, , 516.644, 
04/14/2009 05:32, 2009, 4, 14, 5, 32, 242.889, , 536.735, , 9.607, , 88.848, , 323.606, , 76.120, , 1894.750, , 12.507, P, 136.135, , 518.038, 
04/14/2009 06:12, 2009, 4, 14, 6, 12, 242.942, , 536.056, , 9.319, , 88.366, , 323.255, , 75.880, , 1905.745, , 13.236, P, 136.355, , 518.870, 
04/14/2009 06:52, 2009, 4, 14, 6, 52, 242.769, , 537.047, , 9.924, , 88.009, , 324.053, , 76.065, , 1903.395, , 13.919, P, 136.910, , 519.151, 
04/14/2009 07:32, 2009, 4, 14, 7, 32, 242.475, , 537.413, , 9.695, , 87.564, , 324.179, , 76.084, , 1894.158, , 13.271, P, 136.459, , 521.024, 
04/14/2009 08:12, 2009, 4, 14, 8, 12, 242.818, , 536.033, , 8.629, , 87.860, , 323.545, , 76.081, , 1896.408, , 12.936, P, 136.770, , 521.015, 
04/14/2009 08:52, 2009, 4, 14, 8, 52, 242.600, , 535.771, , 8.347, , , , 323.414, , 76.093, , 1895.783, , 12.332, P, 136.253, , 524.900, 
04/14/2009 09:32, 2009, 4, 14, 9, 32, 243.164, , 536.297, , 8.109, , 87.694, , 323.786, , 76.131, , 1887.909, , 12.411, P, 136.097, , 524.880, 
04/14/2009 10:12, 2009, 4, 14, 10, 12, 242.644, , 535.804, , 9.686, , 88.206, , 323.411, , 76.330, , 1884.105, , 10.574, , 136.504, , 526.915, 
04/14/2009 10:52, 2009, 4, 14, 10, 52, 242.820, , 535.849, , 9.754, , 87.952, , 323.459, , 76.441, , 1888.553, , , , 137.170, , 525.013, 
04/14/2009 11:32, 2009, 4, 14, 11, 32, 242.670, , 535.884, , 9.651, , 88.061, , 323.486, , 76.215, , 1887.130, , , , 139.386, , 526.137, 
04/14/2009 13:32, 2009, 4, 14, 13, 32, 243.127, , 536.399, , , , 88.330, , 323.345, , 76.149, , 1875.344, , 11.166, , 138.528, , 529.186, 
04/14/2009 14:52, 2009, 4, 14, 14, 52, 243.291, , 535.946, , 8.976, , 88.877, , 323.069, , 76.013, , 1879.193, , 11.486, , 138.571, , 526.696, 
04/14/2009 16:12, 2009, 4, 14, 16, 12, 242.884, , 537.080, , 9.620, , 88.658, , 323.642, , 76.105, , 1890.360, , 11.214, , 142.145, , 526.901, 
04/14/2009 17:32, 2009, 4, 14, 17, 32, 242.758, , 536.351, , 9.336, , 87.828, , 323.410, , 75.806, , 1888.016, , 11.899, , 141.152, , 524.960, 
04/14/2009 18:52, 2009, 4, 14, 18, 52, 242.846, , 536.186, , 10.388, , 88.560, , 323.266, , 75.891, , 1889.532, , 12.408, , 143.850, , 523.016, 
04/14/2009 20:12, 2009, 4, 14, 20, 12, 243.107, , 536.673, , 9.695, , 88.406, , 323.270, , 76.358, , 1893.382, , 12.032, , 143.071, , 521.347, 
04/14/2009 21:32, 2009, 4, 14, 21, 32, 242.928, , 536.963, , 9.138, , 88.679, , 323.417, , 75.832, , 1890.779, , 12.943, P, 145.659, , 524.982, 
04/14/2009 22:52, 2009, 4, 14, 22, 52, 243.203, , 537.055, , 10.251, , 88.463, , 323.934, , 76.514, , 1901.886, P, 14.117, P, 150.663, , 523.153, 
04/15/2009 00:12, 2009, 4, 15, 0, 12, 242.781, , 537.160, , 9.409, , 88.326, , 324.012, , 75.764, , 1906.792, P, 19.041, P, 145.626, , 521.326, 
04/15/2009 02:12, 2009, 4, 15, 2, 12, , , , , 9.756, , 88.408, , , , 76.547, , 1913.318, P, 23.651, P, 147.757, , 515.526, 
04/15/2009 03:32, 2009, 4, 15, 3, 32, 243.024, , 536.996, , 9.984, , 88.721, , 324.217, , 76.592, , 1932.144, P, 24.530, P, 148.401, , 520.704, 
04/15/2009 04:52, 2009, 4, 15, 4, 52, 242.886, , 536.626, , 8.947, , 88.084, , 324.359, , 75.970, , 1943.561, P, 19.675, P, 150.831, , 525.174, 
04/15/2009 06:12, 2009, 4, 15, 6, 12, 242.821, , 536.814, , 9.889, , 88.178, , 324.004, , 76.314, , 1919.170, P, 15.082, P, 146.333, , 525.852, 
04/15/2009 07:32, 2009, 4, 15, 7, 32, 242.851, , 535.900, , , , 88.651, , 323.655, , 76.287, , 1900.855, P, 14.231, P, 140.603, , 524.018, 
04/15/2009 08:52, 2009, 4, 15, 8, 52, 242.860, , 535.558, , 8.369, , 88.867, , 323.187, , 76.043, , 1893.810, , 16.530, P, 139.008, , 521.275, 
04/15/2009 09:34, 2009, 4, 15, 9, 34, 242.979, , 535.300, , 11.135, , 88.664, , 323.233, , 75.981, , 1900.506, P, 15.669, P, 144.225, , 527.141, 
04/15/2009 10:54, 2009, 4, 15, 10, 54, 244.097, P, 537.381, , 8.889, , 88.634, , 325.505, P, 76.452, , 1998.462, P, 18.263, P, 172.850, P, 531.696, 
04/15/2009 12:14, 2009, 4, 15, 12, 14, 244.135, P, 537.168, , 9.105, , 89.048, , 325.802, P, 76.543, , 1974.987, P, 16.526, P, 171.169, P, 525.385, 
04/15/2009 13:34, 2009, 4, 15, 13, 34, 243.981, P, 537.244, , 11.077, P, 88.480, , 325.214, P, 76.542, , 1958.811, P, 15.539, P, 168.429, P, 522.347, 
04/15/2009 14:54, 2009, 4, 15, 14, 54, 243.939, P, 536.974, , 11.224, P, 89.290, P, 324.830, P, 75.734, , 1945.919, P, 14.458, P, 167.116, P, 523.342, 
04/15/2009 16:14, 2009, 4, 15, 16, 14, 244.023, P, 536.935, , 9.015, , 88.219, , 324.845, P, 75.944, , 1938.927, P, 15.490, P, 166.592, P, 529.924, 
04/15/2009 17:34, 2009, 4, 15, 17, 34, 243.961, P, 537.090, , 9.997, , 88.662, , 324.284, P, 75.905, , 1940.834, P, 15.842, P, 163.931, P, 524.678, 
