high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
03/25/1999 16:57, 1999, 3, 25, 16, 57, 262.535, , 544.121, , , , 97.721, , 315.542, , 83.223, , 1863.499, , 13.761, , 168.841, , 539.051, 
03/25/1999 17:37, 1999, 3, 25, 17, 37, 262.480, , 543.470, , , , 98.269, , 315.453, , 83.113, , 1863.193, , 13.414, , , , , 
03/25/1999 18:17, 1999, 3, 25, 18, 17, 262.032, , 543.824, , 59.057, , 98.050, , 315.699, , 82.910, , 1863.635, , 13.039, , , , , 
03/25/1999 18:57, 1999, 3, 25, 18, 57, 262.343, , 543.736, , 58.613, , 98.253, , 315.661, , 83.218, , 1867.611, , 13.266, , , , 538.653, 
03/25/1999 19:37, 1999, 3, 25, 19, 37, 262.122, , 543.717, , 58.100, , 98.093, , 315.502, , 82.914, , 1868.309, , 13.474, , 171.032, , 541.193, 
03/25/1999 20:17, 1999, 3, 25, 20, 17, 262.524, , 544.424, , 58.767, , 98.303, , 315.641, , 82.840, , 1859.672, , 13.047, , 170.530, , 539.201, 
03/25/1999 20:57, 1999, 3, 25, 20, 57, 262.305, , 543.868, , 59.215, , 98.246, , 315.395, , 83.010, , 1857.828, , 13.292, , 169.379, , 537.803, 
03/25/1999 21:37, 1999, 3, 25, 21, 37, 262.188, , 544.299, , 59.355, , 98.133, , 315.592, , 83.129, , , , 11.607, , 169.351, , 536.715, 
03/25/1999 22:17, 1999, 3, 25, 22, 17, 262.400, , 544.390, , 59.828, , 97.760, , 315.498, , 82.924, , , , 12.353, , 169.326, , 537.701, 
03/25/1999 22:57, 1999, 3, 25, 22, 57, 262.307, , 544.069, , 58.986, , 97.515, , 315.676, , 83.359, , , , 12.085, , 169.607, , 541.087, 
03/25/1999 23:37, 1999, 3, 25, 23, 37, 262.152, , 544.085, , 58.610, , 98.135, , 315.427, , 83.281, , , , 12.511, , 170.034, , 538.259, 
03/26/1999 00:17, 1999, 3, 26, 0, 17, 262.359, , 544.357, , 58.741, , 98.095, , 315.593, , 83.409, , 1868.551, , 12.292, , 169.512, , 536.741, 
03/26/1999 01:37, 1999, 3, 26, 1, 37, , , , , , , , , , , , , 1865.562, , , , 169.059, , 537.031, 
03/26/1999 02:17, 1999, 3, 26, 2, 17, , , , , , , , , , , , , 1865.437, , , , 169.299, , 541.113, 
03/26/1999 02:57, 1999, 3, 26, 2, 57, 262.242, , 543.869, , 59.904, , 97.976, , 315.377, , 83.050, , 1865.175, , 12.943, , 169.375, , 542.651, 
03/26/1999 03:37, 1999, 3, 26, 3, 37, 262.105, , 543.591, , 59.231, , 97.935, , 315.508, , 83.154, , 1869.877, , 12.730, , 168.463, , 535.943, 
03/26/1999 04:17, 1999, 3, 26, 4, 17, 262.321, , 544.318, , 58.930, , 98.003, , 315.697, , 83.242, , 1868.758, , 12.130, , 168.556, , 533.443, 
03/26/1999 04:57, 1999, 3, 26, 4, 57, 262.262, , 544.243, , 59.367, , 98.507, , 315.709, , 82.919, , 1864.832, , 12.322, , 168.967, , 534.034, 
03/26/1999 05:37, 1999, 3, 26, 5, 37, 262.480, , 543.345, , 58.706, , 98.045, , 315.500, , 83.131, , 1875.580, , 14.586, , 169.086, , 533.851, 
03/26/1999 06:17, 1999, 3, 26, 6, 17, 262.414, , 543.585, , 59.099, , 98.199, , 315.589, , 83.078, , 1872.831, , 13.794, , 168.733, , 533.857, 
03/26/1999 06:57, 1999, 3, 26, 6, 57, 262.571, , 543.426, , 59.496, , 98.465, , 315.371, , 83.143, , 1866.241, , 12.573, , 168.947, , 541.408, 
03/26/1999 07:37, 1999, 3, 26, 7, 37, 262.573, , 543.906, , 59.269, , 98.133, , 315.505, , 83.431, , 1858.755, , 12.321, , 168.861, , 539.239, 
03/26/1999 08:17, 1999, 3, 26, 8, 17, 262.613, , 544.007, , 59.322, , 98.088, , 315.696, , 83.115, , 1875.826, , 17.801, P, 172.849, , 534.690, 
03/26/1999 08:57, 1999, 3, 26, 8, 57, 262.452, , 543.751, , 59.059, , 97.755, , 315.548, , 83.272, , 1867.769, , 12.546, , 170.194, , , 
03/26/1999 09:37, 1999, 3, 26, 9, 37, 262.430, , 543.722, , 58.697, , 98.004, , 315.672, , 83.242, , 1862.331, , 12.916, , 169.992, , , 
03/26/1999 10:17, 1999, 3, 26, 10, 17, 263.067, , 543.100, , 59.128, , 98.230, , 315.307, , , , 1863.476, , 12.704, , 168.856, , 538.476, 
03/26/1999 10:57, 1999, 3, 26, 10, 57, 262.677, , 543.779, , 59.266, , 98.730, , 315.662, , , , 1863.113, , 12.536, , 169.414, , 537.951, 
03/26/1999 11:37, 1999, 3, 26, 11, 37, 262.387, , 543.879, , 58.659, , 98.274, , 315.648, , 83.379, , 1863.055, , 12.347, , 167.934, , 538.661, 
03/26/1999 12:17, 1999, 3, 26, 12, 17, 262.311, , 543.523, , 59.296, , 98.212, , 315.559, , 83.391, , 1863.624, , 12.445, , 167.888, , , 
03/26/1999 12:57, 1999, 3, 26, 12, 57, 262.376, , 543.497, , 59.176, , 97.946, , 315.409, , 82.959, , 1863.418, , 12.462, , 168.180, , 538.888, 
03/26/1999 13:37, 1999, 3, 26, 13, 37, 262.262, , 543.681, , 58.676, , 98.259, , 315.629, , 83.003, , 1859.738, , 12.429, , 167.810, , 541.909, 
03/26/1999 14:17, 1999, 3, 26, 14, 17, 262.520, , 543.595, , 59.112, , 97.931, , 315.839, , 83.201, , 1856.645, , 13.236, , 167.695, , 538.235, 
03/26/1999 14:57, 1999, 3, 26, 14, 57, 262.181, , 543.572, , 58.705, , 98.583, , 315.437, , 83.016, , 1862.067, , 12.058, , 167.693, , 539.393, 
03/26/1999 15:38, 1999, 3, 26, 15, 38, 262.523, , 544.004, , 58.990, , 98.195, , 315.553, , 83.041, , 1863.055, , 12.317, , 167.611, , 536.360, 
03/26/1999 16:18, 1999, 3, 26, 16, 18, 262.631, , 543.755, , 58.700, , 97.924, , 315.576, , 83.153, , 1861.412, , 12.326, , 167.842, , 536.412, 
03/26/1999 16:58, 1999, 3, 26, 16, 58, 262.391, , 543.582, , 58.635, , 98.149, , 315.477, , 82.963, , 1867.977, , 12.617, , 168.158, , 541.850, 
03/26/1999 17:38, 1999, 3, 26, 17, 38, 262.666, , 543.581, , 59.238, , 98.411, , 315.476, , 83.216, , 1858.739, , 12.004, , , , 539.673, 
03/26/1999 18:18, 1999, 3, 26, 18, 18, 262.593, , 543.580, , 58.436, , 98.740, , 315.664, , 83.175, , 1868.074, , 12.454, , , , 536.595, 
03/26/1999 18:58, 1999, 3, 26, 18, 58, 262.378, , 544.213, , 58.586, , 98.188, , 315.405, , 83.103, , 1877.533, , 16.574, P, 174.237, , 534.635, 
03/26/1999 19:38, 1999, 3, 26, 19, 38, 262.459, , 543.787, , 58.718, , 98.651, , 315.674, , 82.833, , 1863.397, , 15.172, P, 171.706, , 538.967, 
03/26/1999 20:18, 1999, 3, 26, 20, 18, 262.455, , 543.531, , 58.705, , 98.391, , 315.689, , 82.737, , 1873.593, , 16.389, P, 173.305, , 536.616, 
03/26/1999 20:58, 1999, 3, 26, 20, 58, 262.429, , 543.819, , 59.600, , 98.489, , 315.699, , 83.035, , 1871.139, , 17.659, P, 173.924, , 534.723, 
03/26/1999 21:38, 1999, 3, 26, 21, 38, 262.470, , 543.872, , 58.549, , 98.251, , 315.544, , 83.118, , 1873.622, , 22.810, P, 180.242, , 534.221, 
03/26/1999 22:18, 1999, 3, 26, 22, 18, 262.673, , 544.464, , 58.880, , 98.754, , 315.737, , 83.081, , , , 26.877, P, 184.429, P, 527.158, P
03/26/1999 22:58, 1999, 3, 26, 22, 58, 262.682, , 544.304, , 58.861, , 98.223, , 315.712, , 82.924, , 1898.360, P, 25.558, P, 197.283, P, 533.703, 
03/26/1999 23:38, 1999, 3, 26, 23, 38, 262.473, , 543.637, , 58.761, , 98.465, , 315.604, , 82.863, , 1886.375, P, 23.908, P, 192.464, P, 532.444, 
03/27/1999 00:18, 1999, 3, 27, 0, 18, 262.569, , 544.635, P, 58.824, , 98.137, , 315.821, , 83.076, , 1888.930, P, 31.530, P, 181.439, , 533.328, 
03/27/1999 01:38, 1999, 3, 27, 1, 38, , , , , , , , , , , , , 1884.303, P, , , 177.711, , 532.607, 
03/27/1999 02:18, 1999, 3, 27, 2, 18, , , , , , , , , , , , , 1886.665, P, , , 174.374, , 531.113, 
03/27/1999 03:38, 1999, 3, 27, 3, 38, 262.238, , 544.188, , 58.853, , 98.615, , 315.920, , 82.994, , 1898.244, P, 23.077, P, 174.696, , 527.603, 
03/27/1999 04:58, 1999, 3, 27, 4, 58, 262.523, , 543.721, , 59.024, , 98.303, , 315.713, , 83.062, , 1872.325, , 20.277, P, 172.836, , 533.965, 
03/27/1999 06:18, 1999, 3, 27, 6, 18, 262.327, , 543.885, , 59.462, , 98.034, , 315.780, , 83.217, , 1879.978, , 22.392, P, 172.132, , 532.233, 
03/27/1999 07:38, 1999, 3, 27, 7, 38, 262.090, , 543.972, , 58.600, , 98.222, , 315.488, , 83.026, , 1867.047, , 15.417, P, 171.726, , 535.153, 
03/27/1999 08:58, 1999, 3, 27, 8, 58, 262.401, , 543.764, , 59.109, , 98.560, , 315.692, , 83.249, , 1884.363, , 18.789, P, 172.303, , 531.065, 
03/27/1999 10:18, 1999, 3, 27, 10, 18, 262.465, , 543.687, , 58.324, , 98.167, , 315.740, , 82.926, , 1872.747, , 14.425, P, 175.653, , 535.880, 
03/27/1999 11:38, 1999, 3, 27, 11, 38, 262.718, , 544.323, , 58.964, , 97.830, , 315.448, , 83.441, , 1871.072, , 14.501, P, 175.638, , 538.510, 
03/27/1999 12:58, 1999, 3, 27, 12, 58, 262.787, , 544.052, , 58.780, , 98.276, , 315.723, , 83.208, , 1873.456, , 13.926, P, 173.933, , 536.618, 
03/27/1999 14:18, 1999, 3, 27, 14, 18, 262.407, , 543.955, , 59.502, , 98.189, , 315.440, , 83.267, , 1868.255, , 13.396, , 172.615, , 539.695, 
03/27/1999 15:38, 1999, 3, 27, 15, 38, 262.443, , 543.782, , 59.157, , 98.310, , 315.496, , 83.086, , 1865.827, , 12.300, , 173.231, , 539.609, 
03/27/1999 16:58, 1999, 3, 27, 16, 58, 262.510, , 543.587, , 58.590, , 98.209, , 315.365, , 83.233, , 1864.747, , 12.817, , 168.438, , 539.470, 
03/27/1999 18:18, 1999, 3, 27, 18, 18, 262.429, , 544.359, , 58.899, , 98.175, , 315.705, , 83.213, , 1863.090, , 12.788, , , , 540.356, 
03/27/1999 19:38, 1999, 3, 27, 19, 38, 262.615, , 544.013, , 58.610, , 98.136, , 315.503, , 82.967, , 1867.097, , 12.482, , 168.265, , 541.734, 
03/27/1999 20:58, 1999, 3, 27, 20, 58, 262.110, , 543.332, , 58.853, , 98.631, , 315.510, , 83.001, , 1861.609, , 12.539, , 169.053, , 537.422, 
03/27/1999 22:18, 1999, 3, 27, 22, 18, 262.504, , 544.003, , 58.795, , 98.569, , 315.729, , 83.065, , 1865.828, , 12.746, , 168.897, , 541.047, 
03/27/1999 23:38, 1999, 3, 27, 23, 38, 262.479, , 543.692, , 59.865, , 97.937, , 315.761, , 83.089, , 1861.535, , 12.684, , 167.401, , 540.294, 
03/28/1999 00:58, 1999, 3, 28, 0, 58, 262.364, , 542.977, , 58.524, , 98.756, , 316.098, , 82.893, , 1882.594, , 14.521, , 173.586, , , 
03/28/1999 02:18, 1999, 3, 28, 2, 18, 262.088, , 543.695, , 59.271, , 98.060, , 316.347, , 83.263, , 1880.755, , 14.068, , 175.894, , 539.409, 
03/28/1999 03:38, 1999, 3, 28, 3, 38, 262.419, , , , 58.642, , 98.616, , 316.051, , 83.096, , 1876.869, , 13.642, , 172.057, , 535.803, 
03/28/1999 04:58, 1999, 3, 28, 4, 58, 262.876, , 543.976, , 58.573, , 98.057, , 315.537, , 83.592, , 1854.488, , 11.091, , 161.965, , 540.717, 
03/28/1999 06:18, 1999, 3, 28, 6, 18, , , , , , , , , , , , , 1855.827, , , , 161.596, , 538.730, 
03/28/1999 06:58, 1999, 3, 28, 6, 58, , , , , , , , , , , , , 1856.646, , , , 162.328, , 538.517, 
03/28/1999 07:38, 1999, 3, 28, 7, 38, 262.538, , 543.868, , 58.567, , 97.593, , 315.741, , 82.577, , 1851.164, , 11.913, , 158.692, , 539.239, 
03/28/1999 08:18, 1999, 3, 28, 8, 18, 262.075, , 543.840, , 58.809, , 98.722, , 316.060, , 82.728, , 1844.769, , 12.081, , 154.634, , 545.059, 
03/28/1999 08:58, 1999, 3, 28, 8, 58, 261.469, , 542.805, , 57.577, , 98.179, , 315.496, , 83.045, , 1825.654, , 11.165, , 143.326, , 549.309, 
03/28/1999 09:38, 1999, 3, 28, 9, 38, 261.731, , 542.943, , 57.648, , 97.309, , 315.579, , 83.046, , 1818.347, , 9.251, , 133.379, , 547.997, 
03/28/1999 10:18, 1999, 3, 28, 10, 18, 261.965, , 542.935, , 58.632, , 97.388, , 315.375, , 83.070, , 1816.189, , 8.512, , 124.826, , 550.998, 
03/28/1999 10:58, 1999, 3, 28, 10, 58, 261.734, , 542.358, , 57.887, , 97.685, , 315.449, , 82.739, , 1816.173, , 9.726, , 121.506, , 547.505, 
03/28/1999 11:39, 1999, 3, 28, 11, 39, 261.848, , 542.364, , 57.521, , 97.858, , 315.514, , 83.256, , 1812.550, , 10.558, , 122.242, , 553.593, P
03/28/1999 12:19, 1999, 3, 28, 12, 19, 261.818, , 542.732, , 58.149, , 98.211, , 315.483, , 83.275, , 1816.142, , 10.174, , 122.132, , 550.375, P
03/28/1999 12:59, 1999, 3, 28, 12, 59, , , 541.525, , 57.600, , 97.713, , 315.308, , 82.598, , 1816.442, , 9.919, , 122.315, , 551.135, P
03/28/1999 13:39, 1999, 3, 28, 13, 39, , , , , 57.915, , 97.594, , 315.025, , 82.587, , 1833.547, , 10.977, , 152.242, , 545.490, 
03/28/1999 14:19, 1999, 3, 28, 14, 19, 262.427, , 543.286, , 57.766, , 98.202, , 315.454, , 82.686, , 1835.811, , 10.946, , 153.096, , 548.477, 
03/28/1999 14:59, 1999, 3, 28, 14, 59, 262.103, , 542.428, , 58.567, , 98.556, , 314.817, , 82.769, , 1832.083, , 10.876, , 153.509, , 546.353, 
03/28/1999 15:39, 1999, 3, 28, 15, 39, 262.052, , 542.966, , 58.172, , 98.217, , 315.449, , 83.003, , 1831.208, , 11.655, , 153.384, , 547.483, 
03/28/1999 16:19, 1999, 3, 28, 16, 19, 261.936, , 543.255, , 58.135, , 97.651, , 315.446, , 83.082, , 1831.121, , 11.675, , 152.738, , 546.838, 
03/28/1999 16:59, 1999, 3, 28, 16, 59, 261.779, , 542.864, , 57.995, , 98.011, , 315.116, , 82.927, , 1831.245, , 11.294, , 153.461, , 548.452, 
03/28/1999 17:39, 1999, 3, 28, 17, 39, 261.729, , 543.364, , 58.140, , 98.165, , 315.525, , 83.276, , 1836.859, , 11.834, , 156.934, , 547.133, 
03/28/1999 18:19, 1999, 3, 28, 18, 19, 262.123, , 543.608, , 58.057, , 98.079, , 315.328, , 83.118, , 1833.888, , 10.850, , 155.239, , 549.060, 
03/28/1999 18:59, 1999, 3, 28, 18, 59, 261.936, , 542.766, , 57.684, , 97.687, , 315.207, , 83.038, , 1835.551, , 10.942, , 154.605, , 547.651, 
03/28/1999 19:39, 1999, 3, 28, 19, 39, 261.785, , 543.142, , 58.105, , 97.372, , 315.344, , 82.808, , 1838.717, , 11.626, , 157.780, , 547.057, 
03/28/1999 20:19, 1999, 3, 28, 20, 19, 261.955, , 543.587, , 58.264, , 97.997, , 315.426, , 83.076, , 1840.766, , 11.062, , 159.717, , 544.911, 
03/28/1999 20:59, 1999, 3, 28, 20, 59, 261.815, , 543.740, , 58.199, , 98.293, , 315.109, , 82.581, , 1841.720, , 11.630, , 159.566, , 545.731, 
03/28/1999 21:39, 1999, 3, 28, 21, 39, 262.304, , 543.461, , 58.651, , 98.243, , 315.427, , 82.872, , 1844.096, , 11.719, , 159.896, , 544.563, 
03/28/1999 22:19, 1999, 3, 28, 22, 19, 262.547, , 543.934, , 59.226, , 98.254, , 315.318, , 83.170, , 1844.123, , 11.965, , 159.283, , 541.856, 
03/28/1999 22:59, 1999, 3, 28, 22, 59, 262.037, , 543.083, , 58.915, , 98.336, , 315.300, , 82.809, , 1845.312, , 11.945, , 160.120, , 545.373, 
03/28/1999 23:39, 1999, 3, 28, 23, 39, 262.151, , 544.076, , 58.445, , 98.018, , 315.693, , 82.920, , 1843.746, , 11.400, , 160.826, , 544.355, 
03/29/1999 00:19, 1999, 3, 29, 0, 19, 262.144, , 543.463, , 58.461, , 97.968, , 315.321, , 83.187, , 1842.935, , 11.342, , 160.102, , 543.768, 
03/29/1999 01:39, 1999, 3, 29, 1, 39, , , , , , , , , , , , , 1849.379, , , , 162.195, , 539.152, 
03/29/1999 02:19, 1999, 3, 29, 2, 19, , , , , , , , , , , , , 1848.814, , , , 161.124, , , 
03/29/1999 02:59, 1999, 3, 29, 2, 59, 262.418, , 543.463, , 58.787, , 98.047, , 315.581, , 82.731, , 1850.552, , 12.062, , , , , 
03/29/1999 03:39, 1999, 3, 29, 3, 39, 262.582, , 543.432, , 59.344, , 98.343, , 315.764, , 82.931, , 1848.404, , 11.408, , , , , 
03/29/1999 04:19, 1999, 3, 29, 4, 19, 262.496, , 543.625, , 58.599, , 98.260, , 315.554, , 83.308, , 1848.490, , 11.944, , , , , 
03/29/1999 04:59, 1999, 3, 29, 4, 59, 262.606, , 544.040, , 58.713, , 97.949, , 315.611, , 83.160, , 1847.141, , 12.708, , , , , 
03/29/1999 05:39, 1999, 3, 29, 5, 39, 262.426, , 543.331, , 58.294, , 98.102, , 315.693, , 82.595, , 1848.364, , 12.018, , , , , 
03/29/1999 06:19, 1999, 3, 29, 6, 19, 262.336, , 542.779, , 59.645, , 97.892, , 315.476, , 83.167, , 1844.417, , 12.472, , , , , 
03/29/1999 06:59, 1999, 3, 29, 6, 59, 262.076, , 542.973, , 59.457, , 97.859, , 315.478, , 82.919, , 1848.179, , 12.236, , , , , 
03/29/1999 07:39, 1999, 3, 29, 7, 39, 262.264, , 543.646, , 59.300, , 98.109, , 315.649, , 83.103, , 1850.015, , 11.364, , , , , 
03/29/1999 08:19, 1999, 3, 29, 8, 19, 262.038, , 543.781, , 58.600, , 98.281, , 315.604, , 82.993, , 1851.829, , 12.166, , , , , 
03/29/1999 08:59, 1999, 3, 29, 8, 59, 262.130, , 543.127, , 58.197, , 97.649, , 315.389, , 82.830, , 1851.179, , 10.798, , , , , 
03/29/1999 09:39, 1999, 3, 29, 9, 39, 262.126, , 543.705, , 59.271, , 97.649, , 315.672, , 83.099, , 1850.271, , 11.325, , , , , 
03/29/1999 10:19, 1999, 3, 29, 10, 19, 262.121, , 542.874, , 58.974, , 97.855, , 315.426, , 82.911, , 1852.318, , 12.018, , 158.926, , 538.328, 
03/29/1999 10:59, 1999, 3, 29, 10, 59, 262.082, , 543.254, , 58.630, , 98.279, , 315.682, , 82.687, , 1848.666, , 12.985, , 158.587, , 543.395, 
03/29/1999 11:39, 1999, 3, 29, 11, 39, 262.027, , 544.049, , 58.259, , 98.059, , 315.807, , 83.064, , 1847.882, , 11.979, , 159.714, , 541.942, 
03/29/1999 12:20, 1999, 3, 29, 12, 20, 262.223, , 544.252, , 57.971, , 97.877, , 315.648, , 82.994, , 1848.821, , 11.043, , 158.072, , 538.348, 
03/29/1999 13:00, 1999, 3, 29, 13, 0, 261.955, , 543.975, , 58.105, , 97.657, , 315.543, , 83.159, , 1849.959, , 12.277, , , , 542.573, 
03/29/1999 13:40, 1999, 3, 29, 13, 40, 261.702, , 543.460, , 58.773, , 97.880, , 315.520, , 83.201, , 1851.851, , 12.786, , , , 538.805, 
03/29/1999 14:20, 1999, 3, 29, 14, 20, 262.361, , 543.648, , 59.496, , 97.774, , 315.518, , 82.858, , 1849.162, , 12.244, , 161.100, , , 
03/29/1999 15:00, 1999, 3, 29, 15, 0, 262.517, , 543.579, , 59.154, , 98.081, , 315.367, , 83.164, , 1850.231, , 11.887, , 161.567, , , 
03/29/1999 15:40, 1999, 3, 29, 15, 40, 262.308, , 543.113, , 58.993, , 97.981, , 315.640, , 82.926, , 1857.672, , 12.192, , 161.903, , 540.770, 
03/29/1999 16:20, 1999, 3, 29, 16, 20, 262.418, , 543.225, , 58.632, , 97.709, , 315.517, , 83.136, , 1856.216, , 11.349, , 161.943, , 541.341, 
03/29/1999 17:00, 1999, 3, 29, 17, 0, 262.488, , 543.907, , 59.149, , 97.705, , 315.721, , 82.857, , 1854.540, , 12.956, , 162.712, , 540.041, 
03/29/1999 17:40, 1999, 3, 29, 17, 40, 262.064, , 543.532, , 59.247, , 98.418, , 315.655, , 82.902, , , , 12.373, , 161.819, , 537.300, 
03/29/1999 18:20, 1999, 3, 29, 18, 20, 261.905, , 543.323, , 59.532, , 98.550, , 315.425, , 82.754, , , , 12.285, , 163.384, , 539.579, 
03/29/1999 19:00, 1999, 3, 29, 19, 0, 262.206, , 543.826, , 58.742, , 98.017, , 315.773, , 83.007, , 1850.357, , 12.265, , 163.335, , 538.734, 
03/29/1999 19:40, 1999, 3, 29, 19, 40, 262.218, , 543.730, , 58.616, , 97.642, , 315.685, , 82.714, , 1848.363, , 11.982, , 161.586, , 540.965, 
03/29/1999 20:20, 1999, 3, 29, 20, 20, 262.077, , 543.519, , 59.070, , 98.112, , 315.791, , 82.778, , 1854.965, , 11.587, , 163.743, , 539.805, 
03/29/1999 21:00, 1999, 3, 29, 21, 0, 262.656, , 543.979, , 59.348, , 97.544, , 315.850, , 83.120, , 1858.413, , 11.474, , 163.820, , 539.706, 
03/29/1999 21:40, 1999, 3, 29, 21, 40, 262.398, , 543.152, , 59.444, , 97.885, , 315.558, , 83.101, , 1859.180, , 12.958, , 165.263, , 540.893, 
03/29/1999 22:20, 1999, 3, 29, 22, 20, 262.165, , 544.402, , 58.858, , 98.162, , 315.581, , 82.589, , 1854.447, , 12.565, , 164.322, , 543.090, 
03/29/1999 23:00, 1999, 3, 29, 23, 0, 262.317, , 543.612, , 59.177, , 97.949, , 315.391, , 83.129, , 1855.886, , 12.328, , 165.496, , 540.301, 
03/29/1999 23:40, 1999, 3, 29, 23, 40, 262.129, , 544.022, , 58.653, , 97.728, , 315.626, , 82.872, , 1855.521, , 12.152, , 163.818, , 539.732, 
03/30/1999 00:20, 1999, 3, 30, 0, 20, 262.249, , 544.065, , 58.524, , 97.811, , 315.456, , 82.851, , 1856.314, , 12.552, , 163.264, , 536.659, 
03/30/1999 01:40, 1999, 3, 30, 1, 40, , , , , , , , , , , , , 1852.429, , , , 161.116, , 540.157, 
03/30/1999 02:20, 1999, 3, 30, 2, 20, , , , , , , , , , , , , 1850.261, , , , 161.294, , 542.560, 
03/30/1999 03:00, 1999, 3, 30, 3, 0, 262.583, , 543.600, , 59.045, , 98.262, , 315.554, , , , 1851.874, , 11.778, , 162.943, , 541.732, 
03/30/1999 03:40, 1999, 3, 30, 3, 40, 262.519, , 543.411, , 58.895, , 98.628, , 315.680, , 83.143, , 1859.575, , 12.383, , 165.897, , 537.974, 
03/30/1999 04:20, 1999, 3, 30, 4, 20, 262.292, , 543.345, , 58.636, , 98.318, , 315.375, , 82.801, , , , 12.501, , 164.460, , 544.455, 
03/30/1999 05:00, 1999, 3, 30, 5, 0, 262.448, , 543.239, , 58.357, , 98.234, , 315.610, , 82.863, , 1860.429, , 12.351, , 162.331, , 542.022, 
03/30/1999 05:40, 1999, 3, 30, 5, 40, 262.358, , 543.668, , 58.382, , 97.696, , 315.446, , 83.267, , 1852.484, , 12.131, , 161.696, , 542.093, 
03/30/1999 06:20, 1999, 3, 30, 6, 20, 262.545, , 543.436, , 58.560, , 98.054, , 315.526, , 83.077, , 1856.526, , 11.912, , 161.507, , 541.567, 
03/30/1999 07:00, 1999, 3, 30, 7, 0, 262.403, , 543.119, , 59.043, , 97.791, , 315.683, , 83.047, , 1856.544, , 11.977, , 161.587, , 539.600, 
03/30/1999 07:40, 1999, 3, 30, 7, 40, 262.299, , 543.012, , 58.644, , 98.039, , 315.427, , 82.978, , 1857.442, , 12.407, , 161.615, , 537.804, 
03/30/1999 08:20, 1999, 3, 30, 8, 20, 262.098, , 543.514, , 58.439, , 97.919, , 315.689, , 82.787, , 1854.275, , 12.039, , 162.690, , 537.585, 
03/30/1999 09:00, 1999, 3, 30, 9, 0, 262.125, , 543.298, , 58.302, , 97.933, , 315.414, , 82.900, , 1856.540, , 11.969, , 162.721, , 539.017, 
03/30/1999 09:40, 1999, 3, 30, 9, 40, 262.236, , 543.826, , 58.395, , 97.751, , 315.749, , 82.956, , 1854.622, , 11.990, , 162.442, , 539.547, 
03/30/1999 10:20, 1999, 3, 30, 10, 20, 262.272, , 543.391, , 59.192, , 98.048, , , , 82.899, , 1850.297, , 12.397, , 163.061, , 540.490, 
03/30/1999 11:00, 1999, 3, 30, 11, 0, 262.424, , 543.536, , 58.685, , 98.130, , 315.638, , 83.060, , 1858.678, , 12.041, , 163.061, , 543.148, 
03/30/1999 11:40, 1999, 3, 30, 11, 40, 262.191, , 543.414, , 58.364, , 97.765, , 315.382, , 83.012, , 1859.858, , 11.739, , 163.343, , 540.914, 
03/30/1999 12:20, 1999, 3, 30, 12, 20, 262.436, , 543.601, , 58.330, , 98.005, , 315.651, , 83.011, , 1854.971, , 12.055, , 163.031, , 540.738, 
03/30/1999 13:00, 1999, 3, 30, 13, 0, 262.334, , 543.718, , 58.602, , 98.328, , 315.452, , 82.719, , 1855.843, , 11.840, , 161.883, , 542.729, 
03/30/1999 13:41, 1999, 3, 30, 13, 41, 262.290, , 543.546, , 59.197, , 98.138, , 315.571, , 83.115, , 1852.681, , 12.195, , 162.199, , 540.846, 
03/30/1999 14:21, 1999, 3, 30, 14, 21, 262.414, , 544.003, , 58.642, , 98.463, , 315.820, , 83.039, , 1853.464, , 12.077, , 163.923, , 536.085, 
03/30/1999 15:01, 1999, 3, 30, 15, 1, 262.440, , 543.823, , 58.562, , 98.428, , 315.714, , 83.155, , 1856.922, , 11.558, , 163.292, , 541.208, 
03/30/1999 15:41, 1999, 3, 30, 15, 41, 262.576, , 543.463, , 59.064, , 98.388, , 315.691, , 83.170, , 1854.430, , 12.022, , 162.876, , 541.999, 
03/30/1999 16:21, 1999, 3, 30, 16, 21, 262.246, , 543.720, , 58.926, , 98.500, , 315.588, , 82.954, , 1850.525, , 11.980, , 162.926, , 538.949, 
03/30/1999 17:01, 1999, 3, 30, 17, 1, 261.963, , 544.226, , 58.678, , 98.389, , 315.667, , 83.087, , 1850.557, , 11.720, , 163.171, , 538.177, 
