high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
05/05/1994 17:18, 1994, 5, 5, 17, 18, 268.447, , 527.572, , 129.323, , 104.359, , 311.945, , 83.910, , 1809.512, , 12.300, , , , , 
05/05/1994 17:58, 1994, 5, 5, 17, 58, 268.905, , 526.932, , 129.215, , 104.248, , 312.122, , 85.409, , 1817.413, , 10.613, , , , , 
05/05/1994 18:38, 1994, 5, 5, 18, 38, 268.261, , 525.843, , 130.057, , 104.206, , 311.596, , 84.805, , 1817.722, , 12.149, , , , , 
05/05/1994 19:18, 1994, 5, 5, 19, 18, 268.523, , 526.238, , 130.154, , 104.698, , 312.085, , 84.675, , 1812.956, , 11.402, , , , , 
05/05/1994 19:58, 1994, 5, 5, 19, 58, 268.834, , 526.074, , 130.545, , 103.385, , 312.088, , 84.840, , 1811.134, , , , , , , 
05/05/1994 20:38, 1994, 5, 5, 20, 38, 269.096, , 525.898, , 129.763, , 104.183, , 311.877, , 84.247, , 1818.526, , 11.634, , , , , 
05/05/1994 21:18, 1994, 5, 5, 21, 18, 268.417, , 525.975, , 129.335, , 104.779, , 311.709, , 84.130, , 1813.733, , 11.226, , , , , 
05/05/1994 21:58, 1994, 5, 5, 21, 58, 268.496, , 525.891, , 130.136, , , , 311.687, , 84.730, , 1812.795, , 13.084, , , , , 
05/05/1994 22:38, 1994, 5, 5, 22, 38, 268.908, , 526.164, , 130.470, , 104.150, , 312.113, , 84.637, , 1814.812, , 13.080, , , , , 
05/05/1994 23:18, 1994, 5, 5, 23, 18, 268.313, , 526.273, , 128.894, , 104.202, , 311.795, , 83.594, , 1807.857, , 11.819, , , , , 
05/05/1994 23:58, 1994, 5, 5, 23, 58, , , , , , , , , , , , , 1811.457, , , , , , , 
05/06/1994 00:58, 1994, 5, 6, 0, 58, , , , , , , , , , , , , 1808.186, , , , , , , 
05/06/1994 01:38, 1994, 5, 6, 1, 38, 268.910, , 525.993, , 130.188, , 103.706, , 311.678, , 84.827, , 1811.985, , 10.682, , , , , 
05/06/1994 02:18, 1994, 5, 6, 2, 18, 269.031, , 526.199, , 130.379, , 103.598, , 311.620, , 84.580, , 1811.688, , , , , , , 
05/06/1994 02:58, 1994, 5, 6, 2, 58, 268.284, , 526.205, , 130.629, , 104.166, , 311.681, , 83.997, , 1805.083, , , , , , , 
05/06/1994 03:38, 1994, 5, 6, 3, 38, 268.413, , 526.726, , 129.756, , 104.120, , 312.009, , 84.547, , 1811.177, , 13.829, , , , , 
05/06/1994 04:18, 1994, 5, 6, 4, 18, 268.769, , 526.287, , 128.643, , 103.739, , 311.876, , 84.891, , 1812.686, , 11.724, , , , , 
05/06/1994 04:58, 1994, 5, 6, 4, 58, 268.318, , 525.845, , 129.520, , 104.818, , 311.771, , 84.444, , 1808.106, , 11.648, , , , , 
05/06/1994 05:38, 1994, 5, 6, 5, 38, 268.659, , 526.221, , 129.111, , 104.622, , 311.669, , 84.041, , 1808.857, , 11.490, , , , , 
05/06/1994 06:18, 1994, 5, 6, 6, 18, 268.875, , 525.467, , 130.072, , 104.735, , 311.789, , 84.137, , 1812.112, , 11.197, , , , , 
05/06/1994 06:58, 1994, 5, 6, 6, 58, 269.187, , 525.922, , 130.693, , 103.611, , 311.881, , 84.624, , 1813.986, , 11.990, , , , , 
05/06/1994 07:38, 1994, 5, 6, 7, 38, 268.323, , 526.772, , 129.802, , 103.844, , 311.750, , 84.230, , 1814.404, , 10.785, , , , , 
05/06/1994 08:18, 1994, 5, 6, 8, 18, 268.562, , 526.494, , 129.554, , 104.878, , 311.765, , 84.543, , 1808.296, , 10.102, , , , , 
05/06/1994 08:58, 1994, 5, 6, 8, 58, 268.492, , 526.069, , 129.422, , , , 311.837, , 84.073, , 1815.411, , 9.747, , , , , 
05/06/1994 09:39, 1994, 5, 6, 9, 39, 268.925, , 526.431, , 129.772, , 104.495, , 311.969, , 83.927, , 1812.064, , 10.790, , , , , 
05/06/1994 10:19, 1994, 5, 6, 10, 19, 268.410, , 526.124, , 130.016, , 104.251, , 311.893, , 84.849, , 1809.056, , 11.014, , , , , 
05/06/1994 10:59, 1994, 5, 6, 10, 59, 268.650, , 525.796, , 129.005, , 103.697, , 311.837, , 84.579, , 1810.910, , 10.354, , , , , 
05/06/1994 11:39, 1994, 5, 6, 11, 39, 268.240, , 526.069, , 130.301, , 104.727, , 311.803, , 84.373, , 1807.056, , 10.683, , , , , 
05/06/1994 12:19, 1994, 5, 6, 12, 19, 268.681, , 526.558, , 130.237, , 104.449, , 311.849, , 84.471, , 1811.235, , 10.979, , , , , 
05/06/1994 12:59, 1994, 5, 6, 12, 59, 268.769, , 526.752, , 128.669, , 104.144, , 311.972, , 84.877, , 1812.488, , 11.274, , , , , 
05/06/1994 13:39, 1994, 5, 6, 13, 39, 268.882, , 526.338, , 129.035, , 104.553, , 311.764, , 84.552, , 1813.128, , 10.840, , , , , 
05/06/1994 14:19, 1994, 5, 6, 14, 19, 268.628, , 526.165, , 129.598, , 103.982, , 312.000, , 84.171, , 1814.904, , 10.456, , , , , 
05/06/1994 14:59, 1994, 5, 6, 14, 59, 268.126, , 525.860, , 129.231, , 103.737, , 311.569, , 84.247, , 1811.795, , 11.605, , , , , 
05/06/1994 15:39, 1994, 5, 6, 15, 39, 268.546, , 526.302, , 129.097, , 103.809, , , , 84.906, , 1811.475, , 10.991, , , , , 
05/06/1994 16:19, 1994, 5, 6, 16, 19, 268.843, , 525.917, , 129.173, , 103.777, , , , 84.521, , 1805.247, , 10.294, , , , , 
05/06/1994 16:59, 1994, 5, 6, 16, 59, 269.036, , 526.411, , 130.185, , 104.032, , 311.704, , 84.434, , 1812.568, , 10.840, , , , , 
05/06/1994 17:39, 1994, 5, 6, 17, 39, 269.108, , 526.092, , 129.642, , 104.457, , 311.598, , 85.000, , 1809.054, , 11.685, , , , , 
05/06/1994 18:19, 1994, 5, 6, 18, 19, 268.497, , 526.475, , 129.550, , 103.836, , 312.185, , 84.551, , 1805.674, , 11.470, , , , , 
05/06/1994 18:59, 1994, 5, 6, 18, 59, 268.705, , 526.033, , 129.368, , 104.578, , 311.650, , 84.182, , 1817.287, , 11.171, , , , , 
05/06/1994 19:39, 1994, 5, 6, 19, 39, 268.579, , 525.975, , 129.996, , 104.350, , 311.820, , 84.816, , 1812.797, , 10.900, , , , , 
05/06/1994 20:19, 1994, 5, 6, 20, 19, 268.736, , 525.868, , 130.088, , 104.281, , 311.797, , 84.155, , 1808.179, , 10.659, , , , , 
05/06/1994 20:59, 1994, 5, 6, 20, 59, 268.744, , 525.816, , 129.669, , 104.212, , 311.742, , 84.798, , 1809.041, , 10.562, , , , , 
05/06/1994 21:39, 1994, 5, 6, 21, 39, 268.442, , 526.218, , 129.682, , 104.173, , 311.913, , 84.546, , 1817.296, , 11.084, , , , , 
05/06/1994 22:19, 1994, 5, 6, 22, 19, 268.378, , 526.745, , 129.096, , 104.237, , 311.916, , 84.655, , 1811.487, , 10.614, , , , , 
05/06/1994 22:59, 1994, 5, 6, 22, 59, 268.465, , 526.541, , 129.270, , 103.929, , 311.799, , 84.764, , 1813.402, , 11.770, , , , , 
05/06/1994 23:39, 1994, 5, 6, 23, 39, 268.726, , 525.991, , 129.382, , 103.658, , 311.704, , 84.481, , 1808.895, , 11.050, , , , , 
05/07/1994 00:19, 1994, 5, 7, 0, 19, , , , , , , , , , , , , 1811.255, , , , , , , 
05/07/1994 01:19, 1994, 5, 7, 1, 19, , , , , , , , , , , , , 1807.153, , , , , , , 
05/07/1994 01:59, 1994, 5, 7, 1, 59, 268.433, , 526.012, , 129.535, , 104.194, , 311.614, , 84.570, , 1812.088, , 11.521, , , , , 
05/07/1994 02:39, 1994, 5, 7, 2, 39, 268.983, , 525.858, , 129.230, , 103.885, , 311.557, , 84.040, , 1812.388, , 11.178, , , , , 
05/07/1994 03:19, 1994, 5, 7, 3, 19, 268.789, , 526.154, , 129.882, , 103.809, , 311.706, , 84.693, , 1812.857, , 10.722, , , , , 
05/07/1994 03:59, 1994, 5, 7, 3, 59, 268.772, , 526.557, , 129.933, , 104.382, , 311.646, , 84.560, , 1814.111, , 10.741, , , , , 
05/07/1994 04:40, 1994, 5, 7, 4, 40, 268.913, , 526.210, , 130.845, , 103.988, , 311.794, , 84.529, , 1811.317, , 11.359, , , , , 
05/07/1994 05:20, 1994, 5, 7, 5, 20, 268.980, , 525.995, , 129.805, , 104.122, , 311.814, , 84.547, , 1814.398, , 11.780, , , , , 
05/07/1994 06:00, 1994, 5, 7, 6, 0, 268.857, , 526.040, , 129.639, , 104.487, , 311.677, , 84.375, , 1811.432, , 11.418, , , , , 
05/07/1994 06:40, 1994, 5, 7, 6, 40, 268.724, , 526.030, , 129.642, , 104.750, , 311.752, , 84.840, , 1812.890, , 11.045, , , , , 
05/07/1994 07:20, 1994, 5, 7, 7, 20, 269.047, , 526.240, , 129.839, , 103.831, , 312.194, , 84.257, , 1819.334, , 10.294, , , , , 
05/07/1994 08:00, 1994, 5, 7, 8, 0, 269.028, , 525.624, , 129.829, , 103.960, , 311.815, , 84.222, , 1812.916, , 11.776, , , , , 
05/07/1994 08:40, 1994, 5, 7, 8, 40, 268.714, , 525.768, , 129.085, , 104.062, , 311.846, , 84.478, , 1811.620, , 10.874, , , , , 
05/07/1994 09:20, 1994, 5, 7, 9, 20, 268.879, , 525.942, , 128.966, , 104.448, , 311.436, , 84.653, , 1813.325, , 11.114, , , , , 
05/07/1994 10:00, 1994, 5, 7, 10, 0, 268.816, , 525.992, , 130.076, , 104.925, , 311.807, , 84.578, , 1808.096, , 11.025, , , , , 
05/07/1994 10:40, 1994, 5, 7, 10, 40, 268.912, , 526.227, , 129.957, , 104.616, , 311.942, , 84.350, , 1808.404, , 11.315, , , , , 
05/07/1994 11:20, 1994, 5, 7, 11, 20, 268.527, , 525.984, , 129.061, , 104.548, , 311.766, , 84.632, , 1812.244, , 11.476, , , , , 
05/07/1994 12:00, 1994, 5, 7, 12, 0, 268.651, , 526.138, , 129.313, , 103.518, , 311.854, , 84.767, , 1814.318, , 11.892, , , , , 
05/07/1994 12:40, 1994, 5, 7, 12, 40, 268.732, , 526.398, , 129.587, , 103.930, , 311.809, , 84.633, , 1808.313, , 10.830, , , , , 
05/07/1994 13:20, 1994, 5, 7, 13, 20, 268.532, , 525.562, , 130.393, , 104.272, , 311.762, , 84.370, , 1806.684, , 10.978, , , , , 
05/07/1994 14:00, 1994, 5, 7, 14, 0, 268.669, , 525.755, , 129.810, , 104.169, , 311.868, , 84.801, , 1810.842, , 11.524, , , , , 
05/07/1994 14:40, 1994, 5, 7, 14, 40, 268.877, , 525.962, , 130.124, , 103.806, , 311.721, , 84.622, , 1813.621, , 11.483, , , , , 
05/07/1994 15:20, 1994, 5, 7, 15, 20, 268.442, , 525.851, , 129.386, , 104.105, , 311.834, , 84.715, , 1811.561, , 10.814, , , , , 
05/07/1994 16:00, 1994, 5, 7, 16, 0, 268.309, , 526.233, , 128.844, , 104.221, , 311.713, , 84.541, , 1810.592, , 10.886, , , , , 
05/07/1994 16:40, 1994, 5, 7, 16, 40, 268.416, , 526.101, , 128.886, , 105.033, , 311.642, , 84.805, , 1813.787, , 10.243, , , , , 
05/07/1994 17:20, 1994, 5, 7, 17, 20, 268.080, , 525.929, , 129.111, , 104.443, , 311.677, , 84.777, , 1813.819, , 9.797, , , , , 
05/07/1994 18:00, 1994, 5, 7, 18, 0, 268.233, , 526.004, , 129.586, , 103.782, , 311.849, , 84.545, , 1812.464, , 10.810, , , , , 
05/07/1994 18:40, 1994, 5, 7, 18, 40, 268.625, , 526.084, , 129.453, , 103.372, , 311.726, , 85.119, , 1813.899, , 11.119, , , , , 
05/07/1994 19:20, 1994, 5, 7, 19, 20, 268.633, , 525.889, , 129.446, , 103.541, , 311.732, , 84.738, , 1819.143, , 11.160, , , , , 
05/07/1994 20:00, 1994, 5, 7, 20, 0, 268.837, , 525.967, , 129.615, , 103.973, , 311.627, , 84.329, , 1813.214, , 11.474, , , , , 
05/07/1994 20:40, 1994, 5, 7, 20, 40, 268.501, , 526.023, , 129.748, , 104.497, , 311.800, , 84.094, , 1813.687, , 10.890, , , , , 
05/07/1994 21:20, 1994, 5, 7, 21, 20, 268.962, , 526.122, , 129.753, , 104.529, , 311.890, , 84.623, , 1814.134, , 10.591, , , , , 
05/07/1994 22:00, 1994, 5, 7, 22, 0, 268.715, , 525.996, , 129.423, , 104.246, , 311.832, , 84.706, , 1814.117, , 11.325, , , , , 
05/07/1994 22:40, 1994, 5, 7, 22, 40, 268.395, , 526.001, , 129.176, , 103.741, , 311.832, , 84.777, , 1821.835, , 11.542, , , , , 
05/07/1994 23:20, 1994, 5, 7, 23, 20, 268.766, , 526.273, , 129.339, , 103.875, , 312.001, , 84.332, , 1815.391, , 10.366, , , , , 
05/08/1994 00:00, 1994, 5, 8, 0, 0, , , , , , , , , , , , , 1812.559, , , , , , , 
05/08/1994 01:01, 1994, 5, 8, 1, 1, , , , , , , , , , , , , 1846.465, , , , , , , 
05/08/1994 01:41, 1994, 5, 8, 1, 41, 268.689, , 526.340, , 129.575, , 103.980, , 312.598, P, 84.431, , 1834.307, , 12.533, , , , , 
05/08/1994 02:21, 1994, 5, 8, 2, 21, 268.501, , 526.257, , 129.562, , 104.321, , 312.462, P, 84.590, , 1836.866, , 13.159, , , , , 
05/08/1994 03:01, 1994, 5, 8, 3, 1, 268.585, , 526.333, , 129.588, , 104.088, , 311.925, , 84.360, , 1810.823, , 11.116, , , , , 
05/08/1994 03:41, 1994, 5, 8, 3, 41, 268.713, , 526.127, , 128.649, , 104.597, , 311.748, , 84.389, , 1809.315, , 10.999, , , , , 
05/08/1994 04:21, 1994, 5, 8, 4, 21, 268.950, , 526.071, , 128.903, , 104.539, , 311.668, , 84.732, , 1810.542, , 10.754, , , , , 
05/08/1994 05:41, 1994, 5, 8, 5, 41, 268.677, , 526.397, , 129.318, , 104.520, , 311.983, , 84.605, , 1808.424, , 10.966, , , , , 
05/08/1994 07:01, 1994, 5, 8, 7, 1, 268.573, , 526.427, , 129.387, , 104.249, , 311.823, , 84.669, , , , 10.410, , , , , 
05/08/1994 08:21, 1994, 5, 8, 8, 21, 268.926, , 526.009, , 128.738, , 104.184, , 311.846, , 84.391, , 1806.497, , 10.871, , , , , 
05/08/1994 09:41, 1994, 5, 8, 9, 41, 268.389, , 526.409, , 129.316, , 104.249, , 312.014, , 84.474, , 1806.493, , 10.298, , , , , 
05/08/1994 11:01, 1994, 5, 8, 11, 1, 268.329, , 526.225, , 129.319, , 103.398, , 311.718, , 84.732, , 1812.064, , 11.129, , , , , 
05/08/1994 12:21, 1994, 5, 8, 12, 21, 268.926, , 525.793, , 129.391, , 104.654, , 311.775, , 85.268, , 1810.611, , 10.822, , , , , 
05/08/1994 13:41, 1994, 5, 8, 13, 41, 268.407, , 526.000, , 129.246, , 104.477, , 311.759, , 84.871, , 1812.803, , 11.274, , , , , 
05/08/1994 15:01, 1994, 5, 8, 15, 1, 268.344, , 526.070, , 129.716, , 104.043, , 311.863, , 83.990, , 1814.056, , 11.032, , , , , 
05/08/1994 16:21, 1994, 5, 8, 16, 21, 268.529, , 525.861, , 130.184, , 104.217, , 311.890, , 84.495, , 1809.752, , 12.210, , , , , 
05/08/1994 17:41, 1994, 5, 8, 17, 41, 268.471, , 525.833, , 130.099, , 104.331, , 311.665, , 85.062, , 1815.708, , 10.680, , , , , 
05/08/1994 19:01, 1994, 5, 8, 19, 1, 268.600, , 526.363, , 129.568, , 104.426, , 311.799, , 84.451, , 1812.418, , 11.350, , , , , 
05/08/1994 20:21, 1994, 5, 8, 20, 21, 268.427, , 525.945, , 129.342, , 104.130, , 311.834, , 84.743, , 1808.516, , 10.666, , , , , 
05/08/1994 21:41, 1994, 5, 8, 21, 41, 268.442, , 526.450, , 128.809, , 104.413, , 311.803, , 84.322, , 1821.272, , 12.495, , , , , 
05/08/1994 23:01, 1994, 5, 8, 23, 1, 268.669, , 525.892, , 129.570, , 104.167, , 311.627, , 84.365, , 1817.909, , 13.465, , , , , 
05/09/1994 00:21, 1994, 5, 9, 0, 21, , , , , , , , , , , , , 1830.761, , , , , , , 
05/09/1994 01:21, 1994, 5, 9, 1, 21, , , , , , , , , , , , , 1824.003, , , , , , , 
05/09/1994 02:01, 1994, 5, 9, 2, 1, 268.640, , 525.943, , 130.255, , 104.352, , 311.748, , 84.051, , 1825.135, , 16.297, P, , , , 
05/09/1994 02:41, 1994, 5, 9, 2, 41, 268.617, , 525.920, , 130.337, , 103.944, , 311.746, , 84.287, , 1821.937, , 14.480, P, , , , 
05/09/1994 03:21, 1994, 5, 9, 3, 21, 268.607, , 525.948, , 129.966, , 104.003, , 311.794, , 84.519, , 1821.923, , 16.550, P, , , , 
05/09/1994 04:01, 1994, 5, 9, 4, 1, 268.359, , 526.157, , 129.086, , 103.756, , 311.734, , 84.827, , 1825.075, , 15.888, P, , , , 
05/09/1994 04:41, 1994, 5, 9, 4, 41, 268.634, , 536.014, P, 129.437, , 103.991, , 311.868, , 84.551, , 1825.771, , 17.099, P, , , , 
05/09/1994 05:21, 1994, 5, 9, 5, 21, 268.483, , 534.393, P, 131.304, , 104.172, , 311.770, , 84.900, , 1840.497, P, 20.471, P, , , , 
05/09/1994 06:02, 1994, 5, 9, 6, 2, 268.463, , 525.809, , 128.734, , 103.876, , 311.608, , 84.516, , 1807.359, , 10.760, , , , , 
05/09/1994 06:42, 1994, 5, 9, 6, 42, 268.891, , 530.234, P, 133.791, P, 103.741, , 311.818, , 86.657, P, 1848.852, P, 20.739, P, , , , 
05/09/1994 07:22, 1994, 5, 9, 7, 22, 268.671, , 531.218, P, 129.572, , 104.072, , 311.919, , 87.189, P, 1840.616, P, 20.968, P, , , , 
05/09/1994 08:02, 1994, 5, 9, 8, 2, 268.464, , 526.196, , 129.704, , 103.996, , 312.695, P, 84.511, , , , 13.264, , , , , 
05/09/1994 08:42, 1994, 5, 9, 8, 42, 268.542, , 525.285, , 129.261, , 103.686, , 312.472, P, 84.201, , 1860.441, P, 12.522, , , , , 
05/09/1994 09:22, 1994, 5, 9, 9, 22, 268.452, , 526.292, , 129.746, , 103.790, , 312.720, P, 83.996, , 1857.886, P, 13.650, , , , , 
05/09/1994 10:02, 1994, 5, 9, 10, 2, 268.313, , 526.102, , 130.059, , 104.340, , 312.435, P, 84.624, , 1849.968, P, 12.782, , , , , 
05/09/1994 10:42, 1994, 5, 9, 10, 42, 268.538, , 526.315, , 129.146, , 104.305, , 312.128, , 84.008, , 1832.621, , 12.020, , , , , 
05/09/1994 11:22, 1994, 5, 9, 11, 22, 268.693, , 525.898, , 129.184, , 104.143, , 311.975, , 84.681, , 1830.741, , 11.882, , , , , 
05/09/1994 12:02, 1994, 5, 9, 12, 2, 268.604, , 525.739, , 128.703, , 104.156, , 311.893, , 84.604, , 1827.845, , 11.479, , , , , 
05/09/1994 12:42, 1994, 5, 9, 12, 42, 268.473, , 526.473, , 128.646, , 104.323, , 312.068, , 84.616, , 1832.820, , 12.570, , , , , 
05/09/1994 13:22, 1994, 5, 9, 13, 22, 268.322, , 526.269, , 129.168, , 104.679, , 312.099, , 84.661, , 1820.333, , 12.355, , , , , 
05/09/1994 14:02, 1994, 5, 9, 14, 2, , , 526.412, , 129.185, , 104.477, , , , 84.508, , 1819.047, , 12.388, , , , , 
05/09/1994 14:42, 1994, 5, 9, 14, 42, 269.193, , 526.797, , 129.833, , 104.960, , 312.180, , 84.555, , 1834.517, , 12.717, , , , , 
05/09/1994 15:22, 1994, 5, 9, 15, 22, 268.595, , 525.810, , 129.466, , 104.353, , 311.766, , 84.190, , 1821.369, , 11.802, , , , , 
05/09/1994 16:02, 1994, 5, 9, 16, 2, 268.598, , 526.388, , 129.268, , 104.071, , 311.986, , 84.481, , 1817.890, , 12.457, , , , , 
05/09/1994 16:42, 1994, 5, 9, 16, 42, , , 525.891, , 129.765, , 104.129, , , , 84.303, , 1813.018, , 12.021, , , , , 
05/09/1994 17:22, 1994, 5, 9, 17, 22, 268.666, , 526.605, , 128.907, , 104.415, , , , 84.462, , 1811.286, , 11.957, , , , , 
05/09/1994 18:02, 1994, 5, 9, 18, 2, 268.530, , 526.590, , 128.855, , 104.603, , 311.747, , 84.419, , 1816.868, , 12.032, , , , , 
05/09/1994 18:42, 1994, 5, 9, 18, 42, 268.580, , 526.172, , 129.284, , 104.571, , 311.806, , 84.658, , 1815.332, , 11.926, , , , , 
05/09/1994 19:22, 1994, 5, 9, 19, 22, 268.597, , 525.673, , 129.082, , 104.494, , 311.884, , 84.892, , 1818.979, , 12.039, , , , , 
05/09/1994 20:02, 1994, 5, 9, 20, 2, 268.847, , 526.292, , 129.379, , 104.198, , 311.939, , 84.660, , 1820.925, , 11.784, , , , , 
05/09/1994 20:42, 1994, 5, 9, 20, 42, 269.085, , 526.349, , 129.147, , 104.075, , , , 84.172, , 1831.126, , 10.826, , , , , 
05/09/1994 21:22, 1994, 5, 9, 21, 22, 268.589, , 525.491, , 127.938, , 104.191, , , , 84.184, , 1827.902, , 10.988, , , , , 
05/09/1994 22:02, 1994, 5, 9, 22, 2, 268.075, , 526.976, , 130.226, , 104.236, , 312.236, , 84.818, , 1838.035, , 10.693, , , , , 
05/09/1994 22:42, 1994, 5, 9, 22, 42, , , 527.010, , 128.960, , , , 312.242, , , , 1839.677, , 11.724, , , , , 
05/09/1994 23:22, 1994, 5, 9, 23, 22, 268.607, , 527.171, , 128.393, , , , 312.284, , 84.780, , 1835.190, , 10.971, , , , , 
05/10/1994 00:02, 1994, 5, 10, 0, 2, , , , , , , , , , , , , 1834.398, , , , , , , 
05/10/1994 01:02, 1994, 5, 10, 1, 2, , , , , , , , , , , , , 1830.601, , , , , , , 
05/10/1994 01:42, 1994, 5, 10, 1, 42, 268.758, , 525.619, , 128.743, , , , 311.738, , 84.802, , 1820.557, , 11.738, , , , , 
05/10/1994 02:23, 1994, 5, 10, 2, 23, 268.595, , 525.732, , 129.002, , , , 311.895, , 84.060, , 1819.397, , , , , , , 
05/10/1994 03:03, 1994, 5, 10, 3, 3, 268.685, , 526.043, , 129.286, , , , 312.219, , 84.051, , 1821.436, , 11.688, , , , , 
05/10/1994 03:43, 1994, 5, 10, 3, 43, 268.578, , 526.548, , 129.818, , 104.029, , 311.835, , 84.464, , 1829.062, , 11.175, , , , , 
05/10/1994 04:23, 1994, 5, 10, 4, 23, 269.198, , 526.951, , 129.818, , 104.242, , 311.935, , 84.970, , 1819.600, , 12.216, , , , , 
05/10/1994 05:03, 1994, 5, 10, 5, 3, 268.485, , 526.284, , 129.681, , 105.604, , 312.109, , 84.688, , 1822.019, , 13.134, , , , , 
05/10/1994 05:43, 1994, 5, 10, 5, 43, 268.434, , 525.716, , 130.488, , 104.465, , 311.914, , 84.701, , 1831.785, , 13.267, , , , , 
05/10/1994 06:23, 1994, 5, 10, 6, 23, 268.453, , 526.281, , 131.506, , 104.565, , 312.036, , 85.590, , 1829.058, , 11.448, , , , , 
05/10/1994 07:03, 1994, 5, 10, 7, 3, 268.721, , 526.718, , 131.328, , 104.352, , 312.172, , 85.030, , 1828.198, , 12.235, , , , , 
05/10/1994 07:43, 1994, 5, 10, 7, 43, 268.931, , 526.402, , 130.507, , 103.897, , 312.231, , 84.510, , 1824.157, , 11.644, , , , , 
05/10/1994 08:23, 1994, 5, 10, 8, 23, 269.296, , 526.694, , 132.753, , 104.118, , 312.082, , 85.083, , 1823.393, , 11.638, , , , , 
05/10/1994 09:03, 1994, 5, 10, 9, 3, 268.556, , 526.307, , 131.297, , 103.968, , 312.026, , 85.397, , 1823.481, , 10.860, , , , , 
05/10/1994 09:43, 1994, 5, 10, 9, 43, 268.846, , 525.978, , 130.869, , 103.959, , 312.038, , 84.545, , 1819.671, , 12.207, , , , , 
05/10/1994 10:23, 1994, 5, 10, 10, 23, 268.342, , 525.803, , 129.388, , 104.579, , 312.040, , 84.663, , 1826.577, , 12.700, , , , , 
05/10/1994 11:03, 1994, 5, 10, 11, 3, 268.161, , 526.413, , 128.264, , 104.042, , 312.147, , 84.634, , 1821.051, , 12.787, , , , , 
05/10/1994 11:43, 1994, 5, 10, 11, 43, 268.997, , 526.899, , 129.132, , 103.274, , 312.055, , 84.926, , 1820.797, , 13.614, , , , , 
05/10/1994 12:23, 1994, 5, 10, 12, 23, 268.801, , 526.038, , 129.722, , 103.788, , 312.182, , 85.509, , 1825.207, , 13.648, , , , , 
05/10/1994 13:03, 1994, 5, 10, 13, 3, 268.197, , 526.376, , 132.451, , 104.738, , 312.013, , 85.446, , 1818.215, , 13.013, , , , , 
05/10/1994 13:43, 1994, 5, 10, 13, 43, 268.290, , 527.127, , 130.963, , 104.104, , 312.056, , 84.955, , 1826.791, , 12.754, , , , , 
05/10/1994 14:23, 1994, 5, 10, 14, 23, 268.685, , 526.470, , 129.119, , 104.125, , 312.039, , 83.651, , 1815.558, , 11.409, , , , , 
05/10/1994 15:03, 1994, 5, 10, 15, 3, 268.582, , 527.133, , 128.828, , 104.309, , 311.912, , 84.427, , 1808.227, , 10.760, , , , , 
05/10/1994 15:43, 1994, 5, 10, 15, 43, 268.652, , 527.154, , 129.157, , 104.329, , 311.909, , 84.423, , 1805.593, , 11.716, , , , , 
05/10/1994 16:23, 1994, 5, 10, 16, 23, , , , , , , , , , , , , 1810.742, , 10.767, , , , , 
05/10/1994 17:03, 1994, 5, 10, 17, 3, , , , , , , , , , , , , 1804.270, , 11.413, , , , , 
05/10/1994 17:43, 1994, 5, 10, 17, 43, 268.858, , 527.475, , 129.769, , 103.953, , 312.045, , 84.264, , , , 12.010, , , , , 
05/10/1994 18:23, 1994, 5, 10, 18, 23, 268.821, , 528.215, , 129.824, , 104.072, , 311.915, , 84.431, , , , 11.596, , , , , 
05/10/1994 19:03, 1994, 5, 10, 19, 3, 268.698, , 527.633, , 130.692, , 103.858, , 312.167, , 84.348, , 1808.689, , 11.863, , , , , 
05/10/1994 19:43, 1994, 5, 10, 19, 43, 268.604, , 527.341, , 130.373, , 104.183, , 311.788, , 84.781, , 1824.592, , 12.645, , , , , 
05/10/1994 20:23, 1994, 5, 10, 20, 23, 268.443, , 527.980, , 129.804, , 103.869, , 312.231, , 84.649, , 1821.057, , 13.332, , , , , 
05/10/1994 21:03, 1994, 5, 10, 21, 3, 268.597, , 527.289, , 129.938, , 104.075, , 311.934, , 84.908, , 1829.136, , 14.542, , , , , 
05/10/1994 21:43, 1994, 5, 10, 21, 43, 268.965, , 527.835, , 131.751, , 103.906, , 312.013, , 84.296, , 1824.072, , 12.481, , , , , 
