high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
04/19/2005 16:36, 2005, 4, 19, 16, 36, 251.725, , 545.330, , 20.008, , 92.902, , 320.237, , 79.159, , 1864.669, , 13.235, P, , , 529.840, 
04/19/2005 17:16, 2005, 4, 19, 17, 16, 251.782, , 545.330, , 20.123, , 92.712, , 320.155, , 78.959, , 1866.308, , 13.947, P, , , 530.112, 
04/19/2005 17:56, 2005, 4, 19, 17, 56, 251.855, , 545.475, , 20.148, , 93.038, , 320.447, , 79.091, , 1866.949, , 13.648, P, 153.221, , 530.516, 
04/19/2005 18:36, 2005, 4, 19, 18, 36, 251.555, , 544.739, , 20.417, , 92.974, , 320.577, , 79.245, , 1863.105, , 14.154, P, 155.256, , 529.029, 
04/19/2005 19:16, 2005, 4, 19, 19, 16, 251.560, , 545.290, , 19.750, , 92.718, , 320.824, , 78.898, , 1868.188, , 15.454, P, 154.393, , 528.619, 
04/19/2005 19:56, 2005, 4, 19, 19, 56, 251.223, , 544.841, , 19.934, , 92.842, , 320.228, , 79.125, , 1877.906, , 17.528, P, 155.186, , 527.478, 
04/19/2005 20:36, 2005, 4, 19, 20, 36, 251.557, , 545.290, , 19.598, , 92.133, , 320.402, , 79.064, , 1872.033, , 13.598, P, 156.712, , 530.250, 
04/19/2005 21:16, 2005, 4, 19, 21, 16, 251.654, , 544.981, , 20.032, , 92.745, , 320.559, , 79.178, , 1885.884, P, 23.488, P, 164.414, P, 522.606, 
04/19/2005 21:56, 2005, 4, 19, 21, 56, 251.405, , 544.594, , 19.637, , 92.998, , 320.283, , 79.045, , 1884.703, P, 22.335, P, 157.254, , 523.017, 
04/19/2005 22:36, 2005, 4, 19, 22, 36, 251.605, , 544.744, , 19.503, , 92.882, , 320.292, , 79.024, , 1883.966, P, 20.631, P, 156.743, , 527.388, 
04/19/2005 23:16, 2005, 4, 19, 23, 16, 251.856, , 545.058, , 20.338, , 92.561, , 320.901, P, 79.116, , 1920.217, P, 26.684, P, 175.139, P, 507.099, P
04/19/2005 23:56, 2005, 4, 19, 23, 56, 251.922, , 545.337, , 19.597, , 92.794, , 320.685, , 79.172, , 1886.855, P, 22.641, P, 156.778, , 519.947, 
04/20/2005 01:16, 2005, 4, 20, 1, 16, , , , , , , , , , , , , 1901.699, P, , , 159.680, , 519.773, 
04/20/2005 01:56, 2005, 4, 20, 1, 56, , , , , 19.376, , 92.331, , , , 78.772, , 1902.216, P, 21.314, P, 162.844, P, 520.936, 
04/20/2005 02:36, 2005, 4, 20, 2, 36, 251.814, , 545.126, , 19.792, , 92.712, , 321.026, P, 79.062, , 1910.015, P, 19.777, P, 163.880, P, 522.385, 
04/20/2005 03:16, 2005, 4, 20, 3, 16, 251.828, , 545.242, , 19.840, , 92.417, , 321.228, P, 79.091, , 1911.898, P, 18.952, P, 161.437, P, 522.389, 
04/20/2005 03:56, 2005, 4, 20, 3, 56, 251.788, , 545.178, , 20.341, , 92.696, , 321.113, P, 79.195, , 1918.530, P, 21.526, P, 159.637, , 518.235, 
04/20/2005 04:36, 2005, 4, 20, 4, 36, 251.681, , 545.283, , 20.102, , 92.839, , 321.165, P, 79.150, , 1911.349, P, 22.239, P, 158.014, , 515.375, 
04/20/2005 05:16, 2005, 4, 20, 5, 16, 251.245, , 544.794, , 20.216, , 92.266, , 320.894, P, 78.924, , 1898.921, P, 19.996, P, 155.249, , 517.404, 
04/20/2005 05:56, 2005, 4, 20, 5, 56, 251.427, , 545.326, , 19.981, , 92.651, , 321.147, P, 78.765, , 1896.837, P, 19.888, P, 154.981, , 517.255, 
04/20/2005 06:36, 2005, 4, 20, 6, 36, 251.722, , 545.152, , 19.713, , 92.687, , 320.693, , 79.108, , 1899.825, P, 20.438, P, 156.545, , 522.125, 
04/20/2005 07:16, 2005, 4, 20, 7, 16, 251.922, , 545.200, , 19.692, , 92.720, , 321.018, P, 79.156, , 1894.900, P, 17.317, P, 159.033, , 520.721, 
04/20/2005 09:16, 2005, 4, 20, 9, 16, 251.862, , 545.560, , 19.997, , 92.297, , 321.804, P, 79.077, , 1923.628, P, 18.135, P, 159.241, , 523.805, 
04/20/2005 11:16, 2005, 4, 20, 11, 16, 252.071, , 545.707, , 19.600, , 92.385, , 321.285, P, 79.325, , 1914.847, P, 16.059, P, 163.390, P, 527.043, 
04/20/2005 11:56, 2005, 4, 20, 11, 56, 252.149, , 545.176, , 19.764, , 92.565, , 322.259, P, 78.977, , 1927.375, P, 15.767, P, , , 528.968, 
04/20/2005 12:36, 2005, 4, 20, 12, 36, 252.314, , 545.275, , 20.252, , 92.951, , 321.774, P, 79.115, , 1912.171, P, 15.325, P, 162.663, P, 520.225, 
04/20/2005 13:16, 2005, 4, 20, 13, 16, 252.077, , 545.259, , 19.732, , 93.363, , 321.548, P, 78.708, , 1904.896, P, 15.199, P, 158.634, , 517.892, 
04/20/2005 13:56, 2005, 4, 20, 13, 56, 251.912, , 545.190, , 20.055, , 92.714, , 321.676, P, , , 1908.190, P, 15.267, P, 158.043, , 521.988, 
04/20/2005 14:36, 2005, 4, 20, 14, 36, 251.847, , 545.085, , 19.462, , 92.690, , 321.360, P, , , 1893.335, P, 14.041, P, 155.781, , 523.436, 
04/20/2005 15:16, 2005, 4, 20, 15, 16, 251.745, , 545.211, , 20.181, , 92.929, , 321.407, P, , , 1904.963, P, 14.305, P, 159.311, , 528.705, 
04/20/2005 16:36, 2005, 4, 20, 16, 36, 252.293, , 544.916, , 19.503, , 92.719, , 320.887, P, , , 1893.667, P, 13.605, P, 161.331, P, 525.119, 
04/20/2005 17:56, 2005, 4, 20, 17, 56, 252.121, , 545.349, , 20.308, , 92.867, , 321.176, P, , , 1884.595, P, 14.054, P, 161.451, P, 525.252, 
04/20/2005 19:16, 2005, 4, 20, 19, 16, 252.462, P, 546.238, , 20.148, , 92.378, , 321.126, P, , , 1901.418, P, 15.672, P, 162.153, P, 522.902, 
04/20/2005 20:36, 2005, 4, 20, 20, 36, 252.050, , 545.372, , 20.179, , 93.024, , 321.262, P, , , 1898.851, P, 16.085, P, 166.861, P, 523.589, 
04/20/2005 21:56, 2005, 4, 20, 21, 56, 252.028, , 545.774, , 20.038, , 92.664, , 321.190, P, , , 1902.920, P, 16.171, P, 179.173, P, 527.016, 
04/20/2005 23:16, 2005, 4, 20, 23, 16, 252.244, , 545.617, , 19.831, , 93.030, , 321.453, P, , , 1894.871, P, 16.136, P, 173.627, P, 523.430, 
04/20/2005 23:56, 2005, 4, 20, 23, 56, 252.532, P, 545.600, , 20.223, , 92.577, , 321.332, P, , , 1902.556, P, 16.228, P, 179.172, P, 527.277, 
04/21/2005 01:17, 2005, 4, 21, 1, 17, , , , , , , , , , , , , 1911.095, P, , , 186.882, P, 530.988, 
04/21/2005 01:57, 2005, 4, 21, 1, 57, , , , , 20.440, , 92.725, , , , , , 1908.426, P, 17.335, P, 184.625, P, 530.140, 
04/21/2005 02:37, 2005, 4, 21, 2, 37, 252.547, P, 545.944, , 20.206, , 92.246, , 321.360, P, , , 1918.384, P, 17.914, P, 184.014, P, 530.037, 
04/21/2005 03:17, 2005, 4, 21, 3, 17, 252.380, P, 545.664, , 20.193, , 92.643, , 321.279, P, , , 1915.948, P, 18.528, P, 180.418, P, 527.651, 
04/21/2005 03:57, 2005, 4, 21, 3, 57, 252.255, P, 545.483, , 19.664, , 92.579, , 321.281, P, , , 1914.959, P, 19.032, P, 176.758, P, 523.535, 
04/21/2005 04:37, 2005, 4, 21, 4, 37, 252.709, P, 546.140, , 20.188, , 92.768, , 321.434, P, , , 1927.828, P, 20.186, P, 176.150, P, 524.188, 
04/21/2005 05:17, 2005, 4, 21, 5, 17, 252.405, P, 545.459, , 20.124, , 92.665, , 321.477, P, , , 1925.937, P, 18.500, P, 175.303, P, 522.591, 
04/21/2005 05:57, 2005, 4, 21, 5, 57, 252.559, P, 545.683, , 20.264, , 92.964, , 321.644, P, , , 1941.253, P, 18.736, P, 178.833, P, 524.760, 
04/21/2005 06:37, 2005, 4, 21, 6, 37, 252.616, P, 546.019, , 19.968, , 92.588, , 321.683, P, , , 1949.998, P, 18.200, P, 182.603, P, 523.202, 
04/21/2005 07:17, 2005, 4, 21, 7, 17, 253.157, P, 546.202, , 20.296, , 92.744, , 321.757, P, , , 1936.550, P, 19.043, P, 185.817, P, 529.296, 
04/21/2005 07:57, 2005, 4, 21, 7, 57, 253.253, P, 546.726, P, 19.681, , 92.536, , 321.993, P, , , 1958.473, P, 18.766, P, 188.201, P, 529.388, 
04/21/2005 08:37, 2005, 4, 21, 8, 37, 253.512, P, 546.191, , 20.205, , 92.782, , 321.983, P, , , 1955.287, P, 19.260, P, 186.003, P, 529.386, 
04/21/2005 09:17, 2005, 4, 21, 9, 17, 253.403, P, 545.794, , 19.922, , 92.736, , 321.665, P, , , 1936.948, P, 17.156, P, 180.817, P, 527.465, 
04/21/2005 09:57, 2005, 4, 21, 9, 57, 253.198, P, 545.878, , 20.166, , 92.651, , 321.329, P, , , 1929.937, P, 16.225, P, 176.604, P, 527.211, 
04/21/2005 10:37, 2005, 4, 21, 10, 37, 253.300, P, 546.306, , 19.861, , 92.999, , 321.175, P, , , 1900.423, P, 14.265, P, 169.734, P, 525.580, 
04/21/2005 11:17, 2005, 4, 21, 11, 17, 252.752, P, 545.301, , 19.899, , 92.555, , 321.326, P, , , 1896.752, P, 14.096, P, 166.542, P, 529.421, 
04/21/2005 11:57, 2005, 4, 21, 11, 57, 253.269, P, 545.740, , 20.269, , 92.728, , 321.797, P, , , 1925.631, P, 15.672, P, 172.669, P, 523.913, 
04/21/2005 12:37, 2005, 4, 21, 12, 37, 253.508, P, 546.010, , 19.573, , 93.004, , 321.792, P, , , 1936.531, P, 16.279, P, 176.979, P, 529.405, 
04/21/2005 13:17, 2005, 4, 21, 13, 17, 252.849, P, 546.468, P, 19.618, , 93.002, , 321.655, P, , , 1916.575, P, 14.654, P, 174.134, P, 538.403, 
04/21/2005 13:57, 2005, 4, 21, 13, 57, 253.608, P, 546.624, P, 20.224, , 93.064, , 321.874, P, , , 1917.866, P, 15.158, P, 176.083, P, 533.821, 
04/21/2005 14:37, 2005, 4, 21, 14, 37, 253.589, P, 546.142, , 20.120, , 93.025, , 321.968, P, , , 1933.504, P, 13.928, P, 175.958, P, 537.730, 
04/21/2005 15:17, 2005, 4, 21, 15, 17, 253.400, P, 546.636, P, 19.597, , 92.909, , 321.974, P, , , 1921.278, P, 13.798, P, 175.504, P, 537.465, 
04/21/2005 16:37, 2005, 4, 21, 16, 37, 252.575, P, 546.068, , 19.647, , 92.737, , 321.410, P, , , 1898.548, P, 13.389, P, 164.312, P, 535.515, 
04/21/2005 17:57, 2005, 4, 21, 17, 57, 252.780, P, 545.852, , 19.587, , 92.459, , 321.216, P, , , 1889.573, P, 12.481, , 161.660, P, 532.749, 
04/21/2005 19:17, 2005, 4, 21, 19, 17, 252.664, P, 546.003, , 19.725, , 92.826, , 321.259, P, , , 1904.848, P, 13.446, P, 166.170, P, 539.317, 
04/21/2005 20:37, 2005, 4, 21, 20, 37, 253.092, P, 546.205, , 20.247, , 93.043, , 321.569, P, , , 1914.695, P, 13.833, P, 174.527, P, 535.364, 
04/21/2005 21:57, 2005, 4, 21, 21, 57, 253.791, P, 546.876, P, 19.829, , 93.004, , 321.890, P, , , 1925.024, P, 14.793, P, 177.745, P, 535.369, 
04/21/2005 23:17, 2005, 4, 21, 23, 17, 253.512, P, 547.171, P, 19.866, , 92.801, , 321.869, P, , , 1925.519, P, 16.368, P, 182.050, P, 532.267, 
04/21/2005 23:57, 2005, 4, 21, 23, 57, 254.397, P, 546.820, P, 19.181, , 93.095, , 322.439, P, , , , , 15.969, P, 191.089, P, 536.924, 
04/22/2005 01:17, 2005, 4, 22, 1, 17, , , , , , , , , , , , , , , , , 205.551, P, 539.437, 
04/22/2005 01:57, 2005, 4, 22, 1, 57, , , , , 20.226, , 92.947, , , , , , , , 15.632, P, 193.815, P, 533.330, 
04/22/2005 02:37, 2005, 4, 22, 2, 37, 254.557, P, 547.390, P, 20.126, , 93.184, , 322.506, P, , , , , 15.407, P, 188.164, P, 531.115, 
04/22/2005 03:17, 2005, 4, 22, 3, 17, 254.585, P, 546.632, P, 20.063, , 93.235, , 322.437, P, , , , , 15.617, P, 188.392, P, 535.412, 
04/22/2005 03:57, 2005, 4, 22, 3, 57, 254.140, P, 547.281, P, 20.159, , 92.703, , 322.285, P, , , , , 15.356, P, 188.186, P, 532.229, 
04/22/2005 04:37, 2005, 4, 22, 4, 37, 254.334, P, 547.274, P, 19.939, , 93.460, , 322.716, P, , , , , 15.005, P, 185.075, P, 533.925, 
04/22/2005 05:17, 2005, 4, 22, 5, 17, 253.724, P, 547.328, P, 20.606, , 93.154, , 322.899, P, , , , , 17.055, P, 187.582, P, 530.441, 
04/22/2005 05:57, 2005, 4, 22, 5, 57, 254.527, P, 546.876, P, 20.965, P, 93.122, , 322.605, P, , , , , 16.786, P, 189.016, P, 532.938, 
04/22/2005 06:37, 2005, 4, 22, 6, 37, 254.636, P, 547.545, P, 20.825, P, 92.332, , 322.713, P, , , , , 15.963, P, 193.540, P, 537.651, 
04/22/2005 07:17, 2005, 4, 22, 7, 17, 254.699, P, 547.541, P, 19.589, , 92.774, , 322.801, P, , , , , 16.462, P, 195.475, P, 535.201, 
04/22/2005 07:57, 2005, 4, 22, 7, 57, 255.164, P, 547.750, P, 20.481, , 92.597, , 322.815, P, , , , , 16.367, P, 198.848, P, 536.810, 
04/22/2005 08:37, 2005, 4, 22, 8, 37, 255.583, P, 547.397, P, 20.040, , 92.744, , 322.808, P, , , , , 18.121, P, 205.643, P, 537.335, 
04/22/2005 09:17, 2005, 4, 22, 9, 17, 255.734, P, 547.583, P, 20.267, , 93.400, , 323.018, P, , , , , 16.323, P, 205.508, P, 542.947, 
04/22/2005 11:17, 2005, 4, 22, 11, 17, 255.550, P, 546.924, P, 20.634, , 92.506, , 322.865, P, , , 1968.306, P, 16.385, P, 210.759, P, 543.520, 
04/22/2005 15:42, 2005, 4, 22, 15, 42, 254.878, P, 547.241, P, 19.987, , 93.072, , 322.206, P, , , 1935.132, P, 16.493, P, 195.172, P, 536.270, 
04/22/2005 17:02, 2005, 4, 22, 17, 2, 255.698, P, 546.767, P, 19.792, , 93.146, , , , , , 1951.828, P, 17.552, P, 208.039, P, 543.164, 
04/22/2005 18:22, 2005, 4, 22, 18, 22, 256.264, P, 548.172, P, 20.702, P, 93.238, , , , , , 1948.327, P, 17.974, P, 213.814, P, 542.858, 
04/22/2005 19:42, 2005, 4, 22, 19, 42, 254.840, P, 546.455, , 20.070, , 92.792, , 322.277, P, , , 1923.219, P, 15.613, P, 194.672, P, 537.945, 
04/22/2005 21:02, 2005, 4, 22, 21, 2, 253.758, P, 545.919, , 19.678, , 92.449, , , , , , 1916.661, P, 16.224, P, 185.353, P, 537.549, 
04/22/2005 22:22, 2005, 4, 22, 22, 22, 253.552, P, 546.422, , 20.132, , 92.856, , 321.869, P, , , 1907.948, P, 13.776, P, 186.206, P, 533.845, 
04/22/2005 23:02, 2005, 4, 22, 23, 2, 253.513, P, 545.949, , 19.718, , 92.763, , 321.288, P, , , 1914.905, P, 15.166, P, 187.592, P, 532.919, 
04/22/2005 23:42, 2005, 4, 22, 23, 42, 253.739, P, 546.787, P, 20.015, , 92.788, , 321.773, P, , , 1913.226, P, 15.678, P, 188.880, P, 528.876, 
04/23/2005 00:22, 2005, 4, 23, 0, 22, 253.722, P, 546.536, , 19.885, , 92.777, , 321.716, P, , , 1910.873, P, 15.966, P, 186.862, P, 534.125, 
04/23/2005 01:42, 2005, 4, 23, 1, 42, , , , , , , , , , , , , 1923.813, P, , , 187.738, P, 529.559, 
04/23/2005 02:22, 2005, 4, 23, 2, 22, , , , , 19.560, , 92.656, , , , , , 1926.298, P, 16.350, P, 186.576, P, 530.274, 
04/23/2005 03:02, 2005, 4, 23, 3, 2, 253.905, P, 546.610, P, 19.887, , 92.589, , 322.032, P, , , 1932.481, P, 17.505, P, 187.617, P, 529.995, 
04/23/2005 04:22, 2005, 4, 23, 4, 22, 253.559, P, 546.719, P, 19.646, , 92.737, , 322.149, P, , , 1941.134, P, 18.962, P, 185.503, P, 520.396, 
04/23/2005 05:42, 2005, 4, 23, 5, 42, 254.310, P, 546.468, , 19.757, , 93.129, , 322.134, P, , , 1948.995, P, 18.826, P, 183.411, P, 525.366, 
04/23/2005 07:02, 2005, 4, 23, 7, 2, 253.331, P, 546.094, , 19.956, , 92.338, , 322.049, P, , , 1941.743, P, 18.249, P, 175.573, P, 522.209, 
04/23/2005 08:22, 2005, 4, 23, 8, 22, 253.215, P, 546.363, , 20.135, , 92.515, , 321.775, P, , , 1917.021, P, 16.662, P, 168.977, P, 529.141, 
04/23/2005 09:42, 2005, 4, 23, 9, 42, 253.143, P, 545.841, , 19.483, , 92.521, , 321.742, P, , , 1919.421, P, 16.052, P, 164.913, P, 527.433, 
04/23/2005 11:02, 2005, 4, 23, 11, 2, 251.642, , 545.624, , 19.250, , 92.380, , 320.871, , , , 1887.942, P, 13.829, P, 154.077, , 529.825, 
04/23/2005 12:22, 2005, 4, 23, 12, 22, 252.511, P, 545.582, , 19.835, , 92.559, , 321.438, P, , , 1899.091, P, 14.169, P, 155.445, , 530.538, 
04/23/2005 13:42, 2005, 4, 23, 13, 42, 253.093, P, 546.204, , 20.513, , 93.315, , 321.602, P, , , 1908.616, P, 14.525, P, 164.124, P, 530.515, 
04/23/2005 15:02, 2005, 4, 23, 15, 2, 254.947, P, 546.442, , 20.115, , 92.432, , 322.149, P, , , 1932.775, P, 15.052, P, 191.222, P, 536.011, 
04/23/2005 16:22, 2005, 4, 23, 16, 22, 256.159, P, 548.316, P, 20.244, , 93.150, , 323.155, P, , , 1974.719, P, 18.092, P, 215.507, P, 539.000, 
04/23/2005 17:42, 2005, 4, 23, 17, 42, 256.353, P, 547.907, P, 20.510, , 93.644, , 323.052, P, , , 1972.882, P, 19.676, P, 217.517, P, 543.230, 
04/23/2005 19:02, 2005, 4, 23, 19, 2, 257.226, P, 547.770, P, 20.104, , 93.878, P, 323.131, P, , , 1997.728, P, 24.452, P, 217.938, P, 543.421, 
04/23/2005 20:22, 2005, 4, 23, 20, 22, 255.400, P, 547.096, P, 20.246, , 93.319, , 322.370, P, , , 1938.981, P, 16.718, P, 204.842, P, 533.917, 
04/23/2005 21:42, 2005, 4, 23, 21, 42, 255.112, P, 547.603, P, 19.814, , 93.083, , 322.666, P, , , 1958.354, P, 18.685, P, 202.235, P, 533.797, 
04/23/2005 23:02, 2005, 4, 23, 23, 2, 256.319, P, 547.340, P, 20.491, , 93.754, P, 322.531, P, , , 1977.900, P, 26.920, P, 212.297, P, 539.502, 
04/23/2005 23:42, 2005, 4, 23, 23, 42, 255.682, P, 548.291, P, 20.021, , 93.551, , 322.763, P, , , 1983.174, P, 23.039, P, 218.817, P, 544.068, 
04/24/2005 00:22, 2005, 4, 24, 0, 22, 255.968, P, 547.242, P, 20.786, P, 93.322, , 322.538, P, , , 1986.973, P, 20.237, P, 223.424, P, 547.193, P
04/24/2005 01:42, 2005, 4, 24, 1, 42, , , , , , , , , , , , , 1996.108, P, , , 220.665, P, 548.300, P
04/24/2005 02:22, 2005, 4, 24, 2, 22, , , , , 20.198, , 93.222, , , , , , 1987.552, P, 20.719, P, 215.920, P, 549.120, P
04/24/2005 03:02, 2005, 4, 24, 3, 2, 256.269, P, 547.391, P, 19.728, , 93.245, , 322.974, P, , , 1987.603, P, 19.472, P, 213.539, P, 546.864, P
04/24/2005 03:42, 2005, 4, 24, 3, 42, 256.456, P, 546.944, P, 20.376, , 93.417, P, 323.125, P, , , 1982.851, P, 19.122, P, 215.745, P, 545.447, 
04/24/2005 04:22, 2005, 4, 24, 4, 22, 256.355, P, 547.351, P, 19.879, , 92.850, , 323.135, P, , , 1996.204, P, 19.402, P, 212.839, P, 536.470, 
04/24/2005 05:02, 2005, 4, 24, 5, 2, 256.063, P, 547.430, P, 19.876, , 92.745, , 323.037, P, , , 2003.948, P, 20.421, P, 216.042, P, 542.571, 
04/24/2005 05:42, 2005, 4, 24, 5, 42, 256.116, P, 548.279, P, 19.784, , 92.772, , 323.336, P, , , 2002.789, P, 19.894, P, 217.638, P, 542.021, 
04/24/2005 06:22, 2005, 4, 24, 6, 22, 256.201, P, 547.447, P, 20.337, , 92.966, , 323.106, P, , , 2009.996, P, 20.925, P, 218.975, P, 545.453, 
04/24/2005 07:02, 2005, 4, 24, 7, 2, 256.482, P, 547.632, P, 20.258, , 93.249, , 323.578, P, , , 2002.852, P, 19.591, P, 224.714, P, 544.384, 
04/24/2005 07:42, 2005, 4, 24, 7, 42, 255.632, P, 547.872, P, 20.295, , 93.169, , 323.004, P, , , 1983.647, P, 19.108, P, 218.765, P, 546.067, P
04/24/2005 08:22, 2005, 4, 24, 8, 22, 255.061, P, 547.437, P, 20.057, , 93.111, , 323.261, P, , , 1977.120, P, 18.197, P, 214.291, P, 542.424, 
04/24/2005 09:02, 2005, 4, 24, 9, 2, 255.041, P, 547.105, P, 19.932, , 92.924, , 323.161, P, , , 1972.008, P, 18.186, P, 211.004, P, 537.139, 
04/24/2005 09:42, 2005, 4, 24, 9, 42, 254.836, P, 547.259, P, 20.338, , 92.983, , 322.842, P, , , 1977.037, P, 16.034, P, 206.386, P, 540.779, 
04/24/2005 10:22, 2005, 4, 24, 10, 22, 253.841, P, 547.076, P, 20.159, , 92.737, , 322.722, P, , , 1956.756, P, 15.911, P, 201.522, P, 544.576, 
04/24/2005 11:02, 2005, 4, 24, 11, 2, 253.536, P, 545.953, , 19.520, , 93.326, , 322.110, P, , , 1944.905, P, 14.377, P, 184.029, P, 537.821, 
04/24/2005 11:42, 2005, 4, 24, 11, 42, 253.495, P, 546.651, P, 19.665, , 92.770, , 322.376, P, , , 1937.659, P, 15.169, P, 180.444, P, 534.973, 
04/24/2005 12:22, 2005, 4, 24, 12, 22, 253.339, P, 546.365, , 19.688, , 93.542, P, 322.304, P, , , 1937.711, P, 15.115, P, 176.662, P, 536.825, 
04/24/2005 13:02, 2005, 4, 24, 13, 2, 253.143, P, 546.218, , 20.154, , 92.787, , 322.197, P, , , 1932.976, P, 14.432, P, 174.008, P, 534.487, 
04/24/2005 13:42, 2005, 4, 24, 13, 42, 252.897, P, 545.895, , 19.595, , 92.861, , 322.262, P, , , 1935.814, P, 15.354, P, 176.926, P, 530.109, 
04/24/2005 14:22, 2005, 4, 24, 14, 22, 253.441, P, 545.865, , 19.912, , 92.987, , 322.205, P, , , 1930.694, P, 14.765, P, 178.017, P, 533.830, 
04/24/2005 15:02, 2005, 4, 24, 15, 2, 253.458, P, 546.560, P, 19.648, , 92.832, , 322.537, P, , , 1935.157, P, 14.862, P, 181.957, P, 533.474, 
04/24/2005 15:42, 2005, 4, 24, 15, 42, 253.609, P, 546.498, , 19.502, , 92.934, , 322.205, P, , , 1947.555, P, 14.545, P, 181.198, P, 540.547, 
04/24/2005 16:22, 2005, 4, 24, 16, 22, 253.547, P, 546.732, P, 19.902, , 93.149, , 322.467, P, , , 1940.331, P, 14.207, P, 183.623, P, 541.765, 
04/24/2005 17:02, 2005, 4, 24, 17, 2, 253.608, P, 546.627, P, 19.676, , 92.656, , 322.385, P, , , 1947.519, P, 15.080, P, 180.953, P, 539.284, 
04/24/2005 17:42, 2005, 4, 24, 17, 42, 253.603, P, 546.218, , 19.586, , 93.314, , 322.388, P, , , 1936.369, P, 14.638, P, 176.983, P, 534.632, 
04/24/2005 18:22, 2005, 4, 24, 18, 22, 253.201, P, 545.878, , 19.918, , 92.623, , 322.482, P, , , 1941.713, P, 14.582, P, 176.661, P, 537.281, 
04/24/2005 19:02, 2005, 4, 24, 19, 2, 253.551, P, 546.491, , 19.533, , 93.145, , 323.087, P, , , 1942.389, P, 15.150, P, 177.677, P, 538.796, 
04/24/2005 19:42, 2005, 4, 24, 19, 42, 253.601, P, 546.240, , 19.507, , 92.985, , 322.701, P, , , 1937.035, P, 14.170, P, 175.860, P, 536.119, 
04/24/2005 20:22, 2005, 4, 24, 20, 22, 253.579, P, 545.590, , 19.784, , 92.319, , 322.327, P, , , 1947.811, P, 15.899, P, 182.744, P, 539.755, 
04/24/2005 21:02, 2005, 4, 24, 21, 2, 253.421, P, 546.311, , 19.683, , 92.659, , 322.769, P, , , 1949.356, P, 15.612, P, 179.859, P, 533.538, 
04/24/2005 21:42, 2005, 4, 24, 21, 42, 252.843, P, 545.827, , 19.306, , 92.805, , 322.558, P, , , 1947.899, P, 17.962, P, 171.466, P, 529.875, 
04/24/2005 22:22, 2005, 4, 24, 22, 22, 253.125, P, 546.143, , 19.690, , 92.938, , 322.389, P, , , 1934.879, P, 21.166, P, 169.040, P, 528.327, 
04/24/2005 23:02, 2005, 4, 24, 23, 2, 252.953, P, 546.142, , 19.601, , 93.044, , 322.426, P, , , 1956.703, P, 23.268, P, 178.537, P, 524.743, 
04/24/2005 23:43, 2005, 4, 24, 23, 43, 252.587, P, 545.796, , 19.541, , 92.756, , 322.004, P, , , 1933.037, P, 21.917, P, 165.681, P, 528.024, 
04/25/2005 00:23, 2005, 4, 25, 0, 23, 252.675, P, 545.873, , 19.514, , 93.151, , 321.477, P, , , 1915.534, P, 15.610, P, 163.210, P, 530.237, 
04/25/2005 01:43, 2005, 4, 25, 1, 43, , , , , , , , , , , , , 1952.609, P, , , 181.894, P, , 
04/25/2005 02:23, 2005, 4, 25, 2, 23, , , , , 19.555, , 92.530, , , , , , 1969.218, P, 26.380, P, 183.800, P, 513.850, P
04/25/2005 03:03, 2005, 4, 25, 3, 3, 252.775, P, 546.026, , 19.415, , 92.610, , 322.530, P, , , 1936.948, P, 16.409, P, 173.406, P, 532.753, 
04/25/2005 03:43, 2005, 4, 25, 3, 43, 252.833, P, 546.186, , 19.497, , 92.423, , 322.797, P, , , 1970.730, P, 23.432, P, 181.304, P, 516.590, P
04/25/2005 04:23, 2005, 4, 25, 4, 23, 252.488, P, 545.571, , 19.133, , 92.580, , 321.848, P, , , 1960.654, P, 37.238, P, 169.038, P, 512.645, P
04/25/2005 05:03, 2005, 4, 25, 5, 3, 252.607, P, 545.409, , 19.851, , 92.680, , 322.173, P, , , 1942.749, P, 30.411, P, 167.640, P, 521.828, 
04/25/2005 05:43, 2005, 4, 25, 5, 43, 252.693, P, 546.053, , 19.463, , 92.322, , 322.492, P, , , 2004.893, P, 49.134, P, 165.240, P, , 
04/25/2005 06:23, 2005, 4, 25, 6, 23, 252.965, P, 546.518, , 20.040, , 92.807, , 322.827, P, , , 1978.190, P, 36.264, P, 177.889, P, 514.157, P
