high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
04/26/1996 14:24, 1996, 4, 26, 14, 24, 266.343, , 535.930, , 99.274, , 101.666, , 313.308, , 85.029, , 1818.448, , 10.680, , 138.076, , 533.560, 
04/26/1996 15:04, 1996, 4, 26, 15, 4, 266.773, , 535.670, , 99.056, , 101.466, , 313.289, , 85.256, , 1817.904, , 10.858, , 139.479, , 534.263, 
04/26/1996 15:44, 1996, 4, 26, 15, 44, 266.141, , 535.838, , 98.950, , 101.453, , 312.924, , 85.264, , 1816.899, , 10.620, , 138.363, , 532.773, 
04/26/1996 16:24, 1996, 4, 26, 16, 24, 265.932, , 535.518, , 98.840, , 101.756, , 313.250, , 84.982, , 1815.466, , 10.514, , 137.873, , 536.630, 
04/26/1996 17:04, 1996, 4, 26, 17, 4, 266.375, , 535.674, , 98.908, , 101.022, , 313.188, , 85.010, , 1827.106, , 11.130, , 138.633, , 531.547, 
04/26/1996 17:44, 1996, 4, 26, 17, 44, 266.601, , 535.497, , 99.683, , 101.738, , 313.141, , 85.330, , 1821.577, , 11.302, , 139.467, , 537.400, 
04/26/1996 18:24, 1996, 4, 26, 18, 24, 266.140, , 534.875, , 99.934, , 101.587, , 313.111, , 85.214, , , , 11.604, , 139.656, , 538.966, 
04/26/1996 19:04, 1996, 4, 26, 19, 4, 265.984, , 535.352, , 99.010, , 101.258, , 313.042, , 84.993, , , , 11.927, , 139.830, , 532.283, 
04/26/1996 19:44, 1996, 4, 26, 19, 44, 266.686, , 535.440, , 99.374, , 101.462, , 313.379, , 85.183, , 1823.645, , 11.773, , 142.849, , 534.040, 
04/26/1996 20:24, 1996, 4, 26, 20, 24, 267.115, , 536.470, , 100.010, , 101.879, , 313.354, , 85.644, , 1824.950, , 11.308, , 144.380, , 532.517, 
04/26/1996 21:04, 1996, 4, 26, 21, 4, 266.746, , 535.567, , 100.072, , 101.192, , 313.276, , 85.537, , 1831.944, , 11.314, , 142.728, , 535.324, 
04/26/1996 21:44, 1996, 4, 26, 21, 44, 266.675, , 535.347, , 99.669, , 101.542, , 313.441, , 85.109, , 1831.381, , 10.852, , 143.986, , 538.034, 
04/26/1996 22:24, 1996, 4, 26, 22, 24, 266.490, , 536.242, , 100.482, , 102.319, , 313.273, , 85.131, , 1830.341, , 12.444, , 146.283, , 532.724, 
04/26/1996 23:04, 1996, 4, 26, 23, 4, 266.809, , 536.453, , 100.155, , 101.577, , 313.457, , 85.060, , 1828.494, , 12.350, , 145.924, , 533.863, 
04/26/1996 23:44, 1996, 4, 26, 23, 44, 266.657, , 536.255, , 99.704, , 102.062, , 313.150, , 85.090, , 1831.357, , 11.879, , 146.400, , 536.232, 
04/27/1996 00:24, 1996, 4, 27, 0, 24, , , , , , , , , , , , , 1829.701, , , , 147.352, , 532.598, 
04/27/1996 01:24, 1996, 4, 27, 1, 24, , , , , , , , , , , , , 1830.249, , , , 147.431, , 533.023, 
04/27/1996 02:04, 1996, 4, 27, 2, 4, 266.248, , 535.658, , 99.691, , 101.517, , 313.397, , 84.937, , 1831.638, , 12.278, , 149.524, , 530.448, 
04/27/1996 02:44, 1996, 4, 27, 2, 44, 266.368, , 536.632, , 100.250, , 101.464, , 313.442, , 84.937, , 1831.296, , 11.515, , 152.127, , 530.233, 
04/27/1996 03:24, 1996, 4, 27, 3, 24, 266.361, , 536.350, , 100.255, , 101.336, , 313.387, , 85.126, , 1837.137, , 11.878, , 151.876, , 528.943, 
04/27/1996 04:04, 1996, 4, 27, 4, 4, 266.472, , 535.966, , 99.883, , 101.410, , 313.334, , 85.312, , 1829.032, , 12.336, , 151.950, , 531.523, 
04/27/1996 04:44, 1996, 4, 27, 4, 44, 266.684, , 536.477, , 99.415, , 102.011, , 313.419, , 85.405, , 1839.086, , 12.596, , 152.448, , 528.119, 
04/27/1996 05:24, 1996, 4, 27, 5, 24, 266.848, , 536.740, , 100.670, , 101.290, , 313.766, , 85.049, , 1841.751, , 11.948, , 152.719, , 530.962, 
04/27/1996 06:04, 1996, 4, 27, 6, 4, 266.969, , 536.447, , 100.168, , 101.754, , 313.641, , 85.246, , 1840.425, , 12.948, , 152.380, , 529.752, 
04/27/1996 06:45, 1996, 4, 27, 6, 45, 266.649, , 536.042, , 100.614, , 101.600, , 313.655, , 85.098, , 1843.675, , 13.583, , 153.077, , 530.480, 
04/27/1996 07:25, 1996, 4, 27, 7, 25, 267.018, , 536.454, , 100.644, , 102.169, , 313.740, , 84.877, , 1847.654, , 13.999, , 153.836, , 533.756, 
04/27/1996 08:05, 1996, 4, 27, 8, 5, 266.936, , 535.897, , 101.517, , 101.826, , 313.496, , 85.120, , 1844.288, , 13.115, , 152.824, , 533.884, 
04/27/1996 08:45, 1996, 4, 27, 8, 45, 266.822, , 536.779, , 101.336, , 101.624, , 313.570, , 85.241, , 1841.383, , 14.261, , 154.115, , 534.209, 
04/27/1996 09:25, 1996, 4, 27, 9, 25, 266.957, , 536.343, , 100.825, , 101.839, , 313.650, , 85.033, , 1839.050, , 13.234, , 152.482, , 541.694, 
04/27/1996 10:05, 1996, 4, 27, 10, 5, 266.832, , 536.946, , 101.458, , 100.945, , 313.425, , 85.182, , 1845.699, , 13.051, , 153.232, , 535.692, 
04/27/1996 10:45, 1996, 4, 27, 10, 45, 266.928, , 536.555, , 101.545, , 101.179, , 313.690, , 85.253, , 1841.236, , 14.088, , 154.287, , 540.057, 
04/27/1996 11:25, 1996, 4, 27, 11, 25, 266.836, , 536.895, , 100.930, , 101.474, , 313.767, , 84.917, , 1842.900, , 13.487, , 153.987, , 540.675, 
04/27/1996 12:05, 1996, 4, 27, 12, 5, 267.055, , 536.377, , 101.071, , 101.452, , 313.703, , 85.539, , 1843.853, , 13.770, , 153.859, , 535.345, 
04/27/1996 12:45, 1996, 4, 27, 12, 45, 266.808, , 536.186, , 100.766, , 101.728, , 313.585, , 85.501, , 1840.709, , 13.354, , 153.293, , 535.134, 
04/27/1996 13:25, 1996, 4, 27, 13, 25, 267.070, , 535.709, , 100.767, , 102.133, , 313.566, , 84.884, , 1839.323, , 12.008, , 152.341, , 537.516, 
04/27/1996 14:05, 1996, 4, 27, 14, 5, 267.011, , 536.292, , 101.181, , 101.791, , 313.601, , 84.930, , 1838.736, , 13.383, , 152.866, , 537.071, 
04/27/1996 14:45, 1996, 4, 27, 14, 45, 267.074, , 536.933, , 101.015, , 101.294, , 313.562, , 85.090, , 1836.665, , 13.457, , 153.126, , 534.581, 
04/27/1996 15:25, 1996, 4, 27, 15, 25, 266.928, , 536.089, , 100.755, , 101.409, , 313.645, , 84.964, , 1838.290, , 12.870, , 153.484, , 534.934, 
04/27/1996 16:05, 1996, 4, 27, 16, 5, 266.756, , 536.526, , 101.135, , 101.347, , 313.710, , 84.978, , 1838.092, , 12.719, , 153.141, , 537.578, 
04/27/1996 16:45, 1996, 4, 27, 16, 45, 267.241, , 536.709, , 100.909, , 101.538, , 313.717, , 85.113, , 1830.530, , 12.373, , 153.939, , 537.560, 
04/27/1996 17:25, 1996, 4, 27, 17, 25, 266.992, , 536.860, , 100.054, , 102.046, , 313.778, , 85.017, , 1839.671, , 12.368, , 153.967, , 534.805, 
04/27/1996 18:05, 1996, 4, 27, 18, 5, 267.308, , 536.686, , 101.257, , 101.749, , 313.563, , 84.985, , 1841.783, , 12.160, , 154.245, , 532.001, 
04/27/1996 18:45, 1996, 4, 27, 18, 45, 266.803, , 536.383, , 100.950, , 101.918, , 313.484, , 85.096, , 1839.457, , 12.676, , 153.250, , 535.791, 
04/27/1996 19:25, 1996, 4, 27, 19, 25, 266.852, , 536.807, , 100.256, , 101.326, , 313.727, , 85.448, , 1836.565, , 12.690, , 151.927, , 534.758, 
04/27/1996 20:05, 1996, 4, 27, 20, 5, 266.680, , 536.747, , 99.826, , 101.064, , 313.510, , 85.448, , 1827.018, , 12.847, , 152.041, , 534.955, 
04/27/1996 20:45, 1996, 4, 27, 20, 45, 266.452, , 535.892, , 99.650, , 101.729, , 313.476, , 84.993, , 1823.069, , 13.063, , 149.306, , 531.065, 
04/27/1996 21:25, 1996, 4, 27, 21, 25, 266.105, , 535.596, , 99.758, , 101.360, , 313.264, , 85.170, , 1831.451, , 12.415, , 147.474, , 537.984, 
04/27/1996 22:05, 1996, 4, 27, 22, 5, 266.677, , 536.022, , 99.893, , 101.004, , 313.460, , 85.330, , 1831.288, , 13.226, , 148.184, , 533.549, 
04/27/1996 22:45, 1996, 4, 27, 22, 45, 266.754, , 536.183, , 100.388, , 101.735, , 313.409, , 85.139, , 1833.607, , 18.072, P, 151.824, , 536.969, 
04/27/1996 23:25, 1996, 4, 27, 23, 25, 266.656, , 535.922, , 100.133, , 101.867, , 313.392, , 85.021, , 1834.145, , 12.712, , 147.435, , 535.119, 
04/28/1996 00:05, 1996, 4, 28, 0, 5, , , , , , , , , , , , , 1837.474, , , , 149.428, , 531.974, 
04/28/1996 01:05, 1996, 4, 28, 1, 5, , , , , , , , , , , , , 1836.225, , , , 147.983, , 529.048, 
04/28/1996 01:45, 1996, 4, 28, 1, 45, 266.417, , 535.560, , 100.054, , 101.245, , 313.169, , 84.741, , 1833.022, , 13.671, , 148.631, , 532.046, 
04/28/1996 02:25, 1996, 4, 28, 2, 25, 266.615, , 536.214, , 100.447, , 101.346, , 313.827, , 84.977, , 1842.870, , 16.701, P, 150.316, , 528.203, 
04/28/1996 03:05, 1996, 4, 28, 3, 5, 266.742, , 536.092, , , , 102.118, , 313.675, , 84.832, , 1841.751, , 15.879, P, 150.055, , 531.444, 
04/28/1996 03:46, 1996, 4, 28, 3, 46, 267.401, , 536.273, , 100.684, , 102.093, , 313.596, , 84.875, , 1849.961, , 15.969, P, 152.883, , 535.898, 
04/28/1996 05:06, 1996, 4, 28, 5, 6, 267.151, , 536.898, , 101.358, , 101.937, , 313.780, , 84.918, , 1844.478, , 15.252, P, 153.223, , 529.117, 
04/28/1996 06:26, 1996, 4, 28, 6, 26, 266.588, , 536.316, , 99.595, , 101.441, , 313.459, , 85.236, , 1831.507, , 16.665, P, 150.744, , 530.458, 
04/28/1996 07:46, 1996, 4, 28, 7, 46, 266.837, , 536.588, , 101.283, , 101.459, , 313.640, , 85.189, , 1838.210, , 14.266, P, 150.441, , 527.453, 
04/28/1996 09:06, 1996, 4, 28, 9, 6, 266.740, , 536.484, , 100.148, , 101.719, , 313.692, , 84.736, , 1837.039, , 15.255, P, 149.745, , 532.158, 
04/28/1996 10:26, 1996, 4, 28, 10, 26, 266.447, , 536.809, , 100.614, , 101.738, , 313.757, , 85.112, , 1838.654, , 13.097, , 146.974, , 525.322, 
04/28/1996 11:46, 1996, 4, 28, 11, 46, 266.412, , 535.764, , 99.560, , 101.853, , 313.422, , 85.543, , 1827.989, , 11.869, , 144.261, , 526.209, 
04/28/1996 13:06, 1996, 4, 28, 13, 6, 266.161, , 536.048, , 99.351, , 101.690, , 313.579, , 84.748, , 1826.603, , 11.315, , 143.984, , 530.829, 
04/28/1996 14:26, 1996, 4, 28, 14, 26, 266.532, , 537.359, , 99.772, , 101.630, , 313.399, , 85.179, , 1829.150, , 12.019, , 144.031, , 530.482, 
04/28/1996 15:46, 1996, 4, 28, 15, 46, 266.596, , 535.849, , 99.977, , 102.496, , 313.457, , 85.060, , 1834.330, , 12.455, , 144.543, , 528.994, 
04/28/1996 17:06, 1996, 4, 28, 17, 6, 266.655, , 536.502, , 99.629, , 101.576, , 313.325, , 85.166, , 1830.262, , 12.135, , 143.127, , 531.033, 
04/28/1996 18:26, 1996, 4, 28, 18, 26, 266.785, , 536.136, , 99.956, , 102.045, , 313.356, , 85.250, , 1832.515, , 12.436, , 143.166, , 533.014, 
04/28/1996 19:46, 1996, 4, 28, 19, 46, 266.369, , 536.170, , 100.404, , 101.931, , 313.482, , 85.090, , 1828.207, , 12.564, , 143.168, , 524.627, 
04/28/1996 21:06, 1996, 4, 28, 21, 6, 266.992, , 535.806, , 100.315, , 101.728, , 313.465, , 84.806, , 1830.313, , 13.399, , 144.050, , 533.194, 
04/28/1996 22:26, 1996, 4, 28, 22, 26, 266.757, , 536.392, , 99.665, , 101.572, , 313.505, , 84.987, , 1828.649, , 12.359, , 143.137, , 527.015, 
04/28/1996 23:46, 1996, 4, 28, 23, 46, , , , , , , , , , , , , 1832.167, , , , 143.478, , 524.463, 
04/29/1996 00:46, 1996, 4, 29, 0, 46, , , , , , , , , , , , , 1823.386, , , , 142.671, , 528.035, 
04/29/1996 01:26, 1996, 4, 29, 1, 26, 267.014, , 535.854, , 100.313, , 101.774, , 313.385, , 85.232, , 1837.811, , 12.414, , 143.111, , 527.086, 
04/29/1996 02:06, 1996, 4, 29, 2, 6, 266.883, , 535.974, , 99.685, , 101.716, , 313.325, , 85.250, , 1836.882, , 11.245, , 143.877, , 530.033, 
04/29/1996 02:46, 1996, 4, 29, 2, 46, 266.941, , 535.866, , 100.374, , 101.888, , 313.464, , 85.390, , 1834.883, , 11.170, , 143.335, , 527.886, 
04/29/1996 03:26, 1996, 4, 29, 3, 26, 266.901, , 536.452, , 99.440, , 101.433, , 313.319, , 85.172, , 1830.667, , 11.782, , 142.760, , 531.282, 
04/29/1996 04:06, 1996, 4, 29, 4, 6, 266.491, , 536.320, , 100.611, , 101.458, , 313.286, , 84.945, , 1824.429, , 11.847, , 140.902, , 533.880, 
04/29/1996 04:46, 1996, 4, 29, 4, 46, 266.328, , 535.539, , 99.486, , 101.316, , 313.418, , 85.111, , 1823.332, , 11.513, , 141.243, , 529.844, 
04/29/1996 05:26, 1996, 4, 29, 5, 26, 266.309, , 536.419, , 98.865, , 101.686, , 313.289, , 85.066, , 1825.157, , 10.931, , 140.697, , 535.950, 
04/29/1996 06:06, 1996, 4, 29, 6, 6, 266.598, , 536.281, , 99.346, , 101.740, , 313.565, , 85.339, , 1829.568, , 11.229, , 142.985, , 532.503, 
04/29/1996 06:46, 1996, 4, 29, 6, 46, 266.434, , 536.433, , 100.073, , 101.243, , 313.722, , 85.160, , 1825.874, , 10.777, , 141.260, , 536.995, 
04/29/1996 07:26, 1996, 4, 29, 7, 26, 266.555, , 536.140, , 99.274, , 101.746, , 313.446, , 85.473, , 1820.397, , 11.498, , 139.021, , 534.984, 
04/29/1996 08:06, 1996, 4, 29, 8, 6, 266.760, , 536.301, , 99.661, , 101.456, , 313.403, , 85.298, , 1821.565, , 11.626, , 138.146, , 533.848, 
04/29/1996 08:47, 1996, 4, 29, 8, 47, 266.165, , 535.867, , 99.148, , 101.372, , 313.093, , 85.225, , 1820.131, , 12.034, , 136.317, , 537.155, 
04/29/1996 09:27, 1996, 4, 29, 9, 27, 266.581, , 535.646, , 99.631, , 101.620, , 313.130, , 85.249, , 1820.275, , 11.216, , 137.045, , 537.039, 
04/29/1996 10:07, 1996, 4, 29, 10, 7, 266.522, , 535.539, , 99.618, , 101.155, , 313.309, , 85.358, , 1818.771, , 10.807, , 135.968, , 540.234, 
04/29/1996 10:47, 1996, 4, 29, 10, 47, 266.424, , 536.244, , 98.938, , 101.417, , 313.225, , 85.028, , 1817.824, , 10.603, , 135.612, , 539.855, 
04/29/1996 11:27, 1996, 4, 29, 11, 27, 266.145, , 535.735, , 98.367, , 101.533, , 313.195, , 84.565, , 1816.280, , 10.278, , 131.878, , 537.822, 
04/29/1996 12:07, 1996, 4, 29, 12, 7, 266.379, , 535.763, , 99.225, , 101.640, , 313.158, , 84.600, , 1816.995, , 10.287, , 132.706, , 534.258, 
04/29/1996 12:47, 1996, 4, 29, 12, 47, 266.237, , 534.758, , 99.188, , 101.463, , 313.127, , 84.761, , 1816.697, , 10.409, , 132.056, , 537.666, 
04/29/1996 13:27, 1996, 4, 29, 13, 27, 266.320, , 535.225, , 98.741, , 101.590, , 313.263, , 84.862, , 1817.646, , 11.445, , 133.089, , 534.001, 
04/29/1996 14:07, 1996, 4, 29, 14, 7, 266.427, , 536.016, , 98.509, , 101.198, , 313.299, , 85.233, , 1817.509, , 12.070, , 135.714, , 534.171, 
04/29/1996 14:47, 1996, 4, 29, 14, 47, 266.474, , 535.671, , 99.026, , 101.312, , 313.204, , 84.972, , 1820.952, , 12.192, , 135.146, , 534.553, 
04/29/1996 15:27, 1996, 4, 29, 15, 27, 266.451, , 535.221, , 98.433, , 101.110, , 313.343, , 85.018, , 1822.340, , 11.567, , 135.134, , 534.657, 
04/29/1996 16:07, 1996, 4, 29, 16, 7, , , 535.754, , 98.668, , 102.140, , 313.234, , 84.376, , 1816.105, , 12.152, , 136.618, , 535.534, 
04/29/1996 16:47, 1996, 4, 29, 16, 47, 266.472, , 535.092, , 98.587, , 101.621, , 313.164, , 85.040, , 1814.603, , 10.970, , 136.052, , 537.111, 
04/29/1996 17:27, 1996, 4, 29, 17, 27, 266.139, , 535.458, , 99.395, , 101.320, , 313.118, , 84.782, , 1815.181, , 10.802, , 134.912, , 534.451, 
04/29/1996 18:07, 1996, 4, 29, 18, 7, 266.395, , 534.929, , 99.044, , 101.168, , 313.115, , 85.376, , 1818.618, , 10.773, , 134.204, , 533.179, 
04/29/1996 18:47, 1996, 4, 29, 18, 47, 266.237, , 535.867, , 98.919, , 101.783, , 313.290, , 84.816, , 1816.131, , 10.945, , 134.477, , 531.445, 
04/29/1996 19:27, 1996, 4, 29, 19, 27, 266.296, , 536.010, , 99.972, , 101.464, , 313.207, , 84.992, , 1824.789, , 11.722, , 139.042, , 532.229, 
04/29/1996 20:07, 1996, 4, 29, 20, 7, 266.580, , 536.010, , 98.737, , 100.981, , 313.380, , 85.314, , 1825.644, , 12.181, , 138.081, , 528.833, 
04/29/1996 20:47, 1996, 4, 29, 20, 47, 266.709, , 536.237, , 99.395, , 102.202, , 313.412, , 85.211, , 1827.078, , 12.436, , 140.381, , 529.983, 
04/29/1996 21:27, 1996, 4, 29, 21, 27, 267.029, , 536.375, , 99.195, , 101.990, , 313.655, , 85.192, , 1823.848, , 12.643, , 139.201, , 531.208, 
04/29/1996 22:07, 1996, 4, 29, 22, 7, 266.717, , 536.134, , 99.783, , 101.687, , 313.397, , 85.285, , 1824.885, , 11.711, , 138.618, , 532.023, 
04/29/1996 22:47, 1996, 4, 29, 22, 47, 266.389, , 535.712, , 99.569, , 101.534, , 313.341, , 84.940, , 1825.747, , 11.980, , 137.417, , 529.719, 
04/29/1996 23:27, 1996, 4, 29, 23, 27, 265.996, , 535.407, , 98.665, , 101.591, , 313.098, , 85.165, , 1826.192, , 14.191, , 138.257, , 529.179, 
04/30/1996 00:07, 1996, 4, 30, 0, 7, , , , , , , , , , , , , 1827.991, , , , 138.085, , 529.066, 
04/30/1996 01:07, 1996, 4, 30, 1, 7, , , , , , , , , , , , , 1822.748, , , , 135.676, , 531.544, 
04/30/1996 01:47, 1996, 4, 30, 1, 47, 266.449, , 535.737, , 98.918, , 101.150, , 313.347, , 85.082, , 1822.970, , 12.436, , 135.596, , 532.190, 
04/30/1996 02:27, 1996, 4, 30, 2, 27, 266.431, , 535.372, , 99.416, , 101.061, , 313.303, , 84.833, , 1818.923, , 11.415, , 134.588, , 534.628, 
04/30/1996 03:07, 1996, 4, 30, 3, 7, 266.615, , 535.374, , 99.043, , 101.154, , 313.084, , 84.713, , 1820.576, , 12.678, , 132.694, , 532.692, 
04/30/1996 03:47, 1996, 4, 30, 3, 47, 266.303, , 535.631, , 99.086, , 102.111, , 313.269, , 85.168, , 1823.742, , 13.528, , 133.274, , 530.594, 
04/30/1996 04:28, 1996, 4, 30, 4, 28, 266.236, , 535.266, , 99.120, , 101.798, , 313.137, , 85.055, , 1814.360, , 13.624, , 132.160, , 529.424, 
04/30/1996 05:08, 1996, 4, 30, 5, 8, 265.903, , 535.156, , 99.065, , 101.571, , 312.939, , 85.210, , 1816.890, , 12.535, , 132.203, , 528.899, 
04/30/1996 05:48, 1996, 4, 30, 5, 48, 266.358, , 535.538, , 98.891, , 102.220, , 313.176, , 85.312, , 1821.241, , 12.465, , 132.562, , 530.172, 
04/30/1996 06:28, 1996, 4, 30, 6, 28, 266.148, , 535.310, , 98.454, , 101.169, , 313.032, , 84.971, , 1820.690, , 12.552, , 131.135, , 526.551, 
04/30/1996 07:08, 1996, 4, 30, 7, 8, 266.168, , 535.515, , 98.495, , 101.396, , 313.211, , 84.751, , 1820.246, , 13.154, , 130.753, , 532.634, 
04/30/1996 07:48, 1996, 4, 30, 7, 48, 265.434, , 535.767, , 98.498, , 101.574, , 313.129, , 84.964, , 1824.135, , 14.601, , 130.446, , 530.615, 
04/30/1996 08:28, 1996, 4, 30, 8, 28, 265.689, , 534.814, , 99.149, , 101.572, , 312.862, , 85.330, , 1814.289, , 11.498, , 130.176, , 533.784, 
04/30/1996 09:08, 1996, 4, 30, 9, 8, 265.764, , 535.109, , 98.568, , 101.249, , 313.098, , 85.183, , 1815.085, , 10.965, , 130.509, , 537.736, 
04/30/1996 09:48, 1996, 4, 30, 9, 48, 266.096, , 535.470, , 99.436, , 101.781, , 313.184, , 85.355, , 1817.949, , 12.807, , 132.393, , , 
04/30/1996 10:28, 1996, 4, 30, 10, 28, 266.342, , 535.718, , 99.445, , 101.896, , 313.157, , 85.037, , 1814.913, , , , 134.697, , 533.262, 
04/30/1996 11:08, 1996, 4, 30, 11, 8, 266.401, , 535.820, , 98.627, , 101.880, , 313.177, , 85.187, , 1818.872, , , , 133.855, , 532.778, 
04/30/1996 11:48, 1996, 4, 30, 11, 48, 266.264, , 535.388, , 98.626, , 101.430, , 313.217, , 85.000, , 1818.107, , 12.026, , 135.884, , 531.010, 
04/30/1996 12:28, 1996, 4, 30, 12, 28, 266.451, , 535.189, , 98.571, , 101.507, , 313.304, , 84.766, , 1820.548, , 11.589, , 136.736, , 533.634, 
04/30/1996 13:08, 1996, 4, 30, 13, 8, 266.380, , 535.875, , 98.968, , 101.601, , 313.292, , 84.663, , 1824.145, , 11.506, , 138.371, , 530.441, 
04/30/1996 13:48, 1996, 4, 30, 13, 48, 266.498, , 535.764, , 99.885, , 101.185, , 313.211, , 85.092, , 1827.283, , 12.323, , 138.951, , 529.481, 
04/30/1996 14:28, 1996, 4, 30, 14, 28, 266.829, , 535.758, , 100.492, , 102.081, , 313.249, , 85.544, , 1825.814, , 11.458, , 139.652, , 530.828, 
04/30/1996 15:08, 1996, 4, 30, 15, 8, 266.695, , 535.513, , 99.606, , 101.692, , 313.334, , 85.641, , 1826.941, , 12.274, , 140.175, , 531.655, 
04/30/1996 15:48, 1996, 4, 30, 15, 48, 266.394, , 535.806, , 99.481, , 101.817, , 313.200, , 85.141, , 1826.532, , 11.597, , , , 533.549, 
04/30/1996 16:28, 1996, 4, 30, 16, 28, 266.657, , 535.608, , 99.898, , 101.936, , 313.378, , 85.282, , 1828.136, , 12.223, , , , 530.505, 
04/30/1996 17:08, 1996, 4, 30, 17, 8, 266.334, , 535.323, , 99.786, , 101.614, , 312.879, , 85.143, , 1826.026, , 12.431, , 141.899, , 532.469, 
04/30/1996 17:48, 1996, 4, 30, 17, 48, 266.735, , 536.695, , 99.770, , 101.850, , 313.344, , 85.328, , 1826.804, , 11.244, , 141.588, , 531.379, 
04/30/1996 18:28, 1996, 4, 30, 18, 28, 266.629, , 535.931, , 99.105, , 101.813, , 313.465, , 85.255, , 1825.318, , 12.837, , 141.007, , 530.518, 
04/30/1996 19:08, 1996, 4, 30, 19, 8, 266.628, , 535.651, , 99.806, , 102.267, , 313.294, , 84.807, , 1830.770, , 13.678, , 143.241, , 531.602, 
04/30/1996 19:48, 1996, 4, 30, 19, 48, 266.555, , 536.398, , 99.349, , 101.700, , 313.501, , 85.189, , 1826.173, , 14.614, , 141.685, , 530.511, 
04/30/1996 20:28, 1996, 4, 30, 20, 28, 266.237, , 535.798, , 99.653, , 101.806, , 313.151, , 85.246, , 1824.344, , 14.189, , 141.717, , 530.876, 
04/30/1996 21:08, 1996, 4, 30, 21, 8, 266.071, , 536.209, , 99.760, , 101.660, , 313.440, , 85.065, , 1833.229, , 13.867, , 142.187, , 527.465, 
04/30/1996 21:48, 1996, 4, 30, 21, 48, 266.572, , 535.630, , 99.619, , 101.581, , 313.343, , 85.030, , 1830.906, , 13.769, , 141.873, , 533.141, 
04/30/1996 22:28, 1996, 4, 30, 22, 28, 266.578, , 536.162, , 101.066, , 101.444, , 313.399, , 85.302, , 1842.950, , 18.156, P, 148.566, , 535.747, 
04/30/1996 23:08, 1996, 4, 30, 23, 8, 266.977, , 536.813, , 100.835, , 101.654, , 313.644, , 85.420, , 1840.731, , 18.847, P, 150.264, , 535.726, 
04/30/1996 23:48, 1996, 4, 30, 23, 48, , , , , , , , , , , , , 1839.311, , , , 148.717, , 531.730, 
05/01/1996 00:49, 1996, 5, 1, 0, 49, , , , , , , , , , , , , 1839.442, , , , 148.524, , 530.671, 
05/01/1996 01:29, 1996, 5, 1, 1, 29, 266.701, , 536.224, , 100.491, , 101.602, , 313.876, P, 85.561, , 1848.592, , 16.600, P, 148.283, , 528.447, 
05/01/1996 02:09, 1996, 5, 1, 2, 9, 266.886, , 536.311, , 100.276, , 101.065, , 313.929, P, 85.616, , 1854.599, , 18.041, P, 148.978, , 531.164, 
05/01/1996 02:49, 1996, 5, 1, 2, 49, 267.039, , 536.080, , 99.685, , 101.397, , 314.152, P, 85.540, , 1858.130, , 16.643, P, 150.093, , 530.132, 
05/01/1996 03:29, 1996, 5, 1, 3, 29, 266.953, , 536.397, , 101.389, , 101.848, , 314.101, P, 85.925, , 1848.783, , 14.795, P, 156.274, , 532.892, 
05/01/1996 04:09, 1996, 5, 1, 4, 9, 266.902, , 537.342, , 102.339, , 101.608, , 314.030, P, 85.607, , 1854.703, , 15.967, P, 159.363, , 530.389, 
05/01/1996 04:49, 1996, 5, 1, 4, 49, 266.697, , 536.206, , 101.068, , 101.821, , 313.880, P, 84.963, , 1847.176, , 15.170, P, 149.404, , 530.370, 
05/01/1996 05:29, 1996, 5, 1, 5, 29, 267.029, , 536.987, , 101.612, , 101.647, , 313.819, , 85.530, , 1848.883, , 14.417, P, 148.948, , 526.128, 
05/01/1996 06:09, 1996, 5, 1, 6, 9, 266.492, , 544.650, P, 101.165, , 101.854, , 313.773, , 85.359, , 1845.909, , 13.869, , 145.149, , 525.781, 
05/01/1996 06:49, 1996, 5, 1, 6, 49, 266.957, , 538.155, P, 99.958, , 102.533, , 313.689, , 85.161, , , , 13.621, , 144.346, , 530.665, 
05/01/1996 07:29, 1996, 5, 1, 7, 29, 267.034, , 537.149, , 100.045, , 102.168, , 313.579, , 85.279, , 1836.478, , 16.102, P, 143.186, , 532.508, 
05/01/1996 08:09, 1996, 5, 1, 8, 9, 266.937, , 536.550, , 100.977, , 101.867, , 313.471, , 85.682, , , , 18.341, P, 141.720, , 534.015, 
