high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
02/15/2014 14:10, 2014, 2, 15, 14, 10, 234.132, , 523.890, , 4.024, , 82.479, , 327.779, , -99.990, , 1909.671, , 15.040, , 139.855, , 521.605, 
02/15/2014 14:50, 2014, 2, 15, 14, 50, 233.812, , 523.616, , 4.151, , 83.053, , 327.951, , -99.990, , 1915.636, , 14.747, , 145.655, P, 522.066, 
02/15/2014 15:30, 2014, 2, 15, 15, 30, 234.331, , 524.215, , 4.286, , 83.259, , 328.171, , -99.990, , 1922.935, , 14.925, , 150.977, P, 519.691, 
02/15/2014 16:10, 2014, 2, 15, 16, 10, 234.009, , 523.454, , 4.091, , 83.313, , 327.931, , -99.990, , 1923.446, , 15.975, P, 154.729, P, 521.614, 
02/15/2014 16:50, 2014, 2, 15, 16, 50, 234.317, , 523.967, , 3.832, , 82.820, , 328.203, , -99.990, , 1933.663, P, 16.640, P, 158.852, P, 525.010, 
02/15/2014 17:30, 2014, 2, 15, 17, 30, 234.465, , 523.655, , 4.042, , 83.004, , 328.173, , -99.990, , 1923.430, , 15.848, P, 157.548, P, 520.188, 
02/15/2014 18:10, 2014, 2, 15, 18, 10, 234.286, , 523.698, , 4.433, , 82.997, , 327.952, , -99.990, , 1924.525, , 16.525, P, 155.749, P, 521.662, 
02/15/2014 18:50, 2014, 2, 15, 18, 50, 234.115, , 523.709, , 3.902, , 82.657, , 327.962, , -99.990, , 1925.462, P, 15.119, , 151.613, P, 522.852, 
02/15/2014 19:30, 2014, 2, 15, 19, 30, 234.371, , 523.663, , 3.892, , 83.012, , 328.104, , -99.990, , 1921.641, , 14.648, , 149.984, P, 517.409, 
02/15/2014 20:10, 2014, 2, 15, 20, 10, 234.252, , 523.932, , 3.949, , 82.920, , 328.043, , -99.990, , 1920.794, , 15.873, P, 147.023, P, 515.488, 
02/15/2014 20:50, 2014, 2, 15, 20, 50, 234.264, , 523.787, , 4.369, , 82.657, , 327.794, , -99.990, , 1912.280, , 14.485, , 142.384, , 517.654, 
02/15/2014 21:30, 2014, 2, 15, 21, 30, 233.980, , 524.188, , 4.232, , 82.797, , 327.993, , -99.990, , 1912.173, , 14.478, , 137.452, , 518.838, 
02/15/2014 22:10, 2014, 2, 15, 22, 10, 233.983, , 523.504, , 4.139, , 82.744, , 327.793, , -99.990, , 1913.292, , 14.324, , 138.405, , 523.259, 
02/15/2014 22:50, 2014, 2, 15, 22, 50, 234.137, , 523.185, , 3.978, , 82.869, , 327.901, , -99.990, , 1917.897, , 15.342, , 140.419, , 518.390, 
02/15/2014 23:30, 2014, 2, 15, 23, 30, 233.998, , 524.128, , 4.448, , 83.080, , 327.933, , -99.990, , 1913.911, , 15.320, , 137.161, , 516.749, 
02/16/2014 00:10, 2014, 2, 16, 0, 10, 234.179, , 523.709, , 4.511, , 82.767, , 327.956, , -99.990, , 1907.493, , 13.670, , 137.164, , 521.345, 
02/16/2014 01:30, 2014, 2, 16, 1, 30, , , , , , , , , , , -99.990, , 1908.508, , , , 136.576, , 523.143, 
02/16/2014 02:10, 2014, 2, 16, 2, 10, , , , , 4.372, , 83.200, , , , -99.990, , 1910.201, , 13.937, , 136.013, , 521.476, 
02/16/2014 02:50, 2014, 2, 16, 2, 50, 234.329, , 523.803, , 4.324, , 83.057, , 327.939, , -99.990, , 1910.211, , 14.440, , 137.204, , 520.438, 
02/16/2014 03:30, 2014, 2, 16, 3, 30, 234.390, , 523.323, , 4.114, , 82.833, , 328.016, , -99.990, , 1919.576, , 14.861, , 150.295, P, 521.755, 
02/16/2014 04:10, 2014, 2, 16, 4, 10, 234.282, , 523.485, , 4.054, , 82.766, , 328.105, , -99.990, , 1919.786, , 15.302, , 150.534, P, 519.433, 
02/16/2014 04:50, 2014, 2, 16, 4, 50, 233.967, , 523.664, , 4.257, , 82.748, , 327.968, , -99.990, , 1925.869, P, 14.974, , 151.019, P, 520.725, 
02/16/2014 05:30, 2014, 2, 16, 5, 30, 233.934, , 523.187, , 4.392, , 83.112, , , , -99.990, , 1921.820, , 15.038, , 144.143, , 518.392, 
02/16/2014 06:10, 2014, 2, 16, 6, 10, 234.201, , 523.977, , 4.127, , 83.134, , , , -99.990, , 1922.735, , 15.161, , 148.669, P, 517.819, 
02/16/2014 06:50, 2014, 2, 16, 6, 50, 233.943, , 523.640, , 4.080, , 82.789, , 327.963, , -99.990, , 1929.372, P, 15.561, P, 156.471, P, 519.153, 
02/16/2014 07:30, 2014, 2, 16, 7, 30, 234.535, , 523.827, , 4.091, , 83.085, , 328.284, , -99.990, , 1926.923, P, 15.058, , 155.857, P, 523.162, 
02/16/2014 08:10, 2014, 2, 16, 8, 10, 234.276, , 523.510, , 4.154, , 82.994, , 328.371, P, -99.990, , 1973.799, P, 18.953, P, 166.603, P, 521.000, 
02/16/2014 08:50, 2014, 2, 16, 8, 50, 234.058, , 523.689, , 3.893, , 83.026, , 328.167, , -99.990, , 1958.040, P, 18.825, P, 155.687, P, , 
02/16/2014 09:30, 2014, 2, 16, 9, 30, 233.780, , 523.493, , 4.304, , 83.141, , 327.874, , -99.990, , 1932.389, P, 17.897, P, 148.368, P, , 
02/16/2014 10:10, 2014, 2, 16, 10, 10, 234.251, , 523.116, , 3.936, , 83.173, , 328.007, , -99.990, , 1938.334, P, 19.533, P, 145.839, P, 510.219, P
02/16/2014 10:50, 2014, 2, 16, 10, 50, 234.383, , 523.215, , 4.241, , 83.277, , 328.192, , -99.990, , 1937.608, P, 17.210, P, 142.140, , 513.680, 
02/16/2014 11:30, 2014, 2, 16, 11, 30, 233.752, , 523.684, , 3.837, , 82.718, , 328.063, , -99.990, , 1945.112, P, 18.665, P, 142.610, , 512.315, 
02/16/2014 12:10, 2014, 2, 16, 12, 10, 234.220, , 523.410, , 4.211, , 82.528, , 328.055, , -99.990, , 1930.097, P, 17.210, P, 139.542, , 515.456, 
02/16/2014 12:50, 2014, 2, 16, 12, 50, 234.245, , 523.764, , 4.259, , 82.767, , 328.312, , -99.990, , 1925.382, P, 17.430, P, 139.917, , 518.402, 
02/16/2014 13:30, 2014, 2, 16, 13, 30, 234.281, , 523.837, , 3.928, , 83.171, , 327.922, , -99.990, , 1894.224, , 14.106, , 131.064, , 521.832, 
02/16/2014 14:10, 2014, 2, 16, 14, 10, 233.888, , 523.791, , 3.962, , 82.805, , 327.924, , -99.990, , 1910.876, , 14.733, , 135.371, , 517.794, 
02/16/2014 14:50, 2014, 2, 16, 14, 50, 233.875, , 523.335, , 3.702, , 82.792, , 327.895, , -99.990, , 1911.532, , 15.158, , 137.223, , 519.154, 
02/16/2014 15:30, 2014, 2, 16, 15, 30, 234.262, , 523.220, , 4.564, , 83.442, , 327.706, , -99.990, , 1901.003, , 14.591, , 133.783, , 523.331, 
02/16/2014 16:10, 2014, 2, 16, 16, 10, 234.082, , 523.906, , 4.268, , 82.890, , 327.938, , -99.990, , 1909.523, , 15.290, , 135.545, , 519.151, 
02/16/2014 16:50, 2014, 2, 16, 16, 50, 233.978, , 523.497, , 4.219, , 83.231, , 327.517, , -99.990, , 1902.035, , 14.941, , 134.194, , 520.136, 
02/16/2014 17:30, 2014, 2, 16, 17, 30, 234.251, , 523.380, , 3.963, , 83.008, , 327.919, , -99.990, , 1899.088, , 14.664, , 134.042, , 518.812, 
02/16/2014 18:10, 2014, 2, 16, 18, 10, 234.198, , 523.299, , 4.092, , 82.826, , 327.748, , -99.990, , 1901.979, , 15.059, , 133.854, , 517.136, 
02/16/2014 18:50, 2014, 2, 16, 18, 50, 233.882, , 523.677, , 3.843, , 82.706, , 327.840, , -99.990, , 1903.025, , 15.005, , 132.160, , 523.518, 
02/16/2014 19:30, 2014, 2, 16, 19, 30, 234.161, , 523.748, , 4.091, , 82.818, , 327.809, , -99.990, , 1912.421, , 16.103, , 140.743, , 523.747, 
02/16/2014 20:10, 2014, 2, 16, 20, 10, 234.029, , 523.036, , 4.098, , 82.797, , 327.822, , -99.990, , 1909.226, , 15.365, , 139.509, , 522.275, 
02/16/2014 20:50, 2014, 2, 16, 20, 50, 234.153, , 523.698, , 4.003, , 83.181, , 327.782, , -99.990, , 1899.053, , 14.790, , 134.254, , 521.971, 
02/16/2014 21:30, 2014, 2, 16, 21, 30, 234.133, , 523.538, , 4.148, , 83.258, , 327.871, , -99.990, , 1909.513, , 14.863, , 135.941, , 521.993, 
02/16/2014 22:10, 2014, 2, 16, 22, 10, 233.829, , 523.743, , 3.981, , 82.866, , 327.632, , -99.990, , 1901.489, , 14.779, , 136.478, , 525.792, 
02/16/2014 22:50, 2014, 2, 16, 22, 50, 234.234, , 523.143, , 3.847, , 83.422, , 328.120, , -99.990, , 1906.967, , 15.108, , 140.346, , 522.870, 
02/16/2014 23:30, 2014, 2, 16, 23, 30, 234.132, , 523.297, , 4.197, , 82.617, , 327.805, , -99.990, , 1900.869, , 14.909, , 136.649, , 518.416, 
02/17/2014 00:10, 2014, 2, 17, 0, 10, 233.931, , 523.412, , 4.020, , 82.529, , 327.931, , -99.990, , 1906.761, , 15.015, , 135.959, , 523.332, 
02/17/2014 01:30, 2014, 2, 17, 1, 30, , , , , , , , , , , -99.990, , 1915.221, , , , 136.879, , 522.085, 
02/17/2014 02:10, 2014, 2, 17, 2, 10, , , , , 4.035, , 83.110, , , , -99.990, , 1909.328, , 15.189, , 135.600, , 521.019, 
02/17/2014 02:50, 2014, 2, 17, 2, 50, 234.208, , 523.599, , 4.159, , 82.657, , 327.822, , -99.990, , 1916.306, , 15.600, P, 136.339, , 520.382, 
02/17/2014 03:30, 2014, 2, 17, 3, 30, 233.907, , 523.468, , 4.230, , 82.671, , 327.927, , -99.990, , 1916.319, , 15.799, P, 136.339, , 523.022, 
02/17/2014 04:10, 2014, 2, 17, 4, 10, 234.163, , 523.456, , 3.699, , 82.892, , 328.015, , -99.990, , 1925.124, , 17.297, P, 135.832, , 519.482, 
02/17/2014 04:50, 2014, 2, 17, 4, 50, 234.461, , 523.421, , 3.813, , 82.940, , 328.045, , -99.990, , 1916.319, , 16.729, P, 136.000, , 520.931, 
02/17/2014 05:30, 2014, 2, 17, 5, 30, 234.297, , 524.025, , 4.073, , 82.652, , 328.072, , -99.990, , 1925.086, P, 17.454, P, 136.014, , 519.939, 
02/17/2014 06:10, 2014, 2, 17, 6, 10, 233.800, , 523.670, , 3.976, , 82.529, , 328.096, , -99.990, , 1932.516, P, 18.182, P, 137.275, , 518.005, 
02/17/2014 06:50, 2014, 2, 17, 6, 50, 233.989, , 523.749, , 3.944, , 82.974, , 327.950, , -99.990, , 1927.794, P, 18.071, P, 137.272, , 517.350, 
02/17/2014 07:30, 2014, 2, 17, 7, 30, 233.910, , 523.716, , 3.960, , 83.015, , 328.021, , -99.990, , 1939.318, P, 16.792, P, 138.991, , 520.864, 
02/17/2014 08:10, 2014, 2, 17, 8, 10, 234.214, , 523.514, , 4.160, , 83.018, , 327.915, , -99.990, , 1939.208, P, 17.968, P, 139.106, , 515.783, 
02/17/2014 08:50, 2014, 2, 17, 8, 50, 234.218, , 523.632, , 3.979, , 82.585, , 328.143, , -99.990, , 1938.304, P, 18.088, P, 139.767, , 520.964, 
02/17/2014 09:30, 2014, 2, 17, 9, 30, 234.015, , 523.759, , 4.246, , 82.968, , 328.287, , -99.990, , 1942.247, P, 20.159, P, 145.450, P, 517.569, 
02/17/2014 10:10, 2014, 2, 17, 10, 10, 233.992, , 523.156, , 4.283, , 82.784, , 328.113, , -99.990, , 1941.405, P, 20.014, P, 144.105, , 517.599, 
02/17/2014 10:50, 2014, 2, 17, 10, 50, 234.269, , 523.426, , 4.189, , 82.872, , 328.291, , -99.990, , 1945.389, P, 19.972, P, 140.964, , 518.703, 
02/17/2014 11:30, 2014, 2, 17, 11, 30, 234.314, , 522.877, , 4.367, , 83.028, , 327.937, , -99.990, , 1948.840, P, 18.166, P, 137.887, , 519.004, 
02/17/2014 12:10, 2014, 2, 17, 12, 10, 233.868, , 523.309, , 3.867, , 82.861, , 328.091, , -99.990, , 1949.029, P, 19.279, P, 138.556, , 519.633, 
02/17/2014 12:50, 2014, 2, 17, 12, 50, 234.334, , 523.145, , 4.081, , 83.209, , 328.320, , -99.990, , 1931.761, P, 17.055, P, 136.342, , 525.474, 
02/17/2014 13:30, 2014, 2, 17, 13, 30, 234.045, , 523.432, , 4.483, , 82.925, , 327.930, , -99.990, , 1933.707, P, 17.592, P, 136.297, , 517.435, 
02/17/2014 14:10, 2014, 2, 17, 14, 10, 234.152, , 523.100, , 3.845, , 82.960, , 327.976, , -99.990, , 1910.612, , 14.395, , 134.725, , 525.584, 
02/17/2014 14:50, 2014, 2, 17, 14, 50, 233.908, , 523.774, , 3.984, , 82.639, , 328.068, , -99.990, , 1904.503, , 13.520, , 134.997, , 522.389, 
02/17/2014 15:30, 2014, 2, 17, 15, 30, 234.069, , 523.488, , 3.949, , 82.860, , 328.012, , -99.990, , 1905.490, , 13.581, , 134.918, , 525.401, 
02/17/2014 16:10, 2014, 2, 17, 16, 10, 233.733, , 523.490, , 4.141, , 82.867, , 328.132, , -99.990, , 1900.865, , 13.322, , 136.361, , 527.178, 
02/17/2014 16:50, 2014, 2, 17, 16, 50, 233.842, , 523.088, , 4.300, , 82.826, , 327.844, , -99.990, , 1902.248, , 13.474, , 137.457, , 525.479, 
02/17/2014 17:30, 2014, 2, 17, 17, 30, 233.941, , 524.063, , 4.315, , 82.626, , 328.238, , -99.990, , 1905.172, , 14.006, , 140.223, , 526.579, 
02/17/2014 18:10, 2014, 2, 17, 18, 10, 234.155, , 523.820, , 4.014, , 82.643, , 328.079, , -99.990, , 1910.156, , 14.907, , 141.409, , 525.473, 
02/17/2014 18:50, 2014, 2, 17, 18, 50, 233.647, , 523.711, , 4.251, , 83.073, , 327.887, , -99.990, , 1911.141, , 14.546, , 141.863, , 523.710, 
02/17/2014 19:30, 2014, 2, 17, 19, 30, 234.172, , 523.844, , 4.134, , 82.930, , 327.998, , -99.990, , 1909.174, , 14.966, , 141.440, , 525.742, 
02/17/2014 20:10, 2014, 2, 17, 20, 10, 234.394, , 523.263, , 4.127, , 82.696, , 328.084, , -99.990, , 1908.985, , 14.438, , 141.121, , 519.230, 
02/17/2014 20:50, 2014, 2, 17, 20, 50, 234.542, , 523.433, , 4.129, , 83.072, , 328.039, , -99.990, , 1909.693, , 14.566, , 142.665, , 524.178, 
02/17/2014 21:30, 2014, 2, 17, 21, 30, 234.511, , 523.563, , 4.214, , 83.010, , 328.201, , -99.990, , 1911.824, , 13.736, , 144.625, , 524.996, 
02/17/2014 22:10, 2014, 2, 17, 22, 10, 234.344, , 523.980, , 3.821, , 82.840, , 328.243, , -99.990, , 1912.933, , 13.838, , 145.004, , 519.866, 
02/17/2014 22:50, 2014, 2, 17, 22, 50, 234.074, , 523.409, , 4.087, , 82.784, , 328.015, , -99.990, , 1914.149, , 14.927, , 145.542, , 523.274, 
02/17/2014 23:30, 2014, 2, 17, 23, 30, 234.919, , 523.426, , 4.301, , 82.899, , 328.037, , -99.990, , , , 14.853, , 148.603, , 525.210, 
02/18/2014 00:10, 2014, 2, 18, 0, 10, 234.562, , 523.552, , 4.086, , 82.612, , 328.040, , -99.990, , , , 15.198, , 147.989, , 526.552, 
02/18/2014 01:30, 2014, 2, 18, 1, 30, , , , , , , , , , , -99.990, , 1914.850, , , , 149.563, , 526.909, 
02/18/2014 02:10, 2014, 2, 18, 2, 10, , , , , 4.297, , 82.577, , , , -99.990, , 1916.560, , 14.632, , 148.937, , 524.353, 
02/18/2014 02:50, 2014, 2, 18, 2, 50, 234.437, , 523.657, , 4.675, , 82.514, , 328.260, , -99.990, , 1916.311, , 14.996, , 147.642, , 523.984, 
02/18/2014 03:30, 2014, 2, 18, 3, 30, 234.096, , 523.682, , 4.259, , 82.619, , 328.059, , -99.990, , 1912.161, , 14.559, , 145.276, , 524.773, 
02/18/2014 04:10, 2014, 2, 18, 4, 10, 234.186, , 523.503, , 4.158, , 82.725, , 327.620, , -99.990, , 1911.594, , 14.330, , 145.592, , 522.973, 
02/18/2014 04:50, 2014, 2, 18, 4, 50, 234.466, , 523.503, , 4.333, , 83.059, , 327.644, , -99.990, , 1919.392, , 15.619, , 146.057, , 521.918, 
02/18/2014 05:30, 2014, 2, 18, 5, 30, 234.259, , 524.169, , 4.357, , 82.475, , 327.928, , -99.990, , 1912.024, , 14.883, , 146.206, , 522.219, 
02/18/2014 06:10, 2014, 2, 18, 6, 10, 234.307, , 523.399, , 4.326, , 82.414, , 327.796, , -99.990, , 1914.041, , 14.885, , 146.511, , 523.812, 
02/18/2014 06:50, 2014, 2, 18, 6, 50, 234.275, , 523.627, , 4.131, , 82.839, , 328.039, , -99.990, , 1916.518, , 14.847, , 146.757, , 523.009, 
02/18/2014 07:30, 2014, 2, 18, 7, 30, 234.414, , 523.960, , 4.108, , 83.126, , 328.029, , -99.990, , 1914.984, , 14.291, , 145.538, , 523.389, 
02/18/2014 08:10, 2014, 2, 18, 8, 10, 234.433, , 523.720, , 3.964, , 83.136, , 328.223, , -99.990, , 1908.867, , 14.758, , 143.553, , 526.801, 
02/18/2014 08:50, 2014, 2, 18, 8, 50, 234.738, , 523.715, , 3.967, , 83.412, , 327.972, , -99.990, , 1909.268, , 14.256, , 143.461, , 524.462, 
02/18/2014 09:30, 2014, 2, 18, 9, 30, 234.296, , 523.064, , 4.291, , 82.922, , 327.967, , -99.990, , 1906.978, , 15.049, , 144.367, , 525.337, 
02/18/2014 10:10, 2014, 2, 18, 10, 10, 234.372, , 523.377, , 4.292, , 82.799, , 328.030, , -99.990, , 1912.487, , 14.353, , 145.169, , 525.577, 
02/18/2014 10:50, 2014, 2, 18, 10, 50, 234.558, , 523.890, , 4.175, , 82.835, , 328.056, , -99.990, , 1909.217, , 14.225, , 144.607, , 523.821, 
02/18/2014 11:30, 2014, 2, 18, 11, 30, 234.553, , 523.603, , 4.070, , 82.517, , 328.031, , -99.990, , 1911.854, , 14.096, , 143.447, , 522.180, 
02/18/2014 12:10, 2014, 2, 18, 12, 10, 234.942, , 523.495, , 3.962, , 82.883, , 327.988, , -99.990, , 1910.148, , 14.095, , 142.748, , 521.726, 
02/18/2014 12:50, 2014, 2, 18, 12, 50, 234.369, , 523.596, , 3.954, , 83.153, , 327.970, , -99.990, , 1907.304, , 13.404, , 143.616, , 525.813, 
02/18/2014 13:30, 2014, 2, 18, 13, 30, 233.999, , 523.514, , 4.170, , 83.119, , 328.164, , -99.990, , 1907.257, , 13.769, , 143.835, , 525.981, 
02/18/2014 14:10, 2014, 2, 18, 14, 10, 234.258, , 523.493, , 4.158, , 82.647, , 328.115, , -99.990, , 1911.857, , 13.857, , 145.173, , 522.915, 
02/18/2014 14:50, 2014, 2, 18, 14, 50, 234.327, , 523.644, , 3.995, , 82.751, , 327.759, , -99.990, , 1904.145, , 14.274, , 143.419, , 526.661, 
02/18/2014 15:30, 2014, 2, 18, 15, 30, 234.483, , 523.221, , 3.977, , 82.982, , 328.219, , -99.990, , , , 14.356, , 140.535, , 525.920, 
02/18/2014 16:10, 2014, 2, 18, 16, 10, 234.348, , 523.492, , 3.804, , 82.909, , 328.027, , -99.990, , , , 13.766, , 134.270, , 530.438, 
02/18/2014 16:50, 2014, 2, 18, 16, 50, 233.708, , 523.604, , 4.047, , 82.562, , 327.817, , -99.990, , 1892.895, , 13.308, , 130.822, , 530.890, 
02/18/2014 17:30, 2014, 2, 18, 17, 30, 234.422, , 523.450, , 3.878, , 82.799, , 327.892, , -99.990, , 1899.755, , 14.300, , 132.356, , 527.376, 
02/18/2014 18:10, 2014, 2, 18, 18, 10, 233.823, , 523.157, , 3.790, , 83.079, , 327.664, , -99.990, , 1906.835, , 14.286, , 136.844, , 523.198, 
02/18/2014 18:50, 2014, 2, 18, 18, 50, 234.134, , 523.570, , 4.159, , 82.636, , 328.072, , -99.990, , 1905.887, , 14.165, , 136.664, , 523.889, 
02/18/2014 19:30, 2014, 2, 18, 19, 30, 234.197, , 523.443, , 4.116, , 82.771, , 327.958, , -99.990, , 1910.731, , 14.640, , 136.407, , 520.754, 
02/18/2014 20:10, 2014, 2, 18, 20, 10, 234.085, , 523.039, , 4.493, , 82.804, , 327.711, , -99.990, , 1906.445, , 14.689, , 136.314, , 520.726, 
02/18/2014 20:50, 2014, 2, 18, 20, 50, 233.950, , 523.305, , 4.130, , 82.653, , 327.686, , -99.990, , 1909.688, , 14.091, , 133.937, , 522.565, 
02/18/2014 21:30, 2014, 2, 18, 21, 30, 234.010, , 523.073, , 4.070, , 82.622, , 327.867, , -99.990, , 1902.820, , 13.839, , 131.052, , 522.579, 
02/18/2014 22:10, 2014, 2, 18, 22, 10, 234.196, , 522.895, , 3.974, , 82.483, , 328.011, , -99.990, , 1896.945, , 13.551, , 131.117, , 524.804, 
02/18/2014 22:50, 2014, 2, 18, 22, 50, 234.129, , 523.280, , 3.920, , 82.678, , 327.852, , -99.990, , 1892.810, , 13.212, , 130.075, , 523.721, 
02/18/2014 23:30, 2014, 2, 18, 23, 30, 234.246, , 523.431, , 4.498, , 82.876, , 328.044, , -99.990, , 1893.699, , 13.125, , 129.466, , 522.279, 
02/19/2014 00:10, 2014, 2, 19, 0, 10, 234.258, , 523.539, , 4.438, , 82.751, , 327.736, , -99.990, , 1896.388, , 13.049, , 131.628, , 523.224, 
02/19/2014 01:30, 2014, 2, 19, 1, 30, , , , , , , , , , , -99.990, , 1896.563, , , , 130.782, , 525.753, 
02/19/2014 02:10, 2014, 2, 19, 2, 10, , , , , 4.499, , 82.660, , , , -99.990, , 1895.639, , 14.059, , 130.948, , 523.871, 
02/19/2014 02:50, 2014, 2, 19, 2, 50, 233.961, , 523.545, , 4.568, , 82.941, , 328.168, , -99.990, , , , 13.207, , 129.386, , 520.996, 
02/19/2014 03:30, 2014, 2, 19, 3, 30, 234.119, , 523.466, , 4.067, , 82.932, , 327.862, , -99.990, , , , 13.206, , 128.671, , 522.554, 
02/19/2014 04:10, 2014, 2, 19, 4, 10, 233.487, , 523.656, , 4.116, , 82.531, , 327.873, , -99.990, , 1884.390, , 12.742, , 120.157, , 527.722, 
02/19/2014 04:50, 2014, 2, 19, 4, 50, 233.980, , 523.279, , 3.762, , 82.899, , 328.121, , -99.990, , 1882.652, , 13.047, , 118.742, , 533.377, 
02/19/2014 05:30, 2014, 2, 19, 5, 30, 234.245, , 523.818, , 4.070, , 82.642, , 328.102, , -99.990, , 1887.224, , 13.439, , 124.191, , 521.167, 
02/19/2014 06:10, 2014, 2, 19, 6, 10, 234.218, , 523.057, , 4.316, , 82.911, , 327.882, , -99.990, , 1901.209, , 13.163, , 130.210, , 526.120, 
02/19/2014 06:50, 2014, 2, 19, 6, 50, 234.192, , 522.837, , 4.021, , 82.821, , 328.002, , -99.990, , 1898.852, , 13.077, , 131.207, , 524.066, 
02/19/2014 07:30, 2014, 2, 19, 7, 30, 234.268, , 523.388, , 4.135, , 82.591, , 328.136, , -99.990, , 1904.359, , 13.027, , 130.763, , 526.843, 
02/19/2014 08:10, 2014, 2, 19, 8, 10, 234.159, , 523.210, , 4.016, , 82.702, , 328.173, , -99.990, , 1900.451, , 13.146, , 128.530, , 526.302, 
02/19/2014 08:50, 2014, 2, 19, 8, 50, 233.659, , 522.960, , 4.034, , 82.531, , 328.115, , -99.990, , 1899.046, , 13.458, , 128.544, , 527.050, 
02/19/2014 09:30, 2014, 2, 19, 9, 30, 234.256, , 523.623, , 4.309, , 82.586, , 328.313, , -99.990, , 1889.934, , 15.007, , 122.521, , 526.220, 
02/19/2014 10:10, 2014, 2, 19, 10, 10, 233.492, , 523.389, , 4.197, , 82.447, , 328.235, , -99.990, , 1892.535, , 13.864, , 123.671, , 532.671, 
02/19/2014 10:50, 2014, 2, 19, 10, 50, 233.672, , 522.909, , 4.065, , 82.365, , 327.961, , -99.990, , 1898.204, , 13.413, , 125.578, , 532.046, 
02/19/2014 11:30, 2014, 2, 19, 11, 30, 233.662, , 523.806, , 3.759, , 82.108, , 328.300, , -99.990, , 1885.657, , 13.046, , 116.936, , 531.714, 
02/19/2014 12:10, 2014, 2, 19, 12, 10, 233.396, , 523.640, , 3.725, , 82.730, , 328.488, , -99.990, , 1895.068, , 14.497, , 117.357, , 535.090, 
02/19/2014 12:50, 2014, 2, 19, 12, 50, 233.534, , 523.182, , 4.358, , 82.838, , 328.145, , -99.990, , 1892.314, , 13.892, , 118.330, , 532.271, 
02/19/2014 13:30, 2014, 2, 19, 13, 30, 234.097, , 523.780, , 4.070, , 82.718, , 328.412, , -99.990, , 1912.008, , 15.819, , 122.128, , 532.529, 
02/19/2014 14:10, 2014, 2, 19, 14, 10, 233.890, , 523.378, , 3.752, , 82.724, , 328.165, , -99.990, , 1900.607, , 14.473, , 124.199, , 534.355, 
02/19/2014 14:50, 2014, 2, 19, 14, 50, 233.853, , 523.632, , 4.073, , 83.024, , 328.249, , -99.990, , 1889.704, , 14.248, , 122.285, , 531.310, 
02/19/2014 15:30, 2014, 2, 19, 15, 30, 233.877, , 523.503, , 3.693, , 82.624, , 327.996, , -99.990, , 1897.037, , 13.960, , 121.539, , 534.650, 
02/19/2014 16:10, 2014, 2, 19, 16, 10, 233.996, , 523.748, , 3.477, , 82.627, , 328.130, , -99.990, , 1883.683, , 13.175, , 117.701, , 531.672, 
02/19/2014 16:50, 2014, 2, 19, 16, 50, 233.309, , 523.134, , 4.269, , 82.324, , 328.032, , -99.990, , 1879.714, , 13.369, , 115.404, , 531.856, 
02/19/2014 17:30, 2014, 2, 19, 17, 30, 233.676, , 522.749, , 4.089, , 81.935, , 327.879, , -99.990, , 1879.050, , 13.715, , 115.313, , 532.968, 
02/19/2014 18:10, 2014, 2, 19, 18, 10, 233.655, , 523.220, , 3.976, , 82.488, , 328.079, , -99.990, , 1882.925, , 14.106, , 115.776, , 532.532, 
02/19/2014 18:50, 2014, 2, 19, 18, 50, 233.518, , 522.702, , 3.921, , 82.474, , 327.805, , -99.990, , 1883.281, , 13.952, , 116.551, , 531.873, 
02/19/2014 19:30, 2014, 2, 19, 19, 30, 233.569, , 523.247, , 4.191, , 82.180, , 328.006, , -99.990, , 1881.684, , 13.181, , 118.429, , 531.490, 
02/19/2014 20:10, 2014, 2, 19, 20, 10, 233.692, , 523.092, , 4.014, , 82.699, , 327.845, , -99.990, , 1881.229, , 12.922, , 118.381, , 525.703, 
02/19/2014 20:50, 2014, 2, 19, 20, 50, 233.618, , 523.247, , 4.463, , 82.855, , 327.883, , -99.990, , 1879.493, , 13.112, , 118.369, , 530.300, 
02/19/2014 21:30, 2014, 2, 19, 21, 30, 233.599, , 523.968, , 4.035, , 82.587, , 327.799, , -99.990, , 1882.908, , 12.801, , 117.995, , 529.750, 
