high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
02/01/1998 17:57, 1998, 2, 1, 17, 57, 266.135, P, 545.675, P, 73.345, P, 100.839, P, 315.100, , 83.902, , 1869.997, P, 15.684, P, 196.057, P, 529.557, P
02/01/1998 18:37, 1998, 2, 1, 18, 37, 266.057, P, 544.712, P, 73.391, P, 100.302, , 315.002, , 84.068, , 1875.071, P, 15.711, P, 194.750, P, 529.951, P
02/01/1998 19:17, 1998, 2, 1, 19, 17, 265.831, P, 544.259, P, 73.134, , 99.870, , 315.179, P, 83.760, , 1867.951, P, 14.693, P, 185.660, P, 527.770, P
02/01/1998 19:57, 1998, 2, 1, 19, 57, 265.785, P, 544.003, P, 72.696, , 100.344, , 315.274, P, 83.590, , 1864.493, P, 15.676, P, 185.581, P, 523.176, 
02/01/1998 20:37, 1998, 2, 1, 20, 37, 265.803, P, 543.855, P, 72.979, , 100.297, , 315.405, P, , , 1886.669, P, 19.708, P, 195.422, P, 513.184, 
02/01/1998 21:17, 1998, 2, 1, 21, 17, 265.819, P, 544.092, P, 72.707, , 99.887, , 315.063, , , , 1884.729, P, 21.560, P, 205.940, P, 523.477, 
02/01/1998 21:57, 1998, 2, 1, 21, 57, 265.696, P, 543.485, P, 72.352, , 100.133, , 315.143, P, 83.470, , 1870.586, P, , , 194.882, P, 522.715, 
02/01/1998 22:37, 1998, 2, 1, 22, 37, 264.835, , 541.989, , 71.703, , 99.951, , 314.614, , 83.577, , 1846.297, , 16.604, P, 179.650, P, 516.026, 
02/01/1998 23:17, 1998, 2, 1, 23, 17, 265.027, , 541.715, , 71.992, , 100.153, , 314.864, , 83.430, , 1855.547, P, 20.281, P, 174.421, P, 509.234, 
02/01/1998 23:57, 1998, 2, 1, 23, 57, 264.922, , 542.444, , 71.827, , 100.186, , 314.702, , 83.371, , 1853.366, , 26.421, P, 163.704, , 506.788, 
02/02/1998 01:17, 1998, 2, 2, 1, 17, , , , , , , , , , , , , , , , , 170.665, , 505.606, 
02/02/1998 01:57, 1998, 2, 2, 1, 57, 264.929, , 542.532, , 71.983, , 100.010, , 314.980, , 83.487, , , , 24.663, P, 166.010, , 498.185, 
02/02/1998 02:37, 1998, 2, 2, 2, 37, 264.779, , 542.576, , 72.334, , 99.744, , 314.767, , 83.682, , 1850.058, , 17.295, P, 161.378, , 508.182, 
02/02/1998 03:17, 1998, 2, 2, 3, 17, 264.762, , 542.290, , 71.856, , 99.940, , 314.726, , 83.834, , 1847.534, , 15.410, P, 162.032, , 515.526, 
02/02/1998 03:57, 1998, 2, 2, 3, 57, 264.372, , 541.893, , 71.938, , 99.871, , 314.778, , 83.494, , 1847.938, , 15.224, P, 160.207, , 505.794, 
02/02/1998 04:37, 1998, 2, 2, 4, 37, 264.793, , 542.217, , 72.001, , 99.833, , 314.763, , 83.594, , 1845.613, , 13.618, , 160.100, , 508.048, 
02/02/1998 05:17, 1998, 2, 2, 5, 17, 264.658, , 542.167, , 71.704, , 99.369, , 314.789, , 83.371, , 1863.356, , 20.396, P, 161.506, , 501.153, 
02/02/1998 05:57, 1998, 2, 2, 5, 57, 264.297, , 543.027, , 71.741, , 100.244, , 315.057, , 83.594, , 1851.077, , 17.860, P, 161.452, , 502.349, 
02/02/1998 06:37, 1998, 2, 2, 6, 37, 264.874, , 542.663, , 71.797, , 99.725, , 314.830, , 83.366, , 1865.769, , 17.019, P, 160.750, , 499.598, 
02/02/1998 07:17, 1998, 2, 2, 7, 17, 264.562, , 542.991, , 71.894, , 99.521, , 315.011, , 83.386, , 1863.814, , 21.076, P, 161.108, , 498.883, 
02/02/1998 07:57, 1998, 2, 2, 7, 57, 264.690, , 543.008, , 72.232, , 99.721, , 315.027, , 83.520, , 1845.863, , 14.527, P, 161.443, , 501.732, 
02/02/1998 08:37, 1998, 2, 2, 8, 37, 265.067, , 542.504, , 72.185, , 99.368, , 314.724, , 84.008, , 1843.861, , 12.607, , 161.394, , 507.859, 
02/02/1998 09:17, 1998, 2, 2, 9, 17, 264.778, , 542.437, , 72.041, , 99.421, , 314.580, , 83.461, , 1852.237, , 14.142, , 163.137, , 503.757, 
02/02/1998 09:57, 1998, 2, 2, 9, 57, 264.589, , 543.053, , 71.865, , 99.976, , 314.900, , 83.774, , 1845.405, , 13.261, , 162.571, , 505.149, 
02/02/1998 10:37, 1998, 2, 2, 10, 37, 264.489, , 542.433, , 71.937, , 99.938, , 314.875, , 83.593, , 1845.459, , 13.440, , 160.701, , 509.368, 
02/02/1998 11:17, 1998, 2, 2, 11, 17, 264.287, , 542.491, , 71.495, , 99.624, , 314.668, , 83.333, , 1842.129, , 14.051, , 160.467, , 508.221, 
02/02/1998 11:57, 1998, 2, 2, 11, 57, 264.347, , 542.525, , 71.986, , 100.065, , 314.763, , 83.541, , 1845.107, , 14.066, , 159.108, , 505.329, 
02/02/1998 12:38, 1998, 2, 2, 12, 38, 264.476, , 542.420, , 71.368, , 99.819, , 314.833, , 83.671, , 1843.775, , 12.911, , 156.816, , 510.731, 
02/02/1998 13:18, 1998, 2, 2, 13, 18, 264.764, , 542.434, , 72.181, , 100.157, , 314.899, , 83.600, , 1841.938, , 12.873, , 155.180, , 507.567, 
02/02/1998 13:58, 1998, 2, 2, 13, 58, 264.518, , 541.761, , 72.041, , 99.658, , 314.525, , 83.650, , 1845.330, , 12.937, , 155.057, , 510.363, 
02/02/1998 14:38, 1998, 2, 2, 14, 38, 264.441, , 542.121, , 72.244, , 99.566, , 314.892, , 83.642, , 1838.266, , 12.544, , 154.626, , 509.389, 
02/02/1998 15:18, 1998, 2, 2, 15, 18, 264.574, , 542.246, , 71.941, , 99.525, , 314.845, , 83.335, , 1841.148, , 12.547, , 154.856, , 506.444, 
02/02/1998 15:58, 1998, 2, 2, 15, 58, 264.621, , 541.703, , 71.952, , 99.618, , 314.591, , 83.656, , 1844.301, , 11.946, , 154.549, , 510.833, 
02/02/1998 16:38, 1998, 2, 2, 16, 38, 264.440, , 541.976, , 71.850, , 100.148, , 314.736, , 83.617, , 1839.988, , 13.976, , 153.880, , 511.239, 
02/02/1998 17:18, 1998, 2, 2, 17, 18, 264.437, , 542.250, , 71.790, , 99.645, , 314.581, , 83.668, , 1841.330, , 13.938, , 155.895, , 511.401, 
02/02/1998 17:58, 1998, 2, 2, 17, 58, 264.836, , 542.440, , 72.121, , 99.628, , 314.951, , 83.404, , 1838.901, , 14.134, , 159.455, , 506.303, 
02/02/1998 18:38, 1998, 2, 2, 18, 38, 264.172, , 541.899, , 71.935, , 100.053, , 314.809, , 83.553, , 1835.954, , 13.649, , 155.672, , 506.178, 
02/02/1998 19:18, 1998, 2, 2, 19, 18, 264.550, , 541.794, , 71.774, , 99.878, , 314.688, , 83.554, , 1834.250, , 13.966, , 157.254, , 505.235, 
02/02/1998 19:58, 1998, 2, 2, 19, 58, 264.307, , 541.883, , 71.281, , 99.631, , 314.725, , 83.567, , 1829.851, , 14.144, , 155.440, , 512.157, 
02/02/1998 20:38, 1998, 2, 2, 20, 38, 264.138, , 541.713, , 71.962, , 99.301, , 314.685, , 83.500, , 1834.653, , 13.749, , 154.608, , 509.243, 
02/02/1998 21:18, 1998, 2, 2, 21, 18, 264.119, , 541.873, , 71.741, , 99.657, , 314.702, , 83.653, , 1839.386, , 14.549, P, 161.766, , 508.924, 
02/02/1998 21:58, 1998, 2, 2, 21, 58, 264.542, , 542.200, , 71.892, , 99.738, , 314.617, , 83.365, , 1842.444, , 15.647, P, 166.928, , 508.635, 
02/02/1998 22:38, 1998, 2, 2, 22, 38, 264.101, , 542.168, , 71.291, , 99.142, , 314.423, , 83.172, , 1846.322, , 16.989, P, 175.068, P, 512.400, 
02/02/1998 23:18, 1998, 2, 2, 23, 18, 264.307, , 542.244, , 71.578, , 99.138, , 314.943, , 83.315, , 1849.421, , 17.088, P, 172.017, , 514.867, 
02/02/1998 23:58, 1998, 2, 2, 23, 58, 264.096, , 541.599, , 71.723, , 99.432, , 314.607, , 83.278, , 1835.952, , 14.281, P, 159.048, , 508.802, 
02/03/1998 01:18, 1998, 2, 3, 1, 18, , , , , , , , , , , , , 1852.965, , , , 179.451, , 510.553, 
02/03/1998 01:58, 1998, 2, 3, 1, 58, 264.382, , 542.091, , 71.642, , 99.394, , 314.631, , 83.461, , 1846.845, , 17.151, P, 163.145, , 506.867, 
02/03/1998 02:38, 1998, 2, 3, 2, 38, 264.719, , 541.469, , 71.495, , 99.848, , 314.735, , 83.828, , 1827.978, , 12.319, , 149.398, , 506.585, 
02/03/1998 03:18, 1998, 2, 3, 3, 18, 264.494, , 541.829, , 71.463, , 99.929, , 314.611, , 83.401, , 1855.928, , 25.761, P, 164.137, , 493.983, P
02/03/1998 03:58, 1998, 2, 3, 3, 58, 264.411, , 541.018, , 71.399, , 99.542, , 314.402, , 83.135, , 1843.844, , 18.363, P, 159.284, , 505.036, 
02/03/1998 04:38, 1998, 2, 3, 4, 38, 264.332, , 541.763, , 71.606, , 99.962, , 314.702, , 82.964, , 1845.981, , 18.497, P, 158.070, , 503.694, 
02/03/1998 05:18, 1998, 2, 3, 5, 18, 264.264, , 542.340, , 71.710, , 99.795, , 314.638, , 83.242, , 1845.720, , 14.337, P, 153.094, , 508.053, 
02/03/1998 05:58, 1998, 2, 3, 5, 58, 264.483, , 541.706, , 71.706, , 99.427, , 314.475, , 83.466, , 1843.105, , 17.949, P, 157.083, , 500.829, 
02/03/1998 06:38, 1998, 2, 3, 6, 38, 264.530, , 541.754, , 71.662, , 99.793, , 314.718, , 83.384, , 1841.557, , 16.546, P, 154.359, , 503.870, 
02/03/1998 07:18, 1998, 2, 3, 7, 18, 264.310, , 541.394, , 71.493, , 99.452, , 314.521, , 83.334, , 1828.732, , 11.637, , 148.441, , 510.925, 
02/03/1998 07:59, 1998, 2, 3, 7, 59, 264.507, , 541.552, , 71.738, , 99.530, , 314.318, , 83.736, , 1832.967, , 14.078, , 149.725, , 512.172, 
02/03/1998 08:39, 1998, 2, 3, 8, 39, 264.511, , 541.674, , 71.363, , 99.792, , 314.522, , 83.802, , 1823.443, , 11.484, , 148.036, , 513.235, 
02/03/1998 09:19, 1998, 2, 3, 9, 19, 264.542, , 541.591, , 71.416, , 100.032, , 314.790, , 83.659, , 1826.989, , 11.534, , 148.278, , 515.521, 
02/03/1998 09:59, 1998, 2, 3, 9, 59, 264.562, , 541.512, , 70.991, , 99.921, , 314.760, , 83.771, , 1826.210, , 12.129, , 148.011, , 513.047, 
02/03/1998 10:39, 1998, 2, 3, 10, 39, 264.439, , 541.125, , 71.473, , 99.726, , 314.433, , 83.463, , 1823.551, , 12.155, , 148.951, , 511.760, 
02/03/1998 11:19, 1998, 2, 3, 11, 19, 264.581, , 541.537, , 71.878, , 99.912, , 314.644, , 83.699, , 1823.176, , 11.877, , 148.990, , 510.135, 
02/03/1998 11:59, 1998, 2, 3, 11, 59, 264.139, , 542.021, , 72.544, , 99.894, , 314.816, , 83.513, , 1822.674, , 12.282, , 148.502, , 515.113, 
02/03/1998 12:39, 1998, 2, 3, 12, 39, 264.142, , 540.436, , 72.041, , 99.760, , 314.405, , 83.457, , 1827.877, , 11.811, , 148.585, , 513.820, 
02/03/1998 13:19, 1998, 2, 3, 13, 19, 264.600, , 541.206, , 71.504, , 100.049, , 314.289, , 83.434, , 1825.091, , 11.805, , 147.662, , 516.031, 
02/03/1998 13:59, 1998, 2, 3, 13, 59, 264.399, , 541.874, , 71.199, , 99.230, , 314.733, , 83.526, , 1819.910, , 11.822, , 148.736, , 514.570, 
02/03/1998 14:39, 1998, 2, 3, 14, 39, 264.482, , 542.095, , 71.802, , 99.571, , 314.784, , 83.526, , 1826.533, , 11.837, , 147.545, , 519.428, 
02/03/1998 15:19, 1998, 2, 3, 15, 19, 263.665, , 541.462, , , , 99.673, , 314.520, , 83.585, , 1820.970, , 12.320, , 149.278, , 515.567, 
02/03/1998 15:59, 1998, 2, 3, 15, 59, 264.591, , 541.629, , , , 99.937, , 314.617, , 83.788, , 1819.971, , 12.137, , 148.917, , 508.309, 
02/03/1998 16:39, 1998, 2, 3, 16, 39, 264.377, , 542.468, , 71.982, , 99.639, , 314.823, , 84.000, , 1828.731, , 11.940, , 149.534, , 514.784, 
02/03/1998 17:19, 1998, 2, 3, 17, 19, 264.587, , 541.717, , 72.001, , 99.798, , 314.537, , 83.623, , 1830.600, , 12.068, , 151.198, , 515.681, 
02/03/1998 17:59, 1998, 2, 3, 17, 59, 264.500, , 541.698, , 71.967, , 99.474, , 314.564, , 83.564, , 1824.036, , 12.049, , 152.048, , 515.126, 
02/03/1998 18:39, 1998, 2, 3, 18, 39, 264.832, , 541.104, , 71.946, , 100.010, , 314.452, , 83.448, , 1831.018, , 11.818, , 153.589, , 521.216, 
02/03/1998 19:19, 1998, 2, 3, 19, 19, 264.808, , 541.726, , 71.515, , 99.968, , 314.745, , 83.634, , 1833.447, , 12.302, , 155.271, , 513.668, 
02/03/1998 19:59, 1998, 2, 3, 19, 59, 264.626, , 542.007, , 71.494, , 99.997, , 314.787, , 83.719, , , , 12.240, , 153.371, , 515.591, 
02/03/1998 20:39, 1998, 2, 3, 20, 39, 264.517, , 542.162, , 71.748, , 99.548, , 314.845, , 83.837, , , , 12.172, , 152.346, , 517.223, 
02/03/1998 21:19, 1998, 2, 3, 21, 19, 264.761, , 542.229, , 71.749, , 100.113, , 314.700, , 83.720, , , , 12.124, , 153.313, , 516.170, 
02/03/1998 21:59, 1998, 2, 3, 21, 59, 264.481, , 541.720, , 71.602, , 99.996, , 314.916, , 83.769, , , , 11.963, , 153.951, , 519.719, 
02/03/1998 22:39, 1998, 2, 3, 22, 39, 264.584, , 541.849, , 71.695, , 99.985, , 314.804, , 83.658, , , , 12.212, , 153.753, , 520.269, 
02/03/1998 23:19, 1998, 2, 3, 23, 19, 264.531, , 541.879, , 71.572, , 99.896, , 314.745, , 83.719, , 1829.613, , 12.644, , 153.889, , 523.625, 
02/03/1998 23:59, 1998, 2, 3, 23, 59, 264.304, , 542.052, , 71.235, , 99.945, , 314.826, , 83.306, , 1825.115, , 12.482, , 154.183, , 520.062, 
02/04/1998 01:19, 1998, 2, 4, 1, 19, , , , , , , , , , , , , 1832.672, , , , , , , 
02/04/1998 01:20, 1998, 2, 4, 1, 20, , , , , , , , , , , , , , , , , 153.486, , 519.876, 
02/04/1998 02:00, 1998, 2, 4, 2, 0, 264.308, , 541.648, , 71.866, , 99.048, , 314.814, , 83.391, , 1832.163, , 12.380, , 152.238, , 522.148, 
02/04/1998 02:40, 1998, 2, 4, 2, 40, 264.631, , 541.823, , 71.377, , 99.163, , 314.851, , 83.648, , , , 12.449, , 152.227, , 516.377, 
02/04/1998 03:20, 1998, 2, 4, 3, 20, 264.494, , 541.821, , 71.711, , 99.199, , 314.738, , 83.423, , , , 12.227, , 150.408, , 518.110, 
02/04/1998 04:00, 1998, 2, 4, 4, 0, 264.260, , 542.260, , 71.673, , 99.098, , 314.562, , 83.350, , 1828.206, , 11.986, , 151.136, , 515.720, 
02/04/1998 04:40, 1998, 2, 4, 4, 40, 264.577, , 542.133, , 71.603, , 99.708, , 314.554, , 83.750, , 1836.589, , 12.180, , 152.662, , 511.218, 
02/04/1998 05:20, 1998, 2, 4, 5, 20, 264.617, , 541.795, , 72.152, , 99.332, , 314.802, , 83.632, , 1839.432, , 12.511, , 152.736, , 512.374, 
02/04/1998 06:00, 1998, 2, 4, 6, 0, 264.512, , 541.496, , 72.031, , 99.566, , 314.858, , 83.583, , 1841.331, , 12.364, , 152.758, , 511.164, 
02/04/1998 06:40, 1998, 2, 4, 6, 40, 264.312, , 541.461, , 71.291, , 99.541, , 314.637, , 83.757, , 1842.769, , 11.743, , 152.308, , 513.831, 
02/04/1998 07:20, 1998, 2, 4, 7, 20, 264.855, , 541.954, , 71.712, , 99.568, , 314.711, , 83.634, , 1841.262, , 12.834, , 152.250, , 505.043, 
02/04/1998 08:00, 1998, 2, 4, 8, 0, 264.675, , 542.212, , 71.945, , 99.894, , 314.758, , 83.592, , 1835.239, , 12.682, , 152.322, , 511.249, 
02/04/1998 08:40, 1998, 2, 4, 8, 40, 264.653, , 542.567, , 72.013, , 99.839, , 314.737, , 83.641, , 1831.775, , 12.021, , 152.101, , 509.413, 
02/04/1998 09:20, 1998, 2, 4, 9, 20, 264.177, , 542.098, , 71.908, , 99.445, , 314.669, , 83.593, , 1838.897, , 12.238, , 152.812, , 513.315, 
02/04/1998 10:00, 1998, 2, 4, 10, 0, 264.424, , 541.838, , 72.271, , 99.733, , 314.777, , 83.717, , 1829.767, , 12.539, , 151.459, , 508.244, 
02/04/1998 10:40, 1998, 2, 4, 10, 40, 264.609, , 541.763, , 72.162, , 99.525, , 314.735, , 83.776, , 1833.011, , 12.773, , 152.302, , 505.579, 
02/04/1998 11:20, 1998, 2, 4, 11, 20, 264.227, , 541.735, , 72.038, , 99.610, , 314.679, , 83.502, , 1832.417, , 12.556, , 151.810, , 513.592, 
02/04/1998 12:00, 1998, 2, 4, 12, 0, 264.222, , 541.635, , 71.997, , 99.820, , 314.656, , 83.373, , 1836.099, , 12.550, , 151.704, , 512.391, 
02/04/1998 12:40, 1998, 2, 4, 12, 40, 264.689, , 541.742, , 71.655, , 99.760, , 314.590, , 83.512, , 1838.712, , 12.523, , 152.238, , 510.008, 
02/04/1998 13:20, 1998, 2, 4, 13, 20, 264.329, , 542.007, , 71.554, , 99.443, , 314.715, , 83.723, , 1846.197, , 11.805, , 152.904, , 509.833, 
02/04/1998 14:00, 1998, 2, 4, 14, 0, 264.685, , 542.332, , 72.065, , 99.612, , 314.953, , 83.779, , 1841.946, , 12.254, , 153.476, , 511.386, 
02/04/1998 14:40, 1998, 2, 4, 14, 40, 264.363, , 542.105, , 71.970, , 99.813, , 314.856, , 83.648, , 1843.638, , 12.274, , 155.586, , 513.966, 
02/04/1998 15:20, 1998, 2, 4, 15, 20, 264.863, , 542.923, , 71.919, , 99.435, , 315.075, , 83.575, , 1845.123, , 11.854, , 154.265, , 514.028, 
02/04/1998 16:00, 1998, 2, 4, 16, 0, 264.710, , 542.364, , 71.839, , 99.674, , 314.765, , 83.667, , , , 12.095, , 154.734, , 512.966, 
02/04/1998 16:40, 1998, 2, 4, 16, 40, 264.672, , 542.800, , 72.149, , 100.074, , 314.840, , 83.498, , , , 12.963, , 155.700, , 510.976, 
02/04/1998 17:20, 1998, 2, 4, 17, 20, 264.722, , 541.783, , 71.890, , 99.749, , 314.994, , 83.675, , 1842.588, , 12.226, , 153.606, , 507.309, 
02/04/1998 18:00, 1998, 2, 4, 18, 0, 264.293, , 541.613, , 71.290, , 99.070, , 314.778, , 83.559, , 1843.759, , 11.870, , 153.068, , 511.620, 
02/04/1998 18:40, 1998, 2, 4, 18, 40, 264.175, , 542.316, , 71.552, , 99.479, , 314.752, , 83.647, , 1839.133, , 12.583, , 153.539, , 510.944, 
02/04/1998 19:20, 1998, 2, 4, 19, 20, 264.357, , 542.504, , 71.894, , 99.792, , 314.692, , 83.581, , 1839.447, , 11.936, , 153.144, , 515.396, 
02/04/1998 20:00, 1998, 2, 4, 20, 0, 264.423, , 542.444, , 71.771, , 99.846, , 314.621, , 83.834, , 1835.439, , 12.016, , 154.285, , 508.609, 
02/04/1998 20:40, 1998, 2, 4, 20, 40, 264.306, , 542.207, , 71.720, , 99.359, , 314.693, , 83.530, , , , 11.939, , 155.035, , 515.125, 
02/04/1998 21:21, 1998, 2, 4, 21, 21, 264.493, , 542.211, , 71.792, , 99.500, , 314.763, , 83.847, , 1853.372, , 11.752, , 160.213, , 508.741, 
02/04/1998 22:01, 1998, 2, 4, 22, 1, 264.495, , 542.111, , 71.630, , 99.945, , 314.882, , 83.536, , 1846.815, , 12.057, , 157.600, , 517.372, 
02/04/1998 22:41, 1998, 2, 4, 22, 41, 264.631, , 542.263, , 71.180, , 99.806, , 314.821, , 83.555, , 1837.900, , 11.775, , 157.520, , 514.803, 
02/04/1998 23:21, 1998, 2, 4, 23, 21, 264.518, , 542.099, , 71.590, , 99.357, , 314.719, , 83.570, , 1836.453, , 12.322, , 153.533, , 513.309, 
02/05/1998 00:01, 1998, 2, 5, 0, 1, 264.097, , 541.965, , 71.517, , 99.622, , 314.571, , 83.701, , 1835.107, , 11.744, , 152.167, , 514.396, 
02/05/1998 01:21, 1998, 2, 5, 1, 21, , , , , , , , , , , , , 1831.911, , , , 150.976, , 518.845, 
02/05/1998 02:01, 1998, 2, 5, 2, 1, 264.361, , 542.201, , 71.598, , 99.312, , 314.545, , 83.786, , 1829.552, , 11.940, , 151.402, , 519.471, 
02/05/1998 02:41, 1998, 2, 5, 2, 41, 264.523, , 541.973, , 71.523, , 99.742, , 314.518, , 83.690, , 1828.656, , 11.563, , 148.794, , 517.977, 
02/05/1998 03:21, 1998, 2, 5, 3, 21, 264.364, , 541.425, , 71.298, , 99.621, , 314.484, , 83.406, , 1824.316, , 11.196, , 146.528, , 519.771, 
02/05/1998 04:01, 1998, 2, 5, 4, 1, 264.463, , 541.359, , 71.424, , 99.620, , 314.515, , 83.099, , 1825.658, , 11.517, , 147.046, , 521.060, 
02/05/1998 04:41, 1998, 2, 5, 4, 41, 264.573, , 541.763, , 71.487, , 99.728, , 314.726, , 83.462, , 1827.884, , 11.345, , 149.534, , 523.353, 
02/05/1998 05:21, 1998, 2, 5, 5, 21, 264.782, , 541.527, , 71.509, , 99.653, , 314.710, , 83.615, , 1829.427, , 11.745, , 150.124, , 520.013, 
02/05/1998 06:01, 1998, 2, 5, 6, 1, 264.256, , 541.855, , 71.448, , 99.800, , 314.680, , 83.458, , 1830.776, , 12.066, , 151.142, , 518.635, 
02/05/1998 06:41, 1998, 2, 5, 6, 41, 264.544, , 541.611, , 71.341, , 99.705, , 314.758, , 83.463, , 1829.725, , 12.046, , 151.633, , 517.383, 
02/05/1998 07:21, 1998, 2, 5, 7, 21, 264.643, , 542.330, , 71.826, , 99.729, , 314.744, , 83.456, , 1830.231, , 11.931, , 151.644, , 516.552, 
02/05/1998 08:01, 1998, 2, 5, 8, 1, 264.782, , 541.721, , 71.697, , 99.409, , 314.652, , 83.597, , 1826.695, , 12.046, , 152.618, , 522.557, 
02/05/1998 08:41, 1998, 2, 5, 8, 41, 264.881, , 542.007, , 71.469, , 99.037, , 314.771, , 83.531, , 1816.005, , 11.718, , 151.802, , 524.592, 
02/05/1998 09:21, 1998, 2, 5, 9, 21, 264.770, , 541.977, , 71.657, , 99.569, , 314.715, , 83.487, , 1830.380, , 11.916, , 151.621, , 522.823, 
02/05/1998 10:01, 1998, 2, 5, 10, 1, 264.675, , 542.338, , 71.394, , 99.284, , 314.841, , 83.637, , 1824.415, , 11.397, , 152.145, , 519.647, 
02/05/1998 10:41, 1998, 2, 5, 10, 41, 264.505, , 542.032, , 71.327, , 99.923, , 314.716, , 83.473, , 1828.730, , 11.449, , 151.739, , 521.839, 
02/05/1998 11:21, 1998, 2, 5, 11, 21, 264.546, , 541.466, , 71.677, , 99.222, , 314.514, , 83.331, , 1828.051, , 12.267, , 151.283, , 522.110, 
02/05/1998 12:01, 1998, 2, 5, 12, 1, 264.778, , 542.133, , 71.629, , 99.887, , 314.647, , 83.341, , 1825.895, , 12.058, , 151.795, , 518.481, 
02/05/1998 12:41, 1998, 2, 5, 12, 41, 264.472, , 541.565, , 72.144, , 99.823, , 314.521, , 83.321, , 1825.830, , 12.393, , 151.997, , 527.153, 
02/05/1998 13:21, 1998, 2, 5, 13, 21, 264.558, , 541.926, , 71.816, , 99.618, , 314.799, , 83.479, , 1824.259, , 12.174, , 152.223, , 523.557, 
02/05/1998 14:01, 1998, 2, 5, 14, 1, 264.142, , 541.364, , 71.514, , 99.851, , 314.468, , 83.347, , 1828.411, , 12.707, , 152.342, , 523.188, 
02/05/1998 14:41, 1998, 2, 5, 14, 41, 264.746, , 541.734, , 71.940, , 99.586, , 314.768, , 83.664, , 1827.979, , 11.673, , 152.034, , 524.314, 
02/05/1998 15:22, 1998, 2, 5, 15, 22, 264.885, , 541.772, , 71.618, , 99.581, , 314.689, , 83.772, , 1830.347, , 11.818, , 153.205, , 520.219, 
02/05/1998 16:02, 1998, 2, 5, 16, 2, 265.163, , 541.606, , 71.821, , 99.835, , 314.631, , 83.911, , 1829.104, , 12.207, , 152.864, , 522.909, 
02/05/1998 16:42, 1998, 2, 5, 16, 42, 264.643, , 541.780, , 71.644, , 99.476, , 314.704, , 83.394, , 1833.094, , 11.823, , 153.321, , 512.740, 
02/05/1998 17:22, 1998, 2, 5, 17, 22, 264.747, , 542.317, , 71.313, , 100.087, , 315.110, , 83.644, , , , 12.558, , 153.477, , 519.725, 
02/05/1998 18:02, 1998, 2, 5, 18, 2, 264.863, , 541.188, , 71.409, , 99.833, , 314.500, , 83.487, , , , 12.491, , 152.212, , 523.088, 
02/05/1998 18:42, 1998, 2, 5, 18, 42, 264.329, , 542.108, , 71.816, , 99.879, , 314.723, , 83.141, , 1828.938, , 11.923, , 152.636, , 522.036, 
02/05/1998 19:22, 1998, 2, 5, 19, 22, 264.727, , 542.262, , 71.189, , 99.654, , 314.882, , 83.427, , 1833.532, , 12.241, , 153.189, , 522.000, 
02/05/1998 20:02, 1998, 2, 5, 20, 2, 264.613, , 541.741, , 71.204, , 99.504, , 314.547, , 83.451, , , , 11.978, , 151.638, , 517.406, 
02/05/1998 20:42, 1998, 2, 5, 20, 42, 264.718, , 541.983, , 71.273, , 99.516, , 314.666, , 83.846, , , , 12.189, , 152.646, , 518.837, 
02/05/1998 21:22, 1998, 2, 5, 21, 22, 264.694, , 541.531, , 70.892, , 99.470, , 314.758, , 83.710, , 1832.829, , 12.184, , 152.687, , 521.218, 
02/05/1998 22:02, 1998, 2, 5, 22, 2, 264.494, , 542.192, , 71.010, , 99.416, , 314.562, , 83.860, , 1823.448, , 11.913, , 151.728, , 522.081, 
02/05/1998 22:42, 1998, 2, 5, 22, 42, 264.710, , 542.242, , 71.162, , 99.827, , 314.465, , 83.415, , 1828.171, , 11.581, , 149.460, , 519.219, 
02/05/1998 23:22, 1998, 2, 5, 23, 22, 264.734, , 542.478, , 71.423, , 99.535, , 314.727, , 83.153, , 1827.151, , 11.789, , 150.669, , 516.952, 
02/06/1998 00:02, 1998, 2, 6, 0, 2, 264.457, , 541.816, , 70.785, , 99.429, , 314.525, , 83.296, , 1828.097, , 11.532, , 150.258, , 523.857, 
02/06/1998 01:22, 1998, 2, 6, 1, 22, , , , , , , , , , , , , 1822.778, , , , 150.759, , 516.213, 
02/06/1998 02:02, 1998, 2, 6, 2, 2, 265.111, , 541.525, , 70.712, , 99.587, , 314.624, , 83.585, , 1826.714, , 12.131, , 150.811, , 518.945, 
